direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-04-01 15:35:00+00:00,2026-04-01 15:35:00+00:00,0.25035,0.24889,0.8253,False,45.6497,0.3832,11958.93
short,2026-04-01 16:10:00+00:00,2026-04-01 16:10:00+00:00,0.2411,0.23519,0.8539,False,269.2271,2.2513,12228.15
short,2026-04-01 16:45:00+00:00,2026-04-01 16:45:00+00:00,0.22872,0.23457,0.6213,False,-337.2173,-2.7577,11890.94
short,2026-04-01 16:55:00+00:00,2026-04-01 16:55:00+00:00,0.23403,0.22709,0.7888,False,328.8357,2.7654,12219.77
short,2026-04-01 18:05:00+00:00,2026-04-01 18:05:00+00:00,0.23502,0.23583,0.6108,False,-66.5552,-0.5447,12153.22
short,2026-04-01 18:15:00+00:00,2026-04-01 18:15:00+00:00,0.23796,0.24128,0.7181,False,-193.8672,-1.5952,11959.35
short,2026-04-01 18:40:00+00:00,2026-04-01 18:40:00+00:00,0.24247,0.24147,0.632,False,25.4043,0.2124,11984.75
short,2026-04-01 18:50:00+00:00,2026-04-01 18:50:00+00:00,0.24191,0.23955,0.6071,False,92.9501,0.7756,12077.7
short,2026-04-01 19:05:00+00:00,2026-04-01 19:05:00+00:00,0.23886,0.23646,0.6676,False,97.1981,0.8048,12174.9
short,2026-04-01 19:20:00+00:00,2026-04-01 19:20:00+00:00,0.23591,0.23338,0.7816,False,106.2191,0.8724,12281.12
short,2026-04-01 19:45:00+00:00,2026-04-01 19:45:00+00:00,0.25524,0.25576,0.7425,False,-49.5825,-0.4037,12231.54
short,2026-04-01 20:00:00+00:00,2026-04-01 20:00:00+00:00,0.25052,0.24435,0.7033,False,276.7847,2.2629,12508.32
short,2026-04-01 20:15:00+00:00,2026-04-01 20:15:00+00:00,0.24849,0.2405,0.6803,False,377.1786,3.0154,12885.5
short,2026-04-01 20:30:00+00:00,2026-04-01 20:30:00+00:00,0.24216,0.24557,0.66,False,-207.2195,-1.6082,12678.28
short,2026-04-01 20:40:00+00:00,2026-04-01 20:40:00+00:00,0.24817,0.2487,0.8159,False,-52.4327,-0.4136,12625.85
short,2026-04-01 20:55:00+00:00,2026-04-01 20:55:00+00:00,0.24691,0.2442,0.6004,False,113.3253,0.8976,12739.18
long,2026-04-01 22:00:00+00:00,2026-04-01 22:00:00+00:00,0.26445,0.2645,0.7101,False,-23.0697,-0.1811,12716.11
long,2026-04-01 22:55:00+00:00,2026-04-01 22:55:00+00:00,0.28221,0.2835,0.7885,False,32.6939,0.2571,12748.8
long,2026-04-01 23:05:00+00:00,2026-04-01 23:05:00+00:00,0.27224,0.26987,0.7029,False,-136.483,-1.0706,12612.32
long,2026-04-01 23:15:00+00:00,2026-04-01 23:15:00+00:00,0.26961,0.25369,0.6654,False,-769.9599,-6.1048,11842.36
long,2026-04-01 23:25:00+00:00,2026-04-01 23:25:00+00:00,0.2486,0.24934,0.8012,False,11.5661,0.0977,11853.92
long,2026-04-01 23:40:00+00:00,2026-04-01 23:40:00+00:00,0.25323,0.25538,0.7671,False,76.9356,0.649,11930.86
long,2026-04-02 00:15:00+00:00,2026-04-02 00:15:00+00:00,0.24806,0.25728,0.757,False,419.5895,3.5168,12350.45
long,2026-04-02 00:40:00+00:00,2026-04-02 00:40:00+00:00,0.25331,0.25168,0.68,False,-104.1736,-0.8435,12246.27
short,2026-04-02 01:15:00+00:00,2026-04-02 01:15:00+00:00,0.23708,0.24038,0.8142,False,-194.9528,-1.5919,12051.32
short,2026-04-02 01:30:00+00:00,2026-04-02 01:30:00+00:00,0.24204,0.24237,0.6373,False,-40.5335,-0.3363,12010.79
short,2026-04-02 01:40:00+00:00,2026-04-02 01:40:00+00:00,0.24036,0.24224,0.6679,False,-117.9652,-0.9822,11892.82
short,2026-04-02 02:35:00+00:00,2026-04-02 02:35:00+00:00,0.24549,0.23948,0.6551,False,267.3703,2.2482,12160.19
short,2026-04-02 02:45:00+00:00,2026-04-02 02:45:00+00:00,0.23736,0.23941,0.8296,False,-129.344,-1.0637,12030.85
short,2026-04-02 02:55:00+00:00,2026-04-02 02:55:00+00:00,0.2397,0.24029,0.652,False,-53.6746,-0.4461,11977.17
short,2026-04-02 03:05:00+00:00,2026-04-02 03:05:00+00:00,0.24104,0.24201,0.8345,False,-72.1532,-0.6024,11905.02
short,2026-04-02 03:15:00+00:00,2026-04-02 03:15:00+00:00,0.24352,0.24314,0.7894,False,-5.2329,-0.044,11899.79
short,2026-04-02 03:55:00+00:00,2026-04-02 03:55:00+00:00,0.23718,0.24095,0.695,False,-212.9479,-1.7895,11686.84
short,2026-04-02 04:25:00+00:00,2026-04-02 04:25:00+00:00,0.2409,0.24253,0.7901,False,-102.4503,-0.8766,11584.39
short,2026-04-02 04:40:00+00:00,2026-04-02 04:40:00+00:00,0.24463,0.24539,0.7569,False,-59.1584,-0.5107,11525.23
long,2026-04-02 05:10:00+00:00,2026-04-02 05:10:00+00:00,0.25537,0.25498,0.671,False,-40.6517,-0.3527,11484.58
short,2026-04-02 06:00:00+00:00,2026-04-02 06:00:00+00:00,0.24174,0.23511,0.8753,False,292.0088,2.5426,11776.59
short,2026-04-02 06:10:00+00:00,2026-04-02 06:10:00+00:00,0.24475,0.24462,0.6803,False,-17.298,-0.1469,11759.29
long,2026-04-02 06:45:00+00:00,2026-04-02 06:45:00+00:00,0.25598,0.25279,0.6532,False,-170.0618,-1.4462,11589.23
long,2026-04-02 07:00:00+00:00,2026-04-02 07:00:00+00:00,0.25071,0.2501,0.608,False,-51.3761,-0.4433,11537.85
short,2026-04-02 08:45:00+00:00,2026-04-02 08:45:00+00:00,0.23252,0.23629,0.8257,False,-210.1465,-1.8214,11327.71
short,2026-04-02 08:55:00+00:00,2026-04-02 08:55:00+00:00,0.235,0.23273,0.7008,False,86.7654,0.766,11414.47
short,2026-04-02 09:05:00+00:00,2026-04-02 09:05:00+00:00,0.23283,0.2207,0.6509,False,571.8433,5.0098,11986.32
short,2026-04-02 09:35:00+00:00,2026-04-02 09:35:00+00:00,0.19835,0.198,0.9142,False,-2.8221,-0.0235,11983.49
short,2026-04-02 09:45:00+00:00,2026-04-02 09:45:00+00:00,0.19999,0.20765,0.6545,False,-482.9577,-4.0302,11500.54
short,2026-04-02 10:00:00+00:00,2026-04-02 10:00:00+00:00,0.20991,0.20665,0.6587,False,155.6076,1.353,11656.14
short,2026-04-02 10:15:00+00:00,2026-04-02 10:15:00+00:00,0.21028,0.2094,0.6058,False,25.4675,0.2185,11681.61
short,2026-04-02 10:25:00+00:00,2026-04-02 10:25:00+00:00,0.21001,0.21021,0.632,False,-34.488,-0.2952,11647.12
short,2026-04-02 10:35:00+00:00,2026-04-02 10:35:00+00:00,0.21686,0.19938,0.735,False,915.522,7.8605,12562.64
short,2026-04-02 10:45:00+00:00,2026-04-02 10:45:00+00:00,0.18883,0.18909,0.6927,False,-42.4228,-0.3377,12520.22
short,2026-04-02 11:05:00+00:00,2026-04-02 11:05:00+00:00,0.19639,0.19377,0.7367,False,141.9893,1.1341,12662.21
short,2026-04-02 11:20:00+00:00,2026-04-02 11:20:00+00:00,0.19307,0.19981,0.6194,False,-467.3574,-3.691,12194.85
short,2026-04-02 12:25:00+00:00,2026-04-02 12:25:00+00:00,0.19997,0.20027,0.6104,False,-42.6847,-0.35,12152.17
short,2026-04-02 12:35:00+00:00,2026-04-02 12:35:00+00:00,0.2002,0.20035,0.6348,False,-33.4094,-0.2749,12118.76
short,2026-04-02 13:05:00+00:00,2026-04-02 13:05:00+00:00,0.19619,0.19419,0.6092,False,99.3035,0.8194,12218.06
short,2026-04-02 13:35:00+00:00,2026-04-02 13:35:00+00:00,0.19,0.18846,0.7322,False,74.5945,0.6105,12292.66
short,2026-04-02 14:10:00+00:00,2026-04-02 14:10:00+00:00,0.19458,0.19598,0.6746,False,-113.0308,-0.9195,12179.63
short,2026-04-02 14:55:00+00:00,2026-04-02 14:55:00+00:00,0.19495,0.19501,0.7856,False,-28.1078,-0.2308,12151.52
short,2026-04-02 15:50:00+00:00,2026-04-02 15:50:00+00:00,0.19126,0.18777,0.7845,False,197.4307,1.6247,12348.95
short,2026-04-02 16:45:00+00:00,2026-04-02 16:45:00+00:00,0.17462,0.17972,0.8935,False,-385.3647,-3.1206,11963.58
short,2026-04-02 19:05:00+00:00,2026-04-02 19:05:00+00:00,0.17302,0.17171,0.6078,False,66.6537,0.5571,12030.24
short,2026-04-02 19:15:00+00:00,2026-04-02 19:15:00+00:00,0.17272,0.1728,0.6023,False,-29.6326,-0.2463,12000.61
short,2026-04-02 19:35:00+00:00,2026-04-02 19:35:00+00:00,0.18525,0.17273,0.6433,False,787.0519,6.5584,12787.66
short,2026-04-02 19:50:00+00:00,2026-04-02 19:50:00+00:00,0.17433,0.17873,0.6818,False,-348.3293,-2.7239,12439.33
short,2026-04-02 20:45:00+00:00,2026-04-02 20:45:00+00:00,0.1822,0.18396,0.6519,False,-145.039,-1.166,12294.29
long,2026-04-02 21:25:00+00:00,2026-04-02 21:25:00+00:00,0.18267,0.18401,0.6803,False,65.5978,0.5336,12359.89
long,2026-04-02 21:40:00+00:00,2026-04-02 21:40:00+00:00,0.19483,0.19071,0.7402,False,-286.0899,-2.3147,12073.8
long,2026-04-02 21:55:00+00:00,2026-04-02 21:55:00+00:00,0.19615,0.19829,0.7333,False,107.5778,0.891,12181.38
long,2026-04-02 22:05:00+00:00,2026-04-02 22:05:00+00:00,0.19434,0.19722,0.7145,False,156.1578,1.2819,12337.53
long,2026-04-02 22:20:00+00:00,2026-04-02 22:20:00+00:00,0.19315,0.19072,0.8928,False,-179.8923,-1.4581,12157.64
long,2026-04-02 22:35:00+00:00,2026-04-02 22:35:00+00:00,0.19234,0.19205,0.6002,False,-42.6459,-0.3508,12114.99
long,2026-04-02 23:20:00+00:00,2026-04-02 23:20:00+00:00,0.18592,0.18681,0.6384,False,33.7646,0.2787,12148.76
long,2026-04-03 00:15:00+00:00,2026-04-03 00:15:00+00:00,0.19419,0.19598,0.7383,False,87.687,0.7218,12236.45
long,2026-04-03 00:25:00+00:00,2026-04-03 00:25:00+00:00,0.19176,0.19245,0.7955,False,19.5569,0.1598,12256.0
long,2026-04-03 00:35:00+00:00,2026-04-03 00:35:00+00:00,0.1908,0.19232,0.626,False,73.1249,0.5966,12329.13
long,2026-04-03 00:55:00+00:00,2026-04-03 00:55:00+00:00,0.18754,0.18586,0.6711,False,-135.1037,-1.0958,12194.02
short,2026-04-03 01:15:00+00:00,2026-04-03 01:15:00+00:00,0.18312,0.18122,0.7835,False,102.1336,0.8376,12296.16
long,2026-04-03 05:05:00+00:00,2026-04-03 05:05:00+00:00,0.18657,0.18365,0.7685,False,-217.039,-1.7651,12079.12
short,2026-04-03 07:10:00+00:00,2026-04-03 07:10:00+00:00,0.17889,0.18164,0.6509,False,-209.8454,-1.7373,11869.27
short,2026-04-03 07:25:00+00:00,2026-04-03 07:25:00+00:00,0.1797,0.18117,0.7542,False,-120.8328,-1.018,11748.44
short,2026-04-03 10:15:00+00:00,2026-04-03 10:15:00+00:00,0.17962,0.17314,0.758,False,400.3418,3.4076,12148.78
short,2026-04-03 10:25:00+00:00,2026-04-03 10:25:00+00:00,0.17392,0.17352,0.7611,False,3.6435,0.03,12152.43
short,2026-04-03 10:35:00+00:00,2026-04-03 10:35:00+00:00,0.17392,0.17765,0.683,False,-284.9336,-2.3447,11867.49
short,2026-04-03 11:10:00+00:00,2026-04-03 11:10:00+00:00,0.17334,0.17818,0.6981,False,-355.0992,-2.9922,11512.39
short,2026-04-03 11:30:00+00:00,2026-04-03 11:30:00+00:00,0.17341,0.17257,0.6813,False,32.7414,0.2844,11545.13
short,2026-04-03 11:45:00+00:00,2026-04-03 11:45:00+00:00,0.17243,0.17309,0.6791,False,-67.2809,-0.5828,11477.85
short,2026-04-03 13:20:00+00:00,2026-04-03 13:20:00+00:00,0.17485,0.17364,0.7671,False,56.4735,0.492,11534.33
short,2026-04-03 13:35:00+00:00,2026-04-03 13:35:00+00:00,0.17471,0.1749,0.6439,False,-35.6124,-0.3088,11498.72
short,2026-04-03 14:25:00+00:00,2026-04-03 14:25:00+00:00,0.16673,0.16587,0.6409,False,36.3134,0.3158,11535.03
short,2026-04-03 14:35:00+00:00,2026-04-03 14:35:00+00:00,0.16733,0.16692,0.6028,False,5.1936,0.045,11540.22
short,2026-04-03 15:05:00+00:00,2026-04-03 15:05:00+00:00,0.16738,0.16674,0.6083,False,21.0452,0.1824,11561.27
short,2026-04-03 16:35:00+00:00,2026-04-03 16:35:00+00:00,0.15691,0.15293,0.8881,False,270.1274,2.3365,11831.39
short,2026-04-03 16:50:00+00:00,2026-04-03 16:50:00+00:00,0.15803,0.15636,0.8153,False,101.3668,0.8568,11932.76
short,2026-04-03 17:00:00+00:00,2026-04-03 17:00:00+00:00,0.15684,0.15653,0.6786,False,-0.28,-0.0023,11932.48
short,2026-04-03 19:25:00+00:00,2026-04-03 19:25:00+00:00,0.1508,0.1511,0.7409,False,-47.6033,-0.3989,11884.88
short,2026-04-03 19:50:00+00:00,2026-04-03 19:50:00+00:00,0.15304,0.15216,0.6175,False,44.5698,0.375,11929.45
short,2026-04-03 20:00:00+00:00,2026-04-03 20:00:00+00:00,0.15479,0.15519,0.6137,False,-54.6863,-0.4584,11874.76
short,2026-04-03 20:15:00+00:00,2026-04-03 20:15:00+00:00,0.15268,0.1509,0.7939,False,114.6908,0.9658,11989.45
short,2026-04-03 20:25:00+00:00,2026-04-03 20:25:00+00:00,0.15122,0.15021,0.716,False,56.0988,0.4679,12045.55
short,2026-04-03 21:35:00+00:00,2026-04-03 21:35:00+00:00,0.14644,0.14658,0.6302,False,-35.6069,-0.2956,12009.94
short,2026-04-04 00:30:00+00:00,2026-04-04 00:30:00+00:00,0.13412,0.13933,0.8543,False,-490.5559,-4.0846,11519.39
short,2026-04-04 01:00:00+00:00,2026-04-04 01:00:00+00:00,0.1417,0.14497,0.6076,False,-288.8708,-2.5077,11230.52
long,2026-04-04 04:00:00+00:00,2026-04-04 04:00:00+00:00,0.23761,0.24707,0.6903,False,424.6611,3.7813,11655.18
long,2026-04-04 04:10:00+00:00,2026-04-04 04:10:00+00:00,0.23123,0.22604,0.6632,False,-284.913,-2.4445,11370.27
long,2026-04-04 04:20:00+00:00,2026-04-04 04:20:00+00:00,0.22336,0.21284,0.6598,False,-558.267,-4.9099,10812.0
long,2026-04-04 04:40:00+00:00,2026-04-04 04:40:00+00:00,0.19977,0.20644,0.6674,False,339.3713,3.1388,11151.37
long,2026-04-04 04:55:00+00:00,2026-04-04 04:55:00+00:00,0.20087,0.20911,0.6069,False,435.1438,3.9022,11586.51
long,2026-04-04 05:20:00+00:00,2026-04-04 05:20:00+00:00,0.20063,0.20417,0.6861,False,181.2643,1.5644,11767.78
long,2026-04-04 05:35:00+00:00,2026-04-04 05:35:00+00:00,0.21043,0.20791,0.6712,False,-164.4603,-1.3975,11603.32
long,2026-04-04 05:45:00+00:00,2026-04-04 05:45:00+00:00,0.20819,0.21297,0.6982,False,243.2032,2.096,11846.52
long,2026-04-04 05:55:00+00:00,2026-04-04 05:55:00+00:00,0.209,0.20674,0.6088,False,-151.7942,-1.2813,11694.73
long,2026-04-04 06:10:00+00:00,2026-04-04 06:10:00+00:00,0.19743,0.20483,0.6332,False,414.9481,3.5482,12109.67
long,2026-04-04 06:25:00+00:00,2026-04-04 06:25:00+00:00,0.20349,0.2044,0.6792,False,29.9347,0.2472,12139.61
long,2026-04-04 06:40:00+00:00,2026-04-04 06:40:00+00:00,0.19838,0.20275,0.6252,False,243.1373,2.0028,12382.75
long,2026-04-04 06:50:00+00:00,2026-04-04 06:50:00+00:00,0.19983,0.21442,0.6604,False,879.3244,7.1012,13262.07
long,2026-04-04 07:00:00+00:00,2026-04-04 07:00:00+00:00,0.22037,0.22986,0.7336,False,544.5929,4.1064,13806.66
long,2026-04-04 07:15:00+00:00,2026-04-04 07:15:00+00:00,0.22459,0.22656,0.7251,False,93.4924,0.6772,13900.16
long,2026-04-04 07:25:00+00:00,2026-04-04 07:25:00+00:00,0.23005,0.23222,0.6639,False,103.3161,0.7433,14003.47
long,2026-04-04 07:35:00+00:00,2026-04-04 07:35:00+00:00,0.2262,0.22132,0.6133,False,-330.1155,-2.3574,13673.36
long,2026-04-04 07:45:00+00:00,2026-04-04 07:45:00+00:00,0.21852,0.215,0.8964,False,-247.6021,-1.8108,13425.76
long,2026-04-04 07:55:00+00:00,2026-04-04 07:55:00+00:00,0.20762,0.20282,0.7557,False,-337.2437,-2.5119,13088.51
long,2026-04-04 08:05:00+00:00,2026-04-04 08:05:00+00:00,0.19792,0.20026,0.7429,False,128.5679,0.9823,13217.08
short,2026-04-04 08:20:00+00:00,2026-04-04 08:20:00+00:00,0.19655,0.20114,0.8453,False,-335.0905,-2.5353,12881.99
long,2026-04-04 08:50:00+00:00,2026-04-04 08:50:00+00:00,0.20601,0.20733,0.6726,False,56.7768,0.4407,12938.77
short,2026-04-04 09:20:00+00:00,2026-04-04 09:20:00+00:00,0.2024,0.2019,0.6261,False,6.0858,0.047,12944.85
short,2026-04-04 10:20:00+00:00,2026-04-04 10:20:00+00:00,0.2096,0.21218,0.7176,False,-185.23,-1.4309,12759.62
