direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-18 01:00:00+00:00,2026-03-18 01:30:00+00:00,0.07644,0.07832,0.5782,False,225.9445,2.2594,10225.94
long,2026-03-18 05:30:00+00:00,2026-03-18 06:00:00+00:00,0.07942,0.07827,0.5397,False,-168.5234,-1.648,10057.42
long,2026-03-18 07:00:00+00:00,2026-03-18 07:30:00+00:00,0.07792,0.07958,0.5211,False,194.1475,1.9304,10251.57
long,2026-03-18 09:00:00+00:00,2026-03-18 09:30:00+00:00,0.07951,0.07892,0.5638,False,-96.5744,-0.942,10154.99
long,2026-03-18 11:00:00+00:00,2026-03-18 11:30:00+00:00,0.0797,0.0792,0.5863,False,-84.0176,-0.8274,10070.98
long,2026-03-18 12:30:00+00:00,2026-03-18 13:00:00+00:00,0.07928,0.07935,0.602,False,-11.2498,-0.1117,10059.73
long,2026-03-18 14:00:00+00:00,2026-03-18 14:30:00+00:00,0.07971,0.08027,0.5629,False,50.5548,0.5025,10110.28
long,2026-03-18 16:30:00+00:00,2026-03-18 17:00:00+00:00,0.08206,0.08161,0.5727,False,-75.6632,-0.7484,10034.62
long,2026-03-18 19:30:00+00:00,2026-03-18 20:00:00+00:00,0.08044,0.08016,0.5233,False,-54.9983,-0.5481,9979.62
long,2026-03-18 22:30:00+00:00,2026-03-18 23:00:00+00:00,0.07702,0.07761,0.5246,False,56.4881,0.566,10036.11
long,2026-03-19 00:00:00+00:00,2026-03-19 00:30:00+00:00,0.07804,0.07732,0.5382,False,-112.6657,-1.1226,9923.44
long,2026-03-19 04:00:00+00:00,2026-03-19 04:30:00+00:00,0.07852,0.07765,0.5286,False,-129.7984,-1.308,9793.64
long,2026-03-19 11:30:00+00:00,2026-03-19 12:00:00+00:00,0.0819,0.08156,0.5382,False,-60.2447,-0.6151,9733.4
long,2026-03-19 13:00:00+00:00,2026-03-19 13:30:00+00:00,0.08262,0.08343,0.5264,False,75.9587,0.7804,9809.36
long,2026-03-19 18:00:00+00:00,2026-03-19 18:30:00+00:00,0.08811,0.08645,0.5315,False,-204.4279,-2.084,9604.93
long,2026-03-19 19:30:00+00:00,2026-03-19 20:00:00+00:00,0.08745,0.08974,0.5416,False,232.3086,2.4186,9837.24
long,2026-03-20 03:30:00+00:00,2026-03-20 04:00:00+00:00,0.09219,0.09338,0.5402,False,107.3058,1.0908,9944.54
long,2026-03-20 08:00:00+00:00,2026-03-20 08:30:00+00:00,0.09381,0.0941,0.5352,False,10.853,0.1091,9955.4
long,2026-03-20 11:00:00+00:00,2026-03-20 11:30:00+00:00,0.09527,0.09851,0.5247,False,318.6584,3.2009,10274.06
long,2026-03-20 19:00:00+00:00,2026-03-20 19:30:00+00:00,0.10163,0.10223,0.5627,False,40.1075,0.3904,10314.16
long,2026-03-20 20:30:00+00:00,2026-03-20 21:00:00+00:00,0.1006,0.09917,0.558,False,-167.2412,-1.6215,10146.92
