direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-22 17:39:00+00:00,2026-03-22 17:39:00+00:00,0.00857,0.00848,0.7246,False,-125.0175,-1.2502,9874.98
long,2026-03-22 17:51:00+00:00,2026-03-22 17:51:00+00:00,0.00858,0.00857,0.7575,False,-31.2593,-0.3166,9843.72
long,2026-03-22 17:57:00+00:00,2026-03-22 17:57:00+00:00,0.00861,0.00864,0.6892,False,14.6112,0.1484,9858.33
long,2026-03-22 18:06:00+00:00,2026-03-22 18:06:00+00:00,0.00856,0.0086,0.7043,False,26.3503,0.2673,9884.68
long,2026-03-22 18:12:00+00:00,2026-03-22 18:12:00+00:00,0.00874,0.00871,0.7417,False,-53.6985,-0.5432,9830.99
long,2026-03-22 19:00:00+00:00,2026-03-22 19:00:00+00:00,0.0088,0.00872,0.6642,False,-109.0346,-1.1091,9721.95
long,2026-03-22 19:36:00+00:00,2026-03-22 19:36:00+00:00,0.0088,0.00884,0.8475,False,24.7468,0.2545,9746.7
long,2026-03-22 19:42:00+00:00,2026-03-22 19:42:00+00:00,0.00867,0.00868,0.8928,False,-8.2515,-0.0847,9738.45
long,2026-03-22 20:36:00+00:00,2026-03-22 20:36:00+00:00,0.00888,0.0088,0.6383,False,-107.2107,-1.1009,9631.24
long,2026-03-22 20:42:00+00:00,2026-03-22 20:42:00+00:00,0.0089,0.00893,0.6201,False,13.2024,0.1371,9644.44
long,2026-03-22 22:09:00+00:00,2026-03-22 22:09:00+00:00,0.00903,0.00894,0.641,False,-115.4129,-1.1967,9529.03
long,2026-03-22 22:33:00+00:00,2026-03-22 22:33:00+00:00,0.00902,0.00901,0.6904,False,-29.6224,-0.3109,9499.4
long,2026-03-22 22:39:00+00:00,2026-03-22 22:39:00+00:00,0.00903,0.00905,0.6955,False,2.0408,0.0215,9501.44
long,2026-03-22 23:06:00+00:00,2026-03-22 23:06:00+00:00,0.00917,0.00937,0.7997,False,188.226,1.981,9689.67
long,2026-03-22 23:12:00+00:00,2026-03-22 23:12:00+00:00,0.00933,0.00934,0.6368,False,-8.9938,-0.0928,9680.68
long,2026-03-22 23:24:00+00:00,2026-03-22 23:24:00+00:00,0.00922,0.00919,0.6609,False,-50.8603,-0.5254,9629.82
long,2026-03-22 23:30:00+00:00,2026-03-22 23:30:00+00:00,0.0091,0.00901,0.6506,False,-114.4996,-1.189,9515.32
long,2026-03-22 23:36:00+00:00,2026-03-22 23:36:00+00:00,0.00897,0.00898,0.7772,False,-8.4227,-0.0885,9506.89
long,2026-03-23 06:30:00+00:00,2026-03-23 06:30:00+00:00,0.00896,0.00895,0.6277,False,-29.6242,-0.3116,9477.27
long,2026-03-23 07:33:00+00:00,2026-03-23 07:33:00+00:00,0.00883,0.00878,0.7954,False,-72.6197,-0.7663,9404.65
long,2026-03-23 07:48:00+00:00,2026-03-23 07:48:00+00:00,0.00908,0.00903,0.6238,False,-70.597,-0.7507,9334.05
long,2026-03-23 08:33:00+00:00,2026-03-23 08:33:00+00:00,0.00943,0.00938,0.705,False,-68.1594,-0.7302,9265.89
long,2026-03-23 08:39:00+00:00,2026-03-23 08:39:00+00:00,0.0094,0.00953,0.761,False,109.6136,1.183,9375.51
long,2026-03-23 08:45:00+00:00,2026-03-23 08:45:00+00:00,0.00951,0.00947,0.6508,False,-58.1853,-0.6206,9317.32
long,2026-03-23 09:00:00+00:00,2026-03-23 09:00:00+00:00,0.00944,0.00935,0.6308,False,-107.465,-1.1534,9209.86
long,2026-03-23 09:06:00+00:00,2026-03-23 09:06:00+00:00,0.00909,0.00934,0.7796,False,234.8767,2.5503,9444.73
long,2026-03-23 09:39:00+00:00,2026-03-23 09:39:00+00:00,0.00921,0.00914,0.6782,False,-90.6735,-0.96,9354.06
long,2026-03-23 09:45:00+00:00,2026-03-23 09:45:00+00:00,0.00922,0.00924,0.6306,False,1.5827,0.0169,9355.64
long,2026-03-23 10:03:00+00:00,2026-03-23 10:03:00+00:00,0.00937,0.00933,0.8245,False,-58.65,-0.6269,9296.99
long,2026-03-23 10:30:00+00:00,2026-03-23 10:30:00+00:00,0.00934,0.00921,0.7393,False,-147.9954,-1.5919,9149.0
long,2026-03-23 11:06:00+00:00,2026-03-23 11:06:00+00:00,0.00948,0.00948,0.7131,False,-18.298,-0.2,9130.7
long,2026-03-23 11:12:00+00:00,2026-03-23 11:12:00+00:00,0.00946,0.00934,0.7096,False,-134.0842,-1.4685,8996.62
long,2026-03-23 11:18:00+00:00,2026-03-23 11:18:00+00:00,0.00922,0.00932,0.7546,False,79.5839,0.8846,9076.2
long,2026-03-23 11:27:00+00:00,2026-03-23 11:27:00+00:00,0.00939,0.0095,0.7108,False,88.1716,0.9715,9164.37
short,2026-03-23 13:03:00+00:00,2026-03-23 13:03:00+00:00,0.00924,0.00936,0.818,False,-137.3465,-1.4987,9027.02
short,2026-03-23 13:09:00+00:00,2026-03-23 13:09:00+00:00,0.00927,0.00926,0.6851,False,-8.3162,-0.0921,9018.71
long,2026-03-23 14:03:00+00:00,2026-03-23 14:03:00+00:00,0.0099,0.0099,0.648,False,-18.0374,-0.2,9000.67
long,2026-03-23 14:09:00+00:00,2026-03-23 14:09:00+00:00,0.00982,0.00978,0.7802,False,-54.6639,-0.6073,8946.01
long,2026-03-23 14:18:00+00:00,2026-03-23 14:18:00+00:00,0.00982,0.00996,0.6336,False,109.6478,1.2257,9055.65
long,2026-03-23 14:33:00+00:00,2026-03-23 14:33:00+00:00,0.01002,0.01022,0.7461,False,162.6403,1.796,9218.29
long,2026-03-23 14:42:00+00:00,2026-03-23 14:42:00+00:00,0.01034,0.01029,0.7016,False,-63.0125,-0.6836,9155.28
long,2026-03-23 14:48:00+00:00,2026-03-23 14:48:00+00:00,0.01007,0.01,0.7562,False,-81.952,-0.8951,9073.33
long,2026-03-23 15:12:00+00:00,2026-03-23 15:12:00+00:00,0.01015,0.01011,0.6614,False,-53.9036,-0.5941,9019.43
