direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-17 15:55:00+00:00,2026-03-17 16:00:00+00:00,0.75572,0.75451,0.6501,False,-36.0112,-0.3601,9963.99
short,2026-03-17 19:05:00+00:00,2026-03-17 19:10:00+00:00,0.72364,0.73967,0.6606,False,-240.6492,-2.4152,9723.34
long,2026-03-18 01:05:00+00:00,2026-03-18 01:10:00+00:00,0.7434,0.74609,0.7391,False,15.7373,0.1619,9739.08
long,2026-03-18 01:35:00+00:00,2026-03-18 01:40:00+00:00,0.75802,0.77605,0.6619,False,212.1721,2.1786,9951.25
long,2026-03-18 02:10:00+00:00,2026-03-18 02:15:00+00:00,0.76333,0.76269,0.6658,False,-28.2459,-0.2838,9923.0
long,2026-03-18 02:35:00+00:00,2026-03-18 02:40:00+00:00,0.76564,0.76481,0.7359,False,-30.6031,-0.3084,9892.4
long,2026-03-18 02:50:00+00:00,2026-03-18 02:55:00+00:00,0.75667,0.76034,0.6861,False,28.1953,0.285,9920.6
long,2026-03-18 04:05:00+00:00,2026-03-18 04:10:00+00:00,0.81889,0.80691,0.7707,False,-164.9751,-1.663,9755.62
long,2026-03-18 04:20:00+00:00,2026-03-18 04:25:00+00:00,0.8121,0.81224,0.7116,False,-17.8294,-0.1828,9737.79
long,2026-03-18 04:40:00+00:00,2026-03-18 04:45:00+00:00,0.81842,0.81317,0.6957,False,-81.9416,-0.8415,9655.85
long,2026-03-18 04:55:00+00:00,2026-03-18 05:00:00+00:00,0.81546,0.81499,0.6966,False,-24.877,-0.2576,9630.97
long,2026-03-18 05:40:00+00:00,2026-03-18 05:45:00+00:00,0.80625,0.80486,0.6623,False,-35.866,-0.3724,9595.11
long,2026-03-18 05:55:00+00:00,2026-03-18 06:00:00+00:00,0.80569,0.81706,0.6504,False,116.2171,1.2112,9711.32
long,2026-03-18 06:20:00+00:00,2026-03-18 06:25:00+00:00,0.8224,0.83205,0.677,False,94.5295,0.9734,9805.85
long,2026-03-18 06:35:00+00:00,2026-03-18 06:40:00+00:00,0.82751,0.82172,0.6685,False,-88.2222,-0.8997,9717.63
long,2026-03-18 06:50:00+00:00,2026-03-18 06:55:00+00:00,0.82069,0.82467,0.689,False,27.6911,0.285,9745.32
long,2026-03-18 07:10:00+00:00,2026-03-18 07:15:00+00:00,0.84804,0.85253,0.7139,False,32.1066,0.3295,9777.43
long,2026-03-18 07:30:00+00:00,2026-03-18 07:35:00+00:00,0.85292,0.85811,0.7591,False,39.9406,0.4085,9817.37
long,2026-03-18 07:55:00+00:00,2026-03-18 08:00:00+00:00,0.86933,0.86915,0.6879,False,-21.6675,-0.2207,9795.7
long,2026-03-18 08:10:00+00:00,2026-03-18 08:15:00+00:00,0.8565,0.85137,0.8198,False,-78.2627,-0.7989,9717.44
long,2026-03-18 12:05:00+00:00,2026-03-18 12:10:00+00:00,0.8908,0.88222,0.6749,False,-113.0312,-1.1632,9604.41
short,2026-03-19 04:40:00+00:00,2026-03-19 04:45:00+00:00,0.86044,0.91882,0.6781,False,-670.8583,-6.9849,8933.55
long,2026-03-19 05:15:00+00:00,2026-03-19 05:20:00+00:00,0.94036,0.94858,0.6841,False,60.224,0.6741,8993.77
long,2026-03-19 05:45:00+00:00,2026-03-19 05:50:00+00:00,0.93781,0.95322,0.6654,False,129.7972,1.4432,9123.57
long,2026-03-19 06:45:00+00:00,2026-03-19 06:50:00+00:00,0.94139,0.92135,0.661,False,-212.4667,-2.3288,8911.1
long,2026-03-19 07:00:00+00:00,2026-03-19 07:05:00+00:00,0.91233,0.90114,0.8566,False,-127.1196,-1.4265,8783.98
short,2026-03-19 09:00:00+00:00,2026-03-19 09:05:00+00:00,0.88023,0.86158,0.6561,False,168.544,1.9188,8952.53
short,2026-03-19 09:55:00+00:00,2026-03-19 10:00:00+00:00,0.84333,0.8183,0.6643,False,247.8056,2.768,9200.33
short,2026-03-19 10:30:00+00:00,2026-03-19 10:35:00+00:00,0.7974,0.81595,0.6659,False,-232.429,-2.5263,8967.9
short,2026-03-19 11:25:00+00:00,2026-03-19 11:30:00+00:00,0.82157,0.84324,0.689,False,-254.4762,-2.8376,8713.43
short,2026-03-19 11:40:00+00:00,2026-03-19 11:45:00+00:00,0.85307,0.84518,0.6918,False,63.1632,0.7249,8776.59
short,2026-03-19 12:15:00+00:00,2026-03-19 12:20:00+00:00,0.84793,0.8605,0.6522,False,-147.6603,-1.6824,8628.93
short,2026-03-19 12:35:00+00:00,2026-03-19 12:40:00+00:00,0.8247,0.82543,0.6503,False,-24.8959,-0.2885,8604.04
short,2026-03-19 12:55:00+00:00,2026-03-19 13:00:00+00:00,0.8411,0.84397,0.7048,False,-46.5667,-0.5412,8557.47
short,2026-03-19 13:35:00+00:00,2026-03-19 13:40:00+00:00,0.85263,0.82709,0.6849,False,239.2187,2.7954,8796.69
short,2026-03-19 15:55:00+00:00,2026-03-19 16:00:00+00:00,0.82178,0.82658,0.6761,False,-68.9746,-0.7841,8727.71
short,2026-03-19 21:30:00+00:00,2026-03-19 21:35:00+00:00,0.79689,0.78868,0.7075,False,72.4623,0.8303,8800.18
short,2026-03-19 21:50:00+00:00,2026-03-19 21:55:00+00:00,0.7939,0.78404,0.6979,False,91.6952,1.042,8891.87
short,2026-03-19 22:10:00+00:00,2026-03-19 22:15:00+00:00,0.8016,0.81291,0.6578,False,-143.2416,-1.6109,8748.63
short,2026-03-19 22:55:00+00:00,2026-03-19 23:00:00+00:00,0.8029,0.79483,0.6759,False,70.4358,0.8051,8819.06
short,2026-03-19 23:15:00+00:00,2026-03-19 23:20:00+00:00,0.80379,0.80105,0.6768,False,12.4247,0.1409,8831.49
short,2026-03-20 00:45:00+00:00,2026-03-20 00:50:00+00:00,0.7995,0.79014,0.7186,False,85.7301,0.9707,8917.22
long,2026-03-20 02:45:00+00:00,2026-03-20 02:50:00+00:00,0.89352,0.88778,0.6961,False,-75.1189,-0.8424,8842.1
long,2026-03-20 03:00:00+00:00,2026-03-20 03:05:00+00:00,0.86239,0.87799,0.8412,False,142.2629,1.6089,8984.36
long,2026-03-20 05:55:00+00:00,2026-03-20 06:00:00+00:00,0.919,0.92237,0.6893,False,14.9772,0.1667,8999.34
long,2026-03-20 13:40:00+00:00,2026-03-20 13:45:00+00:00,0.92144,0.93426,0.6803,False,107.2092,1.1913,9106.55
