direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-31 11:15:00+00:00,2026-03-31 11:25:00+00:00,1.33566,1.24871,0.6341,False,630.989,6.3099,10630.99
short,2026-03-31 12:40:00+00:00,2026-03-31 12:50:00+00:00,1.1038,1.05297,0.6452,False,468.2952,4.405,11099.28
short,2026-03-31 22:45:00+00:00,2026-03-31 22:55:00+00:00,0.66606,0.61811,0.6393,False,776.8446,6.9991,11876.13
short,2026-03-31 23:05:00+00:00,2026-03-31 23:15:00+00:00,0.66984,0.69695,0.6533,False,-504.4071,-4.2472,11371.72
short,2026-04-01 00:30:00+00:00,2026-04-01 00:40:00+00:00,0.51822,0.53259,0.632,False,-338.076,-2.973,11033.65
short,2026-04-01 00:50:00+00:00,2026-04-01 01:00:00+00:00,0.53594,0.56503,0.6889,False,-620.9566,-5.6278,10412.69
short,2026-04-01 01:15:00+00:00,2026-04-01 01:25:00+00:00,0.58239,0.49171,0.7064,False,1600.4639,15.3703,12013.15
short,2026-04-01 04:25:00+00:00,2026-04-01 04:35:00+00:00,0.28342,0.30023,0.6765,False,-736.5417,-6.1311,11276.61
short,2026-04-01 04:45:00+00:00,2026-04-01 04:55:00+00:00,0.32033,0.33119,0.6615,False,-404.859,-3.5903,10871.75
short,2026-04-01 05:05:00+00:00,2026-04-01 05:15:00+00:00,0.34512,0.27828,0.7687,False,2083.808,19.1672,12955.56
short,2026-04-01 06:20:00+00:00,2026-04-01 06:30:00+00:00,0.25417,0.28046,0.684,False,-1365.9657,-10.5435,11589.59
short,2026-04-01 06:50:00+00:00,2026-04-01 07:00:00+00:00,0.27352,0.27277,0.6335,False,8.5998,0.0742,11598.19
short,2026-04-01 07:10:00+00:00,2026-04-01 07:20:00+00:00,0.28064,0.29438,0.665,False,-591.0384,-5.096,11007.16
short,2026-04-01 07:30:00+00:00,2026-04-01 07:40:00+00:00,0.30755,0.30561,0.6278,False,47.4179,0.4308,11054.57
short,2026-04-01 16:10:00+00:00,2026-04-01 16:20:00+00:00,0.2411,0.23417,0.6318,False,295.6353,2.6743,11350.21
long,2026-04-01 23:25:00+00:00,2026-04-01 23:35:00+00:00,0.2486,0.25323,0.6946,False,188.6892,1.6624,11538.9
short,2026-04-02 09:35:00+00:00,2026-04-02 09:45:00+00:00,0.19835,0.20765,0.6693,False,-564.1,-4.8887,10974.8
short,2026-04-02 10:55:00+00:00,2026-04-02 11:05:00+00:00,0.19409,0.19377,0.6459,False,-3.8552,-0.0351,10970.94
short,2026-04-02 16:45:00+00:00,2026-04-02 16:55:00+00:00,0.17462,0.17997,0.6656,False,-358.0692,-3.2638,10612.87
short,2026-04-03 16:50:00+00:00,2026-04-03 17:00:00+00:00,0.15803,0.15653,0.6439,False,79.5103,0.7492,10692.38
long,2026-04-04 03:25:00+00:00,2026-04-04 03:35:00+00:00,0.20601,0.20688,0.6219,False,23.7702,0.2223,10716.15
long,2026-04-04 04:55:00+00:00,2026-04-04 05:05:00+00:00,0.20087,0.20835,0.6732,False,377.616,3.5238,11093.77
long,2026-04-04 05:20:00+00:00,2026-04-04 05:30:00+00:00,0.20063,0.21043,0.6234,False,519.7003,4.6846,11613.47
long,2026-04-04 08:00:00+00:00,2026-04-04 08:10:00+00:00,0.20282,0.20449,0.6457,False,72.3972,0.6234,11685.87
short,2026-04-04 23:30:00+00:00,2026-04-04 23:40:00+00:00,0.52808,0.4602,0.6588,False,1478.7429,12.6541,13164.61
short,2026-04-04 23:55:00+00:00,2026-04-05 00:05:00+00:00,0.48377,0.49397,0.6653,False,-303.8971,-2.3084,12860.71
short,2026-04-05 01:05:00+00:00,2026-04-05 01:15:00+00:00,0.44824,0.46672,0.6886,False,-555.9418,-4.3228,12304.77
short,2026-04-05 01:50:00+00:00,2026-04-05 02:00:00+00:00,0.41688,0.38839,0.6509,False,816.311,6.6341,13121.08
short,2026-04-05 02:45:00+00:00,2026-04-05 02:55:00+00:00,0.47372,0.48719,0.6758,False,-399.3338,-3.0435,12721.75
short,2026-04-05 03:05:00+00:00,2026-04-05 03:15:00+00:00,0.4722,0.4791,0.6905,False,-211.3395,-1.6612,12510.41
short,2026-04-05 03:25:00+00:00,2026-04-05 03:35:00+00:00,0.4965,0.50146,0.7005,False,-149.9989,-1.199,12360.41
short,2026-04-05 04:00:00+00:00,2026-04-05 04:10:00+00:00,0.51335,0.52678,0.659,False,-348.0876,-2.8161,12012.32
long,2026-04-05 08:40:00+00:00,2026-04-05 08:50:00+00:00,0.5262,0.5336,0.649,False,144.9058,1.2063,12157.23
short,2026-04-05 18:10:00+00:00,2026-04-05 18:20:00+00:00,0.52836,0.58759,0.7139,False,-1387.1592,-11.4102,10770.07
short,2026-04-05 18:50:00+00:00,2026-04-05 19:00:00+00:00,0.54915,0.55942,0.7434,False,-222.958,-2.0702,10547.11
long,2026-04-06 04:10:00+00:00,2026-04-06 04:20:00+00:00,0.62193,0.5856,0.7281,False,-637.2031,-6.0415,9909.91
