direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-26 05:44:00+00:00,2026-03-26 05:44:00+00:00,0.09003,0.08943,0.6641,False,-85.1407,-0.8664,9741.31
long,2026-03-26 07:04:00+00:00,2026-03-26 07:04:00+00:00,0.09219,0.09155,0.6618,False,-87.1086,-0.8942,9654.2
long,2026-03-26 07:38:00+00:00,2026-03-26 07:38:00+00:00,0.09212,0.0933,0.6858,False,104.3559,1.0809,9758.56
long,2026-03-26 07:42:00+00:00,2026-03-26 07:42:00+00:00,0.09242,0.09244,0.7046,False,-17.4053,-0.1784,9741.15
long,2026-03-26 07:44:00+00:00,2026-03-26 07:44:00+00:00,0.09233,0.09193,0.728,False,-61.6838,-0.6332,9679.47
long,2026-03-26 07:46:00+00:00,2026-03-26 07:46:00+00:00,0.0921,0.09172,0.8745,False,-59.2959,-0.6126,9620.17
short,2026-03-26 08:14:00+00:00,2026-03-26 08:14:00+00:00,0.09024,0.09085,0.7036,False,-84.2703,-0.876,9535.9
short,2026-03-26 08:23:00+00:00,2026-03-26 08:23:00+00:00,0.09026,0.09036,0.708,False,-29.6367,-0.3108,9506.26
short,2026-03-26 08:56:00+00:00,2026-03-26 08:56:00+00:00,0.09011,0.0904,0.6557,False,-49.6064,-0.5218,9456.66
long,2026-03-26 10:03:00+00:00,2026-03-26 10:03:00+00:00,0.09247,0.09241,0.6679,False,-25.0494,-0.2649,9431.61
short,2026-03-26 10:33:00+00:00,2026-03-26 10:33:00+00:00,0.09159,0.09157,0.6533,False,-16.8037,-0.1782,9414.81
short,2026-03-26 10:36:00+00:00,2026-03-26 10:36:00+00:00,0.09182,0.09143,0.7253,False,21.1592,0.2247,9435.96
long,2026-03-26 14:15:00+00:00,2026-03-26 14:15:00+00:00,0.09445,0.09496,0.6783,False,32.0793,0.34,9468.04
long,2026-03-26 14:18:00+00:00,2026-03-26 14:18:00+00:00,0.09397,0.095,0.762,False,84.8426,0.8961,9552.89
short,2026-03-26 15:02:00+00:00,2026-03-26 15:02:00+00:00,0.09269,0.09309,0.756,False,-60.3309,-0.6315,9492.56
long,2026-03-26 17:27:00+00:00,2026-03-26 17:27:00+00:00,0.0969,0.09648,0.7129,False,-60.1293,-0.6334,9432.43
long,2026-03-26 18:10:00+00:00,2026-03-26 18:10:00+00:00,0.1002,0.10117,0.7476,False,72.4471,0.7681,9504.87
long,2026-03-26 18:31:00+00:00,2026-03-26 18:31:00+00:00,0.10111,0.10115,0.7401,False,-15.2495,-0.1604,9489.62
long,2026-03-26 18:33:00+00:00,2026-03-26 18:33:00+00:00,0.10102,0.10011,0.8237,False,-104.4629,-1.1008,9385.16
long,2026-03-26 18:35:00+00:00,2026-03-26 18:35:00+00:00,0.09938,0.09897,0.8274,False,-57.4895,-0.6126,9327.67
long,2026-03-26 19:17:00+00:00,2026-03-26 19:17:00+00:00,0.09993,0.0997,0.6813,False,-40.124,-0.4302,9287.55
short,2026-03-26 19:33:00+00:00,2026-03-26 19:33:00+00:00,0.0991,0.09828,0.7344,False,58.2744,0.6274,9345.82
short,2026-03-27 01:01:00+00:00,2026-03-27 01:01:00+00:00,0.09731,0.09799,0.7938,False,-84.0,-0.8988,9261.82
short,2026-03-27 01:08:00+00:00,2026-03-27 01:08:00+00:00,0.09757,0.0976,0.6898,False,-21.3714,-0.2307,9240.45
short,2026-03-27 01:10:00+00:00,2026-03-27 01:10:00+00:00,0.09742,0.09712,0.9415,False,9.9746,0.1079,9250.42
short,2026-03-27 01:12:00+00:00,2026-03-27 01:12:00+00:00,0.0973,0.09751,0.7957,False,-38.4658,-0.4158,9211.96
short,2026-03-27 03:47:00+00:00,2026-03-27 03:47:00+00:00,0.10131,0.10131,0.7286,False,-18.4239,-0.2,9193.53
short,2026-03-27 04:45:00+00:00,2026-03-27 04:45:00+00:00,0.10053,0.10071,0.702,False,-34.8482,-0.3791,9158.69
long,2026-03-27 12:32:00+00:00,2026-03-27 12:32:00+00:00,0.0998,0.09972,0.7533,False,-25.659,-0.2802,9133.03
long,2026-03-28 01:11:00+00:00,2026-03-28 01:11:00+00:00,0.11425,0.11455,0.6994,False,5.7156,0.0626,9138.74
short,2026-03-28 01:50:00+00:00,2026-03-28 01:50:00+00:00,0.11151,0.11211,0.7452,False,-67.4502,-0.7381,9071.29
short,2026-03-28 06:01:00+00:00,2026-03-28 06:01:00+00:00,0.11133,0.11111,0.8378,False,-0.2167,-0.0024,9071.08
long,2026-03-28 17:04:00+00:00,2026-03-28 17:04:00+00:00,0.11369,0.11336,0.7941,False,-44.4721,-0.4903,9026.6
long,2026-03-28 21:02:00+00:00,2026-03-28 21:02:00+00:00,0.11846,0.11825,0.8432,False,-34.0551,-0.3773,8992.55
