direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-18 11:13:00+00:00,2026-03-18 11:15:00+00:00,0.00701,0.00702,0.6428,False,-34.2653,-0.3427,9965.73
long,2026-03-18 16:55:00+00:00,2026-03-18 16:57:00+00:00,0.00658,0.00651,0.6715,False,-125.9499,-1.2638,9839.78
long,2026-03-18 19:06:00+00:00,2026-03-18 19:09:00+00:00,0.00676,0.0067,0.7698,False,-107.0149,-1.0876,9732.77
long,2026-03-19 13:07:00+00:00,2026-03-19 13:12:00+00:00,0.00656,0.00655,0.6748,False,-34.3021,-0.3524,9698.47
long,2026-03-19 14:04:00+00:00,2026-03-19 14:06:00+00:00,0.00664,0.00663,0.7113,False,-34.0031,-0.3506,9664.46
long,2026-03-19 14:29:00+00:00,2026-03-19 14:31:00+00:00,0.00675,0.00684,0.7355,False,109.5306,1.1333,9774.0
long,2026-03-19 14:46:00+00:00,2026-03-19 14:48:00+00:00,0.00691,0.00692,0.7431,False,-5.4033,-0.0553,9768.59
long,2026-03-19 15:46:00+00:00,2026-03-19 15:48:00+00:00,0.00702,0.00708,0.7166,False,63.9551,0.6547,9832.55
long,2026-03-19 15:50:00+00:00,2026-03-19 15:52:00+00:00,0.0071,0.00712,0.7224,False,8.0322,0.0817,9840.58
long,2026-03-19 15:59:00+00:00,2026-03-19 16:01:00+00:00,0.00711,0.00712,0.7707,False,-5.8407,-0.0594,9834.74
long,2026-03-19 16:03:00+00:00,2026-03-19 16:05:00+00:00,0.00714,0.00719,0.7013,False,49.2012,0.5003,9883.94
long,2026-03-19 16:08:00+00:00,2026-03-19 16:10:00+00:00,0.00715,0.00724,0.7782,False,104.6453,1.0587,9988.59
long,2026-03-19 16:14:00+00:00,2026-03-19 16:16:00+00:00,0.00715,0.00711,0.6599,False,-75.8574,-0.7594,9912.73
long,2026-03-19 16:18:00+00:00,2026-03-19 16:20:00+00:00,0.0071,0.00713,0.6313,False,22.0593,0.2225,9934.79
long,2026-03-19 16:25:00+00:00,2026-03-19 16:27:00+00:00,0.00712,0.0071,0.7148,False,-47.7763,-0.4809,9887.01
long,2026-03-19 16:30:00+00:00,2026-03-19 16:33:00+00:00,0.0071,0.00712,0.6708,False,8.0767,0.0817,9895.09
long,2026-03-19 16:35:00+00:00,2026-03-19 16:41:00+00:00,0.00713,0.00712,0.6748,False,-33.6683,-0.3403,9861.42
long,2026-03-19 16:53:00+00:00,2026-03-19 16:57:00+00:00,0.0071,0.00716,0.6831,False,63.6131,0.6451,9925.03
long,2026-03-19 17:29:00+00:00,2026-03-19 17:31:00+00:00,0.0074,0.00731,0.8158,False,-140.5599,-1.4162,9784.47
long,2026-03-19 17:39:00+00:00,2026-03-19 17:41:00+00:00,0.00734,0.00736,0.6762,False,7.0917,0.0725,9791.56
long,2026-03-19 17:43:00+00:00,2026-03-19 17:45:00+00:00,0.00736,0.00734,0.6723,False,-46.1906,-0.4717,9745.37
long,2026-03-19 18:07:00+00:00,2026-03-19 18:10:00+00:00,0.00731,0.00725,0.8076,False,-99.4801,-1.0208,9645.89
long,2026-03-20 02:05:00+00:00,2026-03-20 02:07:00+00:00,0.00772,0.00774,0.6428,False,5.6976,0.0591,9651.59
long,2026-03-20 02:09:00+00:00,2026-03-20 02:11:00+00:00,0.00774,0.00777,0.8452,False,18.1061,0.1876,9669.7
long,2026-03-20 02:27:00+00:00,2026-03-20 02:30:00+00:00,0.00755,0.00762,0.6987,False,70.3134,0.7272,9740.01
long,2026-03-20 03:01:00+00:00,2026-03-20 03:03:00+00:00,0.0078,0.00783,0.7711,False,17.9816,0.1846,9757.99
long,2026-03-20 03:06:00+00:00,2026-03-20 03:11:00+00:00,0.00786,0.00789,0.6896,False,17.7283,0.1817,9775.72
long,2026-03-20 09:51:00+00:00,2026-03-20 09:54:00+00:00,0.00763,0.00759,0.6514,False,-70.8003,-0.7242,9704.92
short,2026-03-20 11:37:00+00:00,2026-03-20 11:39:00+00:00,0.00751,0.00748,0.6651,False,19.3581,0.1995,9724.28
long,2026-03-20 15:14:00+00:00,2026-03-20 15:18:00+00:00,0.00784,0.00779,0.8574,False,-81.4656,-0.8378,9642.81
