direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-31 13:30:00+00:00,2026-03-31 13:30:00+00:00,1.05988,1.05947,0.5828,False,-16.1316,-0.1613,9983.87
short,2026-03-31 14:00:00+00:00,2026-03-31 14:00:00+00:00,1.03138,0.99875,0.6772,False,295.8941,2.9637,10279.76
short,2026-03-31 14:30:00+00:00,2026-03-31 14:30:00+00:00,1.05262,1.02454,0.6796,False,253.6664,2.4676,10533.43
short,2026-03-31 15:30:00+00:00,2026-03-31 15:30:00+00:00,1.04672,1.02514,0.6288,False,196.0986,1.8617,10729.53
short,2026-03-31 16:15:00+00:00,2026-03-31 16:15:00+00:00,0.99442,0.99106,0.5984,False,14.7945,0.1379,10744.32
short,2026-03-31 19:30:00+00:00,2026-03-31 19:30:00+00:00,0.8536,0.81934,0.666,False,409.7443,3.8136,11154.07
short,2026-03-31 20:00:00+00:00,2026-03-31 20:00:00+00:00,0.83231,0.82597,0.5955,False,62.6563,0.5617,11216.72
short,2026-03-31 21:15:00+00:00,2026-03-31 21:15:00+00:00,0.81799,0.79187,0.5829,False,335.7382,2.9932,11552.46
short,2026-04-01 00:45:00+00:00,2026-04-01 00:45:00+00:00,0.53259,0.55258,0.6696,False,-456.7099,-3.9534,11095.75
short,2026-04-01 01:15:00+00:00,2026-04-01 01:15:00+00:00,0.58239,0.49171,0.6502,False,1705.4527,15.3703,12801.2
short,2026-04-01 03:45:00+00:00,2026-04-01 03:45:00+00:00,0.26523,0.26335,0.5909,False,65.1349,0.5088,12866.34
short,2026-04-01 04:15:00+00:00,2026-04-01 04:15:00+00:00,0.2711,0.28462,0.6963,False,-667.3885,-5.1871,12198.95
short,2026-04-01 04:45:00+00:00,2026-04-01 04:45:00+00:00,0.32033,0.33119,0.6846,False,-437.9733,-3.5903,11760.98
short,2026-04-01 05:30:00+00:00,2026-04-01 05:30:00+00:00,0.27933,0.27213,0.63,False,279.6286,2.3776,12040.61
short,2026-04-01 06:15:00+00:00,2026-04-01 06:15:00+00:00,0.24899,0.27344,0.6398,False,-1206.4291,-10.0197,10834.18
short,2026-04-01 06:45:00+00:00,2026-04-01 06:45:00+00:00,0.28381,0.26867,0.6594,False,556.2867,5.1346,11390.46
short,2026-04-01 07:15:00+00:00,2026-04-01 07:15:00+00:00,0.29034,0.30755,0.7002,False,-697.9544,-6.1275,10692.51
short,2026-04-01 08:00:00+00:00,2026-04-01 08:00:00+00:00,0.30013,0.28285,0.6298,False,594.2367,5.5575,11286.75
short,2026-04-01 08:30:00+00:00,2026-04-01 08:30:00+00:00,0.29361,0.3086,0.698,False,-598.8083,-5.3054,10687.94
short,2026-04-01 09:30:00+00:00,2026-04-01 09:30:00+00:00,0.29271,0.29,0.5962,False,77.5764,0.7258,10765.51
short,2026-04-01 10:00:00+00:00,2026-04-01 10:00:00+00:00,0.29348,0.29196,0.7553,False,34.226,0.3179,10799.74
short,2026-04-01 10:30:00+00:00,2026-04-01 10:30:00+00:00,0.29199,0.30147,0.7239,False,-372.2332,-3.4467,10427.51
short,2026-04-01 11:15:00+00:00,2026-04-01 11:15:00+00:00,0.3017,0.29099,0.6314,False,349.3094,3.3499,10776.82
short,2026-04-01 11:45:00+00:00,2026-04-01 11:45:00+00:00,0.2919,0.28273,0.6953,False,316.9986,2.9415,11093.81
short,2026-04-01 12:15:00+00:00,2026-04-01 12:15:00+00:00,0.29339,0.2916,0.6639,False,45.4968,0.4101,11139.31
short,2026-04-01 12:45:00+00:00,2026-04-01 12:45:00+00:00,0.29072,0.28222,0.6394,False,303.4098,2.7238,11442.72
short,2026-04-01 13:15:00+00:00,2026-04-01 13:15:00+00:00,0.28663,0.27207,0.6054,False,558.3727,4.8797,12001.09
short,2026-04-01 15:00:00+00:00,2026-04-01 15:00:00+00:00,0.2711,0.26744,0.6465,False,138.0192,1.1501,12139.11
short,2026-04-01 17:45:00+00:00,2026-04-01 17:45:00+00:00,0.22896,0.23453,0.6032,False,-319.5912,-2.6327,11819.52
short,2026-04-01 18:15:00+00:00,2026-04-01 18:15:00+00:00,0.23796,0.23541,0.6045,False,103.02,0.8716,11922.54
short,2026-04-01 18:45:00+00:00,2026-04-01 18:45:00+00:00,0.24147,0.23788,0.6304,False,153.4106,1.2867,12075.95
short,2026-04-01 19:45:00+00:00,2026-04-01 19:45:00+00:00,0.25524,0.25052,0.6351,False,199.1614,1.6492,12275.11
short,2026-04-01 20:30:00+00:00,2026-04-01 20:30:00+00:00,0.24216,0.2487,0.6324,False,-356.0634,-2.9007,11919.05
short,2026-04-01 21:15:00+00:00,2026-04-01 21:15:00+00:00,0.25131,0.25376,0.732,False,-140.0359,-1.1749,11779.01
short,2026-04-01 21:45:00+00:00,2026-04-01 21:45:00+00:00,0.25899,0.26445,0.7483,False,-271.882,-2.3082,11507.13
short,2026-04-01 22:15:00+00:00,2026-04-01 22:15:00+00:00,0.26837,0.28305,0.64,False,-652.4613,-5.6701,10854.67
short,2026-04-01 22:45:00+00:00,2026-04-01 22:45:00+00:00,0.29436,0.2835,0.6954,False,378.7585,3.4894,11233.43
short,2026-04-01 23:45:00+00:00,2026-04-01 23:45:00+00:00,0.25538,0.2583,0.6803,False,-150.9092,-1.3434,11082.52
short,2026-04-02 00:45:00+00:00,2026-04-02 00:45:00+00:00,0.25168,0.25194,0.5852,False,-33.6139,-0.3033,11048.91
short,2026-04-02 01:30:00+00:00,2026-04-02 01:30:00+00:00,0.24204,0.24224,0.6145,False,-31.2276,-0.2826,11017.68
short,2026-04-02 02:00:00+00:00,2026-04-02 02:00:00+00:00,0.24546,0.23877,0.6012,False,278.2509,2.5255,11295.93
short,2026-04-02 02:30:00+00:00,2026-04-02 02:30:00+00:00,0.24425,0.23736,0.6197,False,296.0528,2.6209,11591.98
short,2026-04-02 03:00:00+00:00,2026-04-02 03:00:00+00:00,0.24029,0.24352,0.6268,False,-179.0044,-1.5442,11412.98
short,2026-04-02 03:45:00+00:00,2026-04-02 03:45:00+00:00,0.23916,0.24095,0.6709,False,-108.2467,-0.9485,11304.73
short,2026-04-02 04:30:00+00:00,2026-04-02 04:30:00+00:00,0.24253,0.24539,0.5967,False,-155.9189,-1.3792,11148.81
short,2026-04-02 05:00:00+00:00,2026-04-02 05:00:00+00:00,0.25267,0.25498,0.6166,False,-124.2241,-1.1142,11024.59
short,2026-04-02 05:45:00+00:00,2026-04-02 05:45:00+00:00,0.24355,0.24174,0.5975,False,59.8827,0.5432,11084.47
short,2026-04-02 06:15:00+00:00,2026-04-02 06:15:00+00:00,0.24462,0.25196,0.6929,False,-354.7665,-3.2006,10729.7
