direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-17 19:50:00+00:00,2026-03-17 19:50:00+00:00,0.0075,0.00748,0.6163,False,6.6667,0.0667,10006.67
long,2026-03-19 01:10:00+00:00,2026-03-19 01:10:00+00:00,0.00657,0.0066,0.7416,False,25.6792,0.2566,10032.35
short,2026-03-19 03:30:00+00:00,2026-03-19 03:30:00+00:00,0.0067,0.00666,0.5523,False,39.8299,0.397,10072.18
short,2026-03-19 12:55:00+00:00,2026-03-19 12:55:00+00:00,0.0065,0.00649,0.5718,False,-4.6487,-0.0462,10067.53
long,2026-03-19 14:40:00+00:00,2026-03-19 14:40:00+00:00,0.00687,0.00684,0.5696,False,-64.0981,-0.6367,10003.43
long,2026-03-19 14:50:00+00:00,2026-03-19 14:50:00+00:00,0.00692,0.00693,0.7149,False,-5.551,-0.0555,9997.88
long,2026-03-19 15:00:00+00:00,2026-03-19 15:00:00+00:00,0.00692,0.0069,0.5518,False,-48.8914,-0.489,9948.99
long,2026-03-19 15:45:00+00:00,2026-03-19 15:45:00+00:00,0.00702,0.0071,0.584,False,93.4808,0.9396,10042.47
long,2026-03-19 16:15:00+00:00,2026-03-19 16:15:00+00:00,0.00715,0.00713,0.8324,False,-48.1758,-0.4797,9994.29
long,2026-03-19 16:25:00+00:00,2026-03-19 16:25:00+00:00,0.00712,0.0071,0.6486,False,-48.0624,-0.4809,9946.23
long,2026-03-19 16:55:00+00:00,2026-03-19 16:55:00+00:00,0.0071,0.00716,0.704,False,64.1602,0.6451,10010.39
long,2026-03-19 17:05:00+00:00,2026-03-19 17:05:00+00:00,0.00714,0.00715,0.5584,False,-6.0006,-0.0599,10004.39
long,2026-03-19 17:20:00+00:00,2026-03-19 17:20:00+00:00,0.0072,0.00735,0.5685,False,188.416,1.8833,10192.8
long,2026-03-19 17:30:00+00:00,2026-03-19 17:30:00+00:00,0.00739,0.00736,0.6311,False,-61.7637,-0.606,10131.04
long,2026-03-19 17:40:00+00:00,2026-03-19 17:40:00+00:00,0.00739,0.00736,0.6825,False,-61.3894,-0.606,10069.65
long,2026-03-19 17:50:00+00:00,2026-03-19 17:50:00+00:00,0.0074,0.00723,0.7032,False,-251.4691,-2.4973,9818.18
long,2026-03-19 18:20:00+00:00,2026-03-19 18:20:00+00:00,0.00718,0.00718,0.596,False,-19.6364,-0.2,9798.55
long,2026-03-19 18:45:00+00:00,2026-03-19 18:45:00+00:00,0.00717,0.00712,0.6511,False,-87.9273,-0.8974,9710.62
long,2026-03-20 01:30:00+00:00,2026-03-20 01:30:00+00:00,0.00735,0.00742,0.5689,False,73.0608,0.7524,9783.68
long,2026-03-20 02:00:00+00:00,2026-03-20 02:00:00+00:00,0.00768,0.00772,0.6096,False,31.3893,0.3208,9815.07
long,2026-03-20 02:15:00+00:00,2026-03-20 02:15:00+00:00,0.00764,0.00762,0.8021,False,-45.324,-0.4618,9769.74
long,2026-03-20 03:10:00+00:00,2026-03-20 03:10:00+00:00,0.00785,0.00795,0.6122,False,104.9159,1.0739,9874.66
long,2026-03-20 03:35:00+00:00,2026-03-20 03:35:00+00:00,0.00768,0.0077,0.6704,False,5.9659,0.0604,9880.63
long,2026-03-20 03:45:00+00:00,2026-03-20 03:45:00+00:00,0.00772,0.00772,0.5948,False,-19.7613,-0.2,9860.87
long,2026-03-20 04:05:00+00:00,2026-03-20 04:05:00+00:00,0.00764,0.00762,0.6262,False,-45.5355,-0.4618,9815.33
long,2026-03-20 13:30:00+00:00,2026-03-20 13:30:00+00:00,0.00772,0.00767,0.583,False,-83.2015,-0.8477,9732.13
long,2026-03-20 14:15:00+00:00,2026-03-20 14:15:00+00:00,0.00764,0.00764,0.7433,False,-19.4643,-0.2,9712.66
long,2026-03-20 14:40:00+00:00,2026-03-20 14:40:00+00:00,0.00774,0.00772,0.5714,False,-44.5227,-0.4584,9668.14
long,2026-03-20 15:15:00+00:00,2026-03-20 15:15:00+00:00,0.00781,0.00774,0.7407,False,-105.9906,-1.0963,9562.15
