direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-22 07:50:00+00:00,2026-03-22 07:55:00+00:00,0.0077,0.00768,0.6137,False,-45.974,-0.4597,9954.03
long,2026-03-22 08:55:00+00:00,2026-03-22 09:00:00+00:00,0.0077,0.00775,0.5474,False,44.7285,0.4494,9998.75
long,2026-03-22 11:30:00+00:00,2026-03-22 11:45:00+00:00,0.00771,0.00771,0.5813,False,-19.9975,-0.2,9978.76
long,2026-03-22 13:45:00+00:00,2026-03-22 13:55:00+00:00,0.00791,0.00791,0.5266,False,-19.9575,-0.2,9958.8
long,2026-03-22 15:00:00+00:00,2026-03-22 15:05:00+00:00,0.00789,0.00795,0.7327,False,55.8147,0.5605,10014.61
long,2026-03-22 16:45:00+00:00,2026-03-22 16:50:00+00:00,0.00816,0.00819,0.5722,False,16.7892,0.1676,10031.4
long,2026-03-22 17:10:00+00:00,2026-03-22 17:15:00+00:00,0.00839,0.0083,0.5649,False,-127.6702,-1.2727,9903.73
long,2026-03-22 17:25:00+00:00,2026-03-22 17:30:00+00:00,0.00826,0.00841,0.6406,False,160.0424,1.616,10063.78
long,2026-03-22 17:45:00+00:00,2026-03-22 17:50:00+00:00,0.00848,0.00859,0.7394,False,110.4167,1.0972,10174.19
long,2026-03-22 18:05:00+00:00,2026-03-22 18:10:00+00:00,0.00857,0.00871,0.8492,False,145.8578,1.4336,10320.05
long,2026-03-22 18:25:00+00:00,2026-03-22 18:30:00+00:00,0.00866,0.00872,0.6382,False,50.8614,0.4928,10370.91
long,2026-03-22 18:40:00+00:00,2026-03-22 18:45:00+00:00,0.0087,0.00882,0.7766,False,122.3052,1.1793,10493.22
long,2026-03-22 19:00:00+00:00,2026-03-22 19:05:00+00:00,0.0088,0.0088,0.6715,False,-20.9864,-0.2,10472.23
long,2026-03-22 19:40:00+00:00,2026-03-22 19:45:00+00:00,0.00886,0.00864,0.7278,False,-280.9773,-2.6831,10191.25
long,2026-03-22 19:55:00+00:00,2026-03-22 20:00:00+00:00,0.0087,0.00878,0.6354,False,73.3302,0.7195,10264.58
long,2026-03-22 21:00:00+00:00,2026-03-22 21:05:00+00:00,0.00894,0.00889,0.6432,False,-77.9373,-0.7593,10186.65
long,2026-03-22 21:25:00+00:00,2026-03-22 21:30:00+00:00,0.00881,0.00873,0.5287,False,-112.874,-1.1081,10073.77
long,2026-03-22 22:15:00+00:00,2026-03-22 22:20:00+00:00,0.00895,0.00898,0.7036,False,13.6193,0.1352,10087.39
long,2026-03-22 23:25:00+00:00,2026-03-22 23:30:00+00:00,0.00923,0.00903,0.6442,False,-238.7531,-2.3668,9848.64
long,2026-03-22 23:40:00+00:00,2026-03-22 23:45:00+00:00,0.00897,0.00908,0.7565,False,101.0775,1.0263,9949.72
long,2026-03-22 23:55:00+00:00,2026-03-23 00:00:00+00:00,0.00905,0.00877,0.5491,False,-327.7359,-3.2939,9621.98
long,2026-03-23 00:55:00+00:00,2026-03-23 01:00:00+00:00,0.0088,0.00885,0.7093,False,35.4264,0.3682,9657.41
short,2026-03-23 03:15:00+00:00,2026-03-23 03:20:00+00:00,0.00851,0.0085,0.5657,False,-7.9665,-0.0825,9649.44
short,2026-03-23 05:15:00+00:00,2026-03-23 05:20:00+00:00,0.00865,0.0088,0.7385,False,-186.6302,-1.9341,9462.81
long,2026-03-23 05:55:00+00:00,2026-03-23 06:00:00+00:00,0.00895,0.00888,0.5341,False,-92.9364,-0.9821,9369.87
long,2026-03-23 06:15:00+00:00,2026-03-23 06:20:00+00:00,0.0089,0.00889,0.6507,False,-29.2677,-0.3124,9340.61
long,2026-03-23 06:35:00+00:00,2026-03-23 06:40:00+00:00,0.00893,0.00883,0.5281,False,-123.2793,-1.3198,9217.33
long,2026-03-23 07:15:00+00:00,2026-03-23 07:20:00+00:00,0.00892,0.00897,0.5748,False,33.232,0.3605,9250.56
long,2026-03-23 08:05:00+00:00,2026-03-23 08:10:00+00:00,0.00894,0.00916,0.6567,False,209.1412,2.2609,9459.7
long,2026-03-23 08:25:00+00:00,2026-03-23 08:30:00+00:00,0.00922,0.0095,0.6239,False,268.36,2.8369,9728.06
long,2026-03-23 09:00:00+00:00,2026-03-23 09:05:00+00:00,0.00944,0.00932,0.7,False,-143.1179,-1.4712,9584.94
long,2026-03-23 09:20:00+00:00,2026-03-23 09:25:00+00:00,0.00917,0.00912,0.7407,False,-71.4324,-0.7453,9513.51
long,2026-03-23 09:35:00+00:00,2026-03-23 09:40:00+00:00,0.00909,0.00922,0.6959,False,117.0298,1.2301,9630.54
long,2026-03-23 11:45:00+00:00,2026-03-23 11:50:00+00:00,0.00948,0.0094,0.734,False,-100.5314,-1.0439,9530.01
long,2026-03-23 12:10:00+00:00,2026-03-23 12:15:00+00:00,0.00931,0.00917,0.6216,False,-162.3684,-1.7038,9367.64
long,2026-03-23 12:35:00+00:00,2026-03-23 12:40:00+00:00,0.00924,0.00923,0.5523,False,-28.8734,-0.3082,9338.77
long,2026-03-23 12:50:00+00:00,2026-03-23 12:55:00+00:00,0.00928,0.00932,0.6247,False,21.5758,0.231,9360.34
long,2026-03-23 14:05:00+00:00,2026-03-23 14:10:00+00:00,0.00991,0.00986,0.54,False,-65.9474,-0.7045,9294.39
long,2026-03-23 14:20:00+00:00,2026-03-23 14:25:00+00:00,0.00991,0.01008,0.5865,False,140.8509,1.5154,9435.24
long,2026-03-23 14:35:00+00:00,2026-03-23 14:40:00+00:00,0.01011,0.01029,0.5464,False,149.1161,1.5804,9584.36
long,2026-03-23 14:50:00+00:00,2026-03-23 14:55:00+00:00,0.01005,0.00992,0.529,False,-143.1455,-1.4935,9441.21
long,2026-03-23 15:05:00+00:00,2026-03-23 15:10:00+00:00,0.00987,0.01011,0.8171,False,210.6912,2.2316,9651.91
long,2026-03-23 15:40:00+00:00,2026-03-23 15:45:00+00:00,0.00992,0.00986,0.6802,False,-77.6823,-0.8048,9574.22
long,2026-03-23 15:55:00+00:00,2026-03-23 16:00:00+00:00,0.00997,0.01016,0.5425,False,163.3092,1.7057,9737.53
long,2026-03-23 16:45:00+00:00,2026-03-23 16:50:00+00:00,0.01021,0.01012,0.867,False,-105.3103,-1.0815,9632.22
long,2026-03-23 17:00:00+00:00,2026-03-23 17:05:00+00:00,0.01015,0.01025,0.7255,False,75.6343,0.7852,9707.86
long,2026-03-23 17:30:00+00:00,2026-03-23 17:35:00+00:00,0.00999,0.01002,0.764,False,9.737,0.1003,9717.59
long,2026-03-23 18:10:00+00:00,2026-03-23 18:15:00+00:00,0.00992,0.00989,0.6943,False,-48.8231,-0.5024,9668.77
long,2026-03-23 18:25:00+00:00,2026-03-23 18:30:00+00:00,0.00991,0.01024,0.5429,False,302.6296,3.13,9971.4
long,2026-03-23 19:05:00+00:00,2026-03-23 19:10:00+00:00,0.01011,0.01017,0.5795,False,39.2347,0.3935,10010.64
long,2026-03-23 19:30:00+00:00,2026-03-23 19:35:00+00:00,0.01038,0.01039,0.5769,False,-10.3771,-0.1037,10000.26
long,2026-03-23 19:50:00+00:00,2026-03-23 19:55:00+00:00,0.01028,0.01034,0.7732,False,38.3667,0.3837,10038.62
long,2026-03-23 20:45:00+00:00,2026-03-23 20:50:00+00:00,0.0107,0.01054,0.6791,False,-170.1875,-1.6953,9868.44
long,2026-03-23 21:05:00+00:00,2026-03-23 21:10:00+00:00,0.01056,0.01058,0.5586,False,-1.0467,-0.0106,9867.39
long,2026-03-23 21:25:00+00:00,2026-03-23 21:30:00+00:00,0.01047,0.01019,0.5792,False,-283.6192,-2.8743,9583.77
long,2026-03-23 22:25:00+00:00,2026-03-23 22:30:00+00:00,0.01022,0.00999,0.7484,False,-234.8493,-2.4505,9348.92
short,2026-03-24 00:05:00+00:00,2026-03-24 00:10:00+00:00,0.00995,0.00997,0.5384,False,-37.4896,-0.401,9311.43
short,2026-03-24 00:20:00+00:00,2026-03-24 00:25:00+00:00,0.00998,0.00987,0.5328,False,84.0082,0.9022,9395.44
short,2026-03-24 00:55:00+00:00,2026-03-24 01:00:00+00:00,0.01004,0.00994,0.6515,False,74.7892,0.796,9470.23
long,2026-03-24 02:15:00+00:00,2026-03-24 02:20:00+00:00,0.01026,0.01013,0.5427,False,-138.9336,-1.4671,9331.3
long,2026-03-24 02:30:00+00:00,2026-03-24 02:35:00+00:00,0.01022,0.01035,0.5516,False,100.033,1.072,9431.33
long,2026-03-24 02:45:00+00:00,2026-03-24 02:50:00+00:00,0.01021,0.01021,0.5675,False,-18.8627,-0.2,9412.47
long,2026-03-24 03:00:00+00:00,2026-03-24 03:05:00+00:00,0.01024,0.01016,0.6318,False,-92.3598,-0.9813,9320.11
long,2026-03-24 03:55:00+00:00,2026-03-24 04:00:00+00:00,0.01021,0.01027,0.6649,False,36.1302,0.3877,9356.24
short,2026-03-24 04:25:00+00:00,2026-03-24 04:30:00+00:00,0.01012,0.01005,0.6326,False,46.0046,0.4917,9402.24
long,2026-03-24 05:30:00+00:00,2026-03-24 05:35:00+00:00,0.01018,0.01027,0.5438,False,64.3195,0.6841,9466.56
long,2026-03-24 05:45:00+00:00,2026-03-24 05:50:00+00:00,0.01023,0.01028,0.5838,False,27.3355,0.2888,9493.9
long,2026-03-24 06:40:00+00:00,2026-03-24 06:45:00+00:00,0.01012,0.01021,0.6466,False,65.4441,0.6893,9559.34
long,2026-03-24 07:00:00+00:00,2026-03-24 07:05:00+00:00,0.01027,0.01028,0.6246,False,-9.8107,-0.1026,9549.53
long,2026-03-24 07:15:00+00:00,2026-03-24 07:20:00+00:00,0.01022,0.01032,0.8552,False,74.3406,0.7785,9623.87
long,2026-03-24 07:45:00+00:00,2026-03-24 08:00:00+00:00,0.01026,0.01031,0.5331,False,27.6522,0.2873,9651.52
short,2026-03-24 08:45:00+00:00,2026-03-24 08:50:00+00:00,0.01011,0.01001,0.5364,False,76.1621,0.7891,9727.68
short,2026-03-24 09:05:00+00:00,2026-03-24 09:10:00+00:00,0.01009,0.01016,0.5646,False,-86.9418,-0.8938,9640.74
short,2026-03-24 09:30:00+00:00,2026-03-24 09:35:00+00:00,0.01016,0.01019,0.7341,False,-47.7482,-0.4953,9592.99
long,2026-03-24 09:45:00+00:00,2026-03-24 09:50:00+00:00,0.01024,0.01013,0.6537,False,-122.2357,-1.2742,9470.76
short,2026-03-24 10:05:00+00:00,2026-03-24 10:10:00+00:00,0.01019,0.01005,0.7264,False,111.1769,1.1739,9581.94
short,2026-03-24 10:20:00+00:00,2026-03-24 10:25:00+00:00,0.01007,0.01022,0.5299,False,-161.8938,-1.6896,9420.04
long,2026-03-24 11:05:00+00:00,2026-03-24 11:10:00+00:00,0.01021,0.01025,0.5758,False,18.0651,0.1918,9438.11
long,2026-03-24 11:25:00+00:00,2026-03-24 11:30:00+00:00,0.01022,0.0103,0.562,False,55.0033,0.5828,9493.11
long,2026-03-24 12:10:00+00:00,2026-03-24 12:15:00+00:00,0.01021,0.01025,0.5554,False,18.2052,0.1918,9511.32
long,2026-03-24 12:35:00+00:00,2026-03-24 12:40:00+00:00,0.01027,0.01026,0.6048,False,-28.2839,-0.2974,9483.03
long,2026-03-24 13:05:00+00:00,2026-03-24 13:10:00+00:00,0.01027,0.01038,0.6083,False,82.6049,0.8711,9565.64
long,2026-03-24 13:50:00+00:00,2026-03-24 13:55:00+00:00,0.01035,0.0103,0.5964,False,-65.3421,-0.6831,9500.29
long,2026-03-24 14:40:00+00:00,2026-03-24 14:45:00+00:00,0.0103,0.01024,0.5623,False,-74.3421,-0.7825,9425.95
long,2026-03-24 15:10:00+00:00,2026-03-24 15:15:00+00:00,0.0104,0.01042,0.6772,False,-0.7251,-0.0077,9425.23
long,2026-03-24 15:40:00+00:00,2026-03-24 15:45:00+00:00,0.01054,0.01054,0.9063,False,-18.8505,-0.2,9406.38
long,2026-03-24 16:00:00+00:00,2026-03-24 16:05:00+00:00,0.01053,0.0107,0.5597,False,133.0471,1.4144,9539.42
long,2026-03-24 16:15:00+00:00,2026-03-24 16:20:00+00:00,0.01073,0.01073,0.5224,False,-19.0788,-0.2,9520.35
long,2026-03-24 16:30:00+00:00,2026-03-24 16:35:00+00:00,0.01057,0.01058,0.6334,False,-10.0337,-0.1054,9510.31
long,2026-03-24 16:45:00+00:00,2026-03-24 16:50:00+00:00,0.01062,0.01074,0.5743,False,88.4405,0.9299,9598.75
long,2026-03-24 17:00:00+00:00,2026-03-24 17:05:00+00:00,0.01081,0.01076,0.5535,False,-63.5951,-0.6625,9535.16
long,2026-03-24 17:30:00+00:00,2026-03-24 17:35:00+00:00,0.01081,0.01116,0.8056,False,289.6535,3.0377,9824.81
long,2026-03-24 17:55:00+00:00,2026-03-24 18:00:00+00:00,0.01116,0.0112,0.5674,False,15.5648,0.1584,9840.38
long,2026-03-24 18:10:00+00:00,2026-03-24 18:15:00+00:00,0.01122,0.01098,0.5816,False,-230.1701,-2.339,9610.21
long,2026-03-24 18:30:00+00:00,2026-03-24 18:35:00+00:00,0.01109,0.01126,0.6662,False,128.0956,1.3329,9738.3
long,2026-03-24 19:00:00+00:00,2026-03-24 19:05:00+00:00,0.01125,0.01154,0.6512,False,231.5552,2.3778,9969.86
long,2026-03-24 19:25:00+00:00,2026-03-24 19:30:00+00:00,0.01168,0.01172,0.5753,False,14.2036,0.1425,9984.06
long,2026-03-24 19:45:00+00:00,2026-03-24 19:50:00+00:00,0.01144,0.01107,0.8631,False,-342.8791,-3.4343,9641.18
long,2026-03-24 20:00:00+00:00,2026-03-24 20:05:00+00:00,0.0112,0.01115,0.5847,False,-62.3233,-0.6464,9578.86
long,2026-03-24 21:10:00+00:00,2026-03-24 21:15:00+00:00,0.01135,0.01139,0.5441,False,14.6004,0.1524,9593.46
