direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-22 18:12:00+00:00,2026-03-22 18:12:00+00:00,0.00874,0.00873,0.7565,False,-31.4416,-0.3144,9968.56
long,2026-03-22 18:14:00+00:00,2026-03-22 18:14:00+00:00,0.00871,0.00871,0.7157,False,-19.9371,-0.2,9948.62
long,2026-03-22 19:32:00+00:00,2026-03-22 19:32:00+00:00,0.00899,0.009,0.7587,False,-8.8309,-0.0888,9939.79
long,2026-03-22 19:36:00+00:00,2026-03-22 19:36:00+00:00,0.0088,0.00881,0.8094,False,-8.5844,-0.0864,9931.21
long,2026-03-22 23:12:00+00:00,2026-03-22 23:12:00+00:00,0.00933,0.00937,0.8485,False,22.7151,0.2287,9953.92
long,2026-03-23 07:27:00+00:00,2026-03-23 07:27:00+00:00,0.00896,0.00896,0.6666,False,-19.9078,-0.2,9934.01
long,2026-03-23 08:30:00+00:00,2026-03-23 08:30:00+00:00,0.00944,0.00955,0.6945,False,95.8885,0.9653,10029.9
long,2026-03-23 08:32:00+00:00,2026-03-23 08:32:00+00:00,0.00956,0.00943,0.6694,False,-156.4497,-1.5598,9873.45
long,2026-03-23 08:34:00+00:00,2026-03-23 08:34:00+00:00,0.00956,0.0095,0.8421,False,-81.7142,-0.8276,9791.74
long,2026-03-23 08:56:00+00:00,2026-03-23 08:56:00+00:00,0.00947,0.00946,0.6791,False,-29.9232,-0.3056,9761.81
long,2026-03-23 11:09:00+00:00,2026-03-23 11:09:00+00:00,0.00948,0.00948,0.9004,False,-19.5236,-0.2,9742.29
long,2026-03-23 13:54:00+00:00,2026-03-23 13:54:00+00:00,0.00975,0.00982,0.7625,False,50.4601,0.5179,9792.75
long,2026-03-23 14:01:00+00:00,2026-03-23 14:01:00+00:00,0.00992,0.00991,0.8384,False,-29.4572,-0.3008,9763.29
long,2026-03-23 14:05:00+00:00,2026-03-23 14:05:00+00:00,0.00991,0.0099,0.7936,False,-29.3785,-0.3009,9733.92
long,2026-03-23 14:10:00+00:00,2026-03-23 14:10:00+00:00,0.00983,0.00972,0.8225,False,-128.3926,-1.319,9605.52
long,2026-03-23 14:18:00+00:00,2026-03-23 14:18:00+00:00,0.00982,0.00986,0.7299,False,19.9153,0.2073,9625.44
long,2026-03-23 14:43:00+00:00,2026-03-23 14:43:00+00:00,0.0103,0.01029,0.6518,False,-28.596,-0.2971,9596.84
long,2026-03-23 15:08:00+00:00,2026-03-23 15:08:00+00:00,0.00986,0.00986,0.747,False,-19.1937,-0.2,9577.65
long,2026-03-23 15:13:00+00:00,2026-03-23 15:13:00+00:00,0.01013,0.01013,0.7881,False,-19.1553,-0.2,9558.49
long,2026-03-23 15:15:00+00:00,2026-03-23 15:15:00+00:00,0.01011,0.01005,0.9556,False,-75.8439,-0.7935,9482.65
long,2026-03-23 15:20:00+00:00,2026-03-23 15:20:00+00:00,0.01027,0.01012,0.897,False,-157.4655,-1.6606,9325.18
long,2026-03-23 16:07:00+00:00,2026-03-23 16:07:00+00:00,0.01032,0.00994,0.766,False,-362.0195,-3.8822,8963.16
