direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-17 19:03:00+00:00,2026-03-17 19:04:00+00:00,0.7168,0.72364,0.6902,False,-115.4241,-1.1542,9884.58
long,2026-03-17 19:27:00+00:00,2026-03-17 19:28:00+00:00,0.73766,0.73577,0.6824,False,-45.095,-0.4562,9839.48
short,2026-03-18 00:20:00+00:00,2026-03-18 00:21:00+00:00,0.70552,0.70596,0.6919,False,-25.8154,-0.2624,9813.67
long,2026-03-18 01:02:00+00:00,2026-03-18 01:03:00+00:00,0.73695,0.74668,0.6769,False,109.9431,1.1203,9923.61
long,2026-03-18 01:10:00+00:00,2026-03-18 01:11:00+00:00,0.74621,0.7547,0.7,False,93.0586,0.9377,10016.67
long,2026-03-18 01:14:00+00:00,2026-03-18 01:15:00+00:00,0.74285,0.74101,0.7944,False,-44.8441,-0.4477,9971.82
long,2026-03-18 01:23:00+00:00,2026-03-18 01:24:00+00:00,0.74659,0.75036,0.7616,False,30.4103,0.305,10002.23
long,2026-03-18 01:30:00+00:00,2026-03-18 01:31:00+00:00,0.74851,0.75498,0.7023,False,66.4532,0.6644,10068.69
long,2026-03-18 01:35:00+00:00,2026-03-18 01:36:00+00:00,0.75802,0.76068,0.7273,False,15.1951,0.1509,10083.88
long,2026-03-18 01:38:00+00:00,2026-03-18 01:39:00+00:00,0.76303,0.76697,0.7342,False,31.9016,0.3164,10115.78
long,2026-03-18 01:41:00+00:00,2026-03-18 01:42:00+00:00,0.76392,0.7671,0.721,False,21.8778,0.2163,10137.66
long,2026-03-18 01:50:00+00:00,2026-03-18 01:51:00+00:00,0.78575,0.78346,0.7222,False,-49.8207,-0.4914,10087.84
long,2026-03-18 01:56:00+00:00,2026-03-18 01:57:00+00:00,0.78711,0.77109,0.7307,False,-225.4929,-2.2353,9862.35
long,2026-03-18 02:05:00+00:00,2026-03-18 02:06:00+00:00,0.77358,0.76832,0.695,False,-86.7843,-0.88,9775.56
long,2026-03-18 02:08:00+00:00,2026-03-18 02:09:00+00:00,0.76547,0.76333,0.7275,False,-46.8804,-0.4796,9728.68
long,2026-03-18 02:11:00+00:00,2026-03-18 02:12:00+00:00,0.75644,0.76101,0.8045,False,39.3181,0.4041,9768.0
long,2026-03-18 02:15:00+00:00,2026-03-18 02:16:00+00:00,0.75686,0.74969,0.7655,False,-112.0717,-1.1473,9655.93
long,2026-03-18 02:26:00+00:00,2026-03-18 02:27:00+00:00,0.77922,0.77993,0.7241,False,-10.5137,-0.1089,9645.42
long,2026-03-18 02:30:00+00:00,2026-03-18 02:31:00+00:00,0.77883,0.7714,0.6755,False,-111.3076,-1.154,9534.11
long,2026-03-18 02:37:00+00:00,2026-03-18 02:38:00+00:00,0.76644,0.76233,0.6587,False,-70.1944,-0.7362,9463.91
long,2026-03-18 03:57:00+00:00,2026-03-18 03:58:00+00:00,0.82821,0.83,0.7566,False,1.5264,0.0161,9465.44
long,2026-03-18 04:02:00+00:00,2026-03-18 04:03:00+00:00,0.8245,0.81893,0.6608,False,-82.8757,-0.8756,9382.56
long,2026-03-18 04:06:00+00:00,2026-03-18 04:07:00+00:00,0.82099,0.81216,0.7797,False,-119.6775,-1.2755,9262.89
long,2026-03-18 04:09:00+00:00,2026-03-18 04:10:00+00:00,0.81083,0.80529,0.6547,False,-81.8145,-0.8833,9181.07
long,2026-03-18 04:13:00+00:00,2026-03-18 04:14:00+00:00,0.80761,0.80691,0.6516,False,-26.3199,-0.2867,9154.75
long,2026-03-18 04:18:00+00:00,2026-03-18 04:19:00+00:00,0.80617,0.8121,0.7176,False,49.0307,0.5356,9203.78
long,2026-03-18 04:22:00+00:00,2026-03-18 04:23:00+00:00,0.81907,0.8108,0.6657,False,-111.3365,-1.2097,9092.45
long,2026-03-18 04:25:00+00:00,2026-03-18 04:26:00+00:00,0.81521,0.81201,0.6887,False,-53.8761,-0.5925,9038.57
long,2026-03-18 04:47:00+00:00,2026-03-18 04:48:00+00:00,0.82739,0.81588,0.6524,False,-143.8146,-1.5911,8894.76
long,2026-03-18 04:53:00+00:00,2026-03-18 04:54:00+00:00,0.8158,0.81546,0.7215,False,-21.4966,-0.2417,8873.26
long,2026-03-18 05:08:00+00:00,2026-03-18 05:09:00+00:00,0.81962,0.8165,0.6642,False,-51.5238,-0.5807,8821.74
long,2026-03-18 06:00:00+00:00,2026-03-18 06:01:00+00:00,0.816,0.81648,0.6826,False,-12.4542,-0.1412,8809.28
long,2026-03-18 06:18:00+00:00,2026-03-18 06:19:00+00:00,0.82204,0.8224,0.6601,False,-13.7607,-0.1562,8795.52
long,2026-03-18 06:24:00+00:00,2026-03-18 06:25:00+00:00,0.82771,0.82937,0.6732,False,0.0487,0.0006,8795.57
long,2026-03-18 06:53:00+00:00,2026-03-18 06:54:00+00:00,0.82417,0.82185,0.6592,False,-42.3503,-0.4815,8753.22
long,2026-03-18 07:18:00+00:00,2026-03-18 07:19:00+00:00,0.85317,0.85253,0.6904,False,-24.0726,-0.275,8729.15
long,2026-03-18 07:25:00+00:00,2026-03-18 07:26:00+00:00,0.86445,0.84512,0.7723,False,-212.6511,-2.4361,8516.5
long,2026-03-18 07:31:00+00:00,2026-03-18 07:32:00+00:00,0.85388,0.84853,0.7016,False,-70.3932,-0.8266,8446.1
long,2026-03-18 07:34:00+00:00,2026-03-18 07:35:00+00:00,0.84978,0.8405,0.7018,False,-109.1276,-1.292,8336.97
