direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-25 10:00:00+00:00,2026-03-25 10:00:00+00:00,0.07581,0.07556,0.5888,False,13.3187,0.1298,10276.47
long,2026-03-25 18:00:00+00:00,2026-03-25 18:00:00+00:00,0.08262,0.0826,0.7014,False,-23.0406,-0.2242,10253.43
long,2026-03-25 18:30:00+00:00,2026-03-25 18:30:00+00:00,0.08269,0.08279,0.5846,False,-8.107,-0.0791,10245.32
long,2026-03-25 19:15:00+00:00,2026-03-25 19:15:00+00:00,0.08241,0.08218,0.5977,False,-49.0845,-0.4791,10196.24
long,2026-03-26 05:45:00+00:00,2026-03-26 05:45:00+00:00,0.08943,0.08817,0.6682,False,-164.0496,-1.6089,10032.19
long,2026-03-26 06:15:00+00:00,2026-03-26 06:15:00+00:00,0.08821,0.08849,0.6704,False,11.7802,0.1174,10043.97
long,2026-03-26 07:15:00+00:00,2026-03-26 07:15:00+00:00,0.09116,0.09177,0.6241,False,47.1216,0.4692,10091.09
long,2026-03-26 07:45:00+00:00,2026-03-26 07:45:00+00:00,0.09193,0.09096,0.6105,False,-126.6584,-1.2552,9964.43
long,2026-03-26 11:30:00+00:00,2026-03-26 11:30:00+00:00,0.09063,0.09043,0.5848,False,-41.9181,-0.4207,9922.51
long,2026-03-26 17:00:00+00:00,2026-03-26 17:00:00+00:00,0.09577,0.09604,0.6637,False,8.1291,0.0819,9930.64
long,2026-03-26 17:30:00+00:00,2026-03-26 17:30:00+00:00,0.09667,0.09719,0.6059,False,33.5569,0.3379,9964.2
long,2026-03-26 18:00:00+00:00,2026-03-26 18:00:00+00:00,0.09731,0.10177,0.6771,False,436.7597,4.3833,10400.96
long,2026-03-26 21:45:00+00:00,2026-03-26 21:45:00+00:00,0.09706,0.09866,0.5809,False,150.6542,1.4485,10551.61
long,2026-03-27 05:00:00+00:00,2026-03-27 05:00:00+00:00,0.0981,0.09846,0.7228,False,17.6183,0.167,10569.23
short,2026-03-27 11:30:00+00:00,2026-03-27 11:30:00+00:00,0.09753,0.09662,0.7054,False,77.4773,0.733,10646.71
long,2026-03-27 17:30:00+00:00,2026-03-27 17:30:00+00:00,0.10456,0.1043,0.7153,False,-47.7676,-0.4487,10598.94
long,2026-03-27 18:00:00+00:00,2026-03-27 18:00:00+00:00,0.1039,0.10344,0.7223,False,-68.1229,-0.6427,10530.82
long,2026-03-27 19:15:00+00:00,2026-03-27 19:15:00+00:00,0.10512,0.10501,0.8056,False,-32.0813,-0.3046,10498.73
long,2026-03-27 19:45:00+00:00,2026-03-27 19:45:00+00:00,0.10505,0.10571,0.6292,False,44.9632,0.4283,10543.7
long,2026-03-27 23:15:00+00:00,2026-03-27 23:15:00+00:00,0.10617,0.10676,0.7147,False,37.5053,0.3557,10581.2
long,2026-03-28 00:00:00+00:00,2026-03-28 00:00:00+00:00,0.10826,0.10831,0.6523,False,-16.2755,-0.1538,10564.93
long,2026-03-28 00:45:00+00:00,2026-03-28 00:45:00+00:00,0.10967,0.11254,0.5994,False,255.3482,2.4169,10820.28
long,2026-03-28 01:45:00+00:00,2026-03-28 01:45:00+00:00,0.11135,0.11175,0.6464,False,17.2289,0.1592,10837.5
long,2026-03-28 11:15:00+00:00,2026-03-28 11:15:00+00:00,0.11224,0.11242,0.6537,False,-4.2948,-0.0396,10833.21
long,2026-03-28 14:30:00+00:00,2026-03-28 14:30:00+00:00,0.11294,0.11192,0.5882,False,-119.5049,-1.1031,10713.71
long,2026-03-28 19:30:00+00:00,2026-03-28 19:30:00+00:00,0.11521,0.11543,0.6988,False,-0.969,-0.009,10712.74
