direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-19 21:30:00+00:00,2026-03-19 22:30:00+00:00,0.79689,0.79579,0.5331,False,-6.1963,-0.062,9993.8
