direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-22 07:15:00+00:00,2026-03-22 07:15:00+00:00,0.10605,0.10548,0.6584,False,-73.7482,-0.7375,9926.25
long,2026-03-23 00:39:00+00:00,2026-03-23 00:39:00+00:00,0.08659,0.0882,0.841,False,164.71,1.6593,10090.96
short,2026-03-23 02:36:00+00:00,2026-03-23 02:36:00+00:00,0.08252,0.08436,0.9643,False,-245.1864,-2.4298,9845.78
short,2026-03-23 02:42:00+00:00,2026-03-23 02:42:00+00:00,0.08348,0.0834,0.7626,False,-10.2562,-0.1042,9835.52
long,2026-03-23 05:06:00+00:00,2026-03-23 05:06:00+00:00,0.0903,0.08744,0.7377,False,-331.1836,-3.3672,9504.34
long,2026-03-23 05:24:00+00:00,2026-03-23 05:24:00+00:00,0.08708,0.08743,0.6632,False,19.192,0.2019,9523.53
long,2026-03-23 05:48:00+00:00,2026-03-23 05:48:00+00:00,0.08741,0.08784,0.7324,False,27.8025,0.2919,9551.33
long,2026-03-23 06:03:00+00:00,2026-03-23 06:03:00+00:00,0.08765,0.08728,0.6919,False,-59.422,-0.6221,9491.91
short,2026-03-23 11:12:00+00:00,2026-03-23 11:12:00+00:00,0.08585,0.08612,0.8611,False,-48.8361,-0.5145,9443.07
long,2026-03-23 12:24:00+00:00,2026-03-23 12:24:00+00:00,0.0873,0.08752,0.6543,False,4.9108,0.052,9447.98
short,2026-03-23 14:15:00+00:00,2026-03-23 14:15:00+00:00,0.08641,0.08641,0.7242,False,-18.896,-0.2,9429.09
long,2026-03-25 16:39:00+00:00,2026-03-25 16:39:00+00:00,0.07992,0.08089,0.7534,False,95.5839,1.0137,9524.67
long,2026-03-25 17:12:00+00:00,2026-03-25 17:12:00+00:00,0.08177,0.08175,0.7404,False,-21.379,-0.2245,9503.29
long,2026-03-25 17:48:00+00:00,2026-03-25 17:48:00+00:00,0.08301,0.08218,0.7837,False,-114.0281,-1.1999,9389.26
long,2026-03-25 18:06:00+00:00,2026-03-25 18:06:00+00:00,0.08278,0.08316,0.7312,False,24.3227,0.259,9413.59
long,2026-03-25 18:30:00+00:00,2026-03-25 18:30:00+00:00,0.08269,0.08216,0.6962,False,-79.1634,-0.8409,9334.42
long,2026-03-25 18:54:00+00:00,2026-03-25 18:54:00+00:00,0.0823,0.08206,0.6591,False,-45.8895,-0.4916,9288.53
long,2026-03-25 21:18:00+00:00,2026-03-25 21:18:00+00:00,0.08278,0.08271,0.7137,False,-26.4316,-0.2846,9262.1
long,2026-03-26 05:06:00+00:00,2026-03-26 05:06:00+00:00,0.08855,0.08832,0.8253,False,-42.5816,-0.4597,9219.52
long,2026-03-26 05:27:00+00:00,2026-03-26 05:27:00+00:00,0.08838,0.08937,0.8207,False,84.8346,0.9202,9304.35
long,2026-03-26 05:48:00+00:00,2026-03-26 05:48:00+00:00,0.08997,0.08962,0.8533,False,-54.8044,-0.589,9249.55
long,2026-03-26 05:54:00+00:00,2026-03-26 05:54:00+00:00,0.08922,0.08898,0.6954,False,-43.3802,-0.469,9206.17
long,2026-03-26 06:12:00+00:00,2026-03-26 06:12:00+00:00,0.08848,0.08821,0.6701,False,-46.5053,-0.5052,9159.67
long,2026-03-26 06:30:00+00:00,2026-03-26 06:30:00+00:00,0.08849,0.08839,0.7044,False,-28.6704,-0.313,9130.99
long,2026-03-26 06:51:00+00:00,2026-03-26 06:51:00+00:00,0.09176,0.09339,0.7295,False,143.9385,1.5764,9274.93
long,2026-03-26 07:09:00+00:00,2026-03-26 07:09:00+00:00,0.09145,0.09117,0.7152,False,-46.9477,-0.5062,9227.99
long,2026-03-26 07:18:00+00:00,2026-03-26 07:18:00+00:00,0.09031,0.09015,0.7656,False,-34.805,-0.3772,9193.18
long,2026-03-26 07:33:00+00:00,2026-03-26 07:33:00+00:00,0.09205,0.09281,0.7889,False,57.5161,0.6256,9250.7
long,2026-03-26 07:39:00+00:00,2026-03-26 07:39:00+00:00,0.0933,0.09242,0.7805,False,-105.7534,-1.1432,9144.94
long,2026-03-26 07:48:00+00:00,2026-03-26 07:48:00+00:00,0.09144,0.09191,0.7022,False,28.715,0.314,9173.66
long,2026-03-26 08:27:00+00:00,2026-03-26 08:27:00+00:00,0.09097,0.09113,0.6826,False,-2.2125,-0.0241,9171.45
short,2026-03-26 11:27:00+00:00,2026-03-26 11:27:00+00:00,0.09121,0.09063,0.7165,False,39.9779,0.4359,9211.42
short,2026-03-26 12:15:00+00:00,2026-03-26 12:15:00+00:00,0.09103,0.09137,0.6889,False,-52.8278,-0.5735,9158.6
long,2026-03-26 13:27:00+00:00,2026-03-26 13:27:00+00:00,0.09301,0.09257,0.7663,False,-61.6435,-0.6731,9096.95
long,2026-03-26 14:33:00+00:00,2026-03-26 14:33:00+00:00,0.09464,0.09581,0.6934,False,94.2684,1.0363,9191.22
long,2026-03-26 14:48:00+00:00,2026-03-26 14:48:00+00:00,0.09431,0.09338,0.6838,False,-109.018,-1.1861,9082.2
long,2026-03-26 15:18:00+00:00,2026-03-26 15:18:00+00:00,0.09347,0.09275,0.655,False,-88.1247,-0.9703,8994.08
long,2026-03-26 16:21:00+00:00,2026-03-26 16:21:00+00:00,0.09543,0.09548,0.8802,False,-13.2758,-0.1476,8980.8
long,2026-03-26 17:45:00+00:00,2026-03-26 17:45:00+00:00,0.09719,0.09733,0.6694,False,-5.025,-0.056,8975.78
long,2026-03-26 17:51:00+00:00,2026-03-26 17:51:00+00:00,0.09739,0.09765,0.7078,False,6.0109,0.067,8981.79
long,2026-03-26 18:09:00+00:00,2026-03-26 18:09:00+00:00,0.1012,0.10146,0.8339,False,5.1122,0.0569,8986.9
long,2026-03-26 18:21:00+00:00,2026-03-26 18:21:00+00:00,0.1014,0.10174,0.6794,False,12.1598,0.1353,8999.06
long,2026-03-26 18:30:00+00:00,2026-03-26 18:30:00+00:00,0.10143,0.10102,0.7251,False,-54.3741,-0.6042,8944.69
long,2026-03-26 18:36:00+00:00,2026-03-26 18:36:00+00:00,0.09897,0.0992,0.8758,False,2.8975,0.0324,8947.58
long,2026-03-26 19:09:00+00:00,2026-03-26 19:09:00+00:00,0.0994,0.09963,0.7261,False,2.8085,0.0314,8950.39
short,2026-03-27 01:09:00+00:00,2026-03-27 01:09:00+00:00,0.0976,0.0973,0.6828,False,9.6107,0.1074,8960.0
