direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-31 10:50:00+00:00,2026-03-31 10:55:00+00:00,1.43448,1.30284,0.6081,False,897.6845,8.9768,10897.68
short,2026-03-31 11:15:00+00:00,2026-03-31 11:20:00+00:00,1.33566,1.31034,0.5567,False,184.7912,1.6957,11082.48
short,2026-03-31 12:05:00+00:00,2026-03-31 12:10:00+00:00,1.12374,1.02789,0.562,False,923.1207,8.3296,12005.6
short,2026-03-31 12:20:00+00:00,2026-03-31 12:25:00+00:00,1.08023,1.04269,0.5728,False,393.2056,3.2752,12398.8
short,2026-03-31 12:55:00+00:00,2026-03-31 13:00:00+00:00,1.05297,1.05188,0.5949,False,-11.9628,-0.0965,12386.84
short,2026-03-31 23:05:00+00:00,2026-03-31 23:10:00+00:00,0.66984,0.63618,0.6005,False,597.675,4.8251,12984.51
short,2026-03-31 23:20:00+00:00,2026-03-31 23:25:00+00:00,0.69695,0.64599,0.63,False,923.4403,7.1119,13907.95
short,2026-04-01 00:05:00+00:00,2026-04-01 00:10:00+00:00,0.58434,0.52955,0.6283,False,1276.2482,9.1764,15184.2
short,2026-04-01 00:35:00+00:00,2026-04-01 00:40:00+00:00,0.50127,0.53259,0.5583,False,-979.0971,-6.4481,14205.11
short,2026-04-01 00:50:00+00:00,2026-04-01 00:55:00+00:00,0.53594,0.55258,0.5551,False,-469.4539,-3.3048,13735.65
short,2026-04-01 01:15:00+00:00,2026-04-01 01:20:00+00:00,0.58239,0.59945,0.5681,False,-429.8309,-3.1293,13305.82
short,2026-04-01 01:30:00+00:00,2026-04-01 01:35:00+00:00,0.49171,0.42725,0.6341,False,1717.6954,12.9094,15023.52
short,2026-04-01 01:50:00+00:00,2026-04-01 01:55:00+00:00,0.38693,0.32577,0.5678,False,2344.6415,15.6065,17368.16
short,2026-04-01 03:05:00+00:00,2026-04-01 03:10:00+00:00,0.27635,0.27597,0.5974,False,-10.8539,-0.0625,17357.3
short,2026-04-01 03:25:00+00:00,2026-04-01 03:30:00+00:00,0.24371,0.24106,0.5613,False,154.0214,0.8874,17511.33
short,2026-04-01 04:20:00+00:00,2026-04-01 04:25:00+00:00,0.27619,0.28462,0.637,False,-569.5115,-3.2522,16941.81
short,2026-04-01 04:40:00+00:00,2026-04-01 04:45:00+00:00,0.30023,0.32487,0.7014,False,-1424.3053,-8.407,15517.51
short,2026-04-01 04:55:00+00:00,2026-04-01 05:00:00+00:00,0.33105,0.34512,0.7292,False,-690.5467,-4.4501,14826.96
short,2026-04-01 05:10:00+00:00,2026-04-01 05:15:00+00:00,0.28034,0.27828,0.7407,False,79.2979,0.5348,14906.26
short,2026-04-01 05:30:00+00:00,2026-04-01 05:35:00+00:00,0.27933,0.27025,0.5706,False,454.7356,3.0506,15361.0
short,2026-04-01 05:50:00+00:00,2026-04-01 05:55:00+00:00,0.27989,0.24766,0.5564,False,1738.1332,11.3152,17099.13
short,2026-04-01 06:50:00+00:00,2026-04-01 06:55:00+00:00,0.27352,0.26867,0.6344,False,268.9999,1.5732,17368.13
