direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-22 21:55:00+00:00,2026-03-22 22:00:00+00:00,0.002273,0.002275,0.5974,False,-28.7989,-0.288,9971.2
short,2026-03-22 22:15:00+00:00,2026-03-22 22:20:00+00:00,0.002264,0.002297,0.5317,False,-165.2823,-1.6576,9805.92
long,2026-03-23 03:25:00+00:00,2026-03-23 03:30:00+00:00,0.002325,0.00232,0.6306,False,-40.6998,-0.4151,9765.22
long,2026-03-23 11:10:00+00:00,2026-03-23 11:15:00+00:00,0.002378,0.002382,0.7757,False,-3.1045,-0.0318,9762.11
long,2026-03-23 11:25:00+00:00,2026-03-23 11:35:00+00:00,0.002378,0.002428,0.5564,False,185.7347,1.9026,9947.85
long,2026-03-24 11:20:00+00:00,2026-03-24 11:25:00+00:00,0.00235,0.00234,0.6019,False,-62.227,-0.6255,9885.62
long,2026-03-25 02:25:00+00:00,2026-03-25 02:30:00+00:00,0.00235,0.002353,0.5747,False,-7.1513,-0.0723,9878.47
short,2026-03-26 07:10:00+00:00,2026-03-26 07:15:00+00:00,0.00215,0.002154,0.5819,False,-38.1355,-0.386,9840.34
short,2026-03-26 08:00:00+00:00,2026-03-26 08:05:00+00:00,0.002134,0.002125,0.6317,False,21.8203,0.2217,9862.16
short,2026-03-26 08:25:00+00:00,2026-03-26 08:30:00+00:00,0.002113,0.002115,0.6143,False,-29.0591,-0.2947,9833.1
short,2026-03-26 08:55:00+00:00,2026-03-26 09:00:00+00:00,0.002098,0.002101,0.5366,False,-33.7269,-0.343,9799.37
short,2026-03-26 09:30:00+00:00,2026-03-26 09:35:00+00:00,0.002107,0.00207,0.6778,False,152.4832,1.5561,9951.85
short,2026-03-26 10:20:00+00:00,2026-03-26 10:25:00+00:00,0.002078,0.002085,0.6654,False,-53.4278,-0.5369,9898.43
short,2026-03-26 11:25:00+00:00,2026-03-26 11:30:00+00:00,0.002064,0.002066,0.8224,False,-29.3883,-0.2969,9869.04
short,2026-03-26 12:45:00+00:00,2026-03-26 12:50:00+00:00,0.00207,0.00208,0.6876,False,-67.4146,-0.6831,9801.62
long,2026-03-26 14:05:00+00:00,2026-03-26 14:10:00+00:00,0.002111,0.002103,0.5745,False,-56.7482,-0.579,9744.87
short,2026-03-26 15:05:00+00:00,2026-03-26 15:10:00+00:00,0.002083,0.002072,0.5986,False,31.9714,0.3281,9776.85
short,2026-03-26 15:30:00+00:00,2026-03-26 15:35:00+00:00,0.002079,0.002058,0.6118,False,79.2023,0.8101,9856.05
short,2026-03-26 16:15:00+00:00,2026-03-26 16:20:00+00:00,0.002063,0.002066,0.6159,False,-34.0447,-0.3454,9822.0
short,2026-03-27 00:15:00+00:00,2026-03-27 00:20:00+00:00,0.001894,0.001883,0.6189,False,37.4004,0.3808,9859.4
short,2026-03-27 00:30:00+00:00,2026-03-27 00:35:00+00:00,0.001909,0.001911,0.5379,False,-30.0482,-0.3048,9829.36
short,2026-03-27 00:45:00+00:00,2026-03-27 00:50:00+00:00,0.001913,0.001904,0.6089,False,26.585,0.2705,9855.94
short,2026-03-27 01:35:00+00:00,2026-03-27 01:40:00+00:00,0.001935,0.001924,0.6099,False,36.3167,0.3685,9892.26
short,2026-03-27 02:10:00+00:00,2026-03-27 02:15:00+00:00,0.00192,0.00192,0.6227,False,-19.7845,-0.2,9872.47
short,2026-03-27 04:05:00+00:00,2026-03-27 04:10:00+00:00,0.001897,0.001878,0.5251,False,79.1359,0.8016,9951.61
short,2026-03-27 06:05:00+00:00,2026-03-27 06:10:00+00:00,0.001871,0.00186,0.5854,False,38.6044,0.3879,9990.21
short,2026-03-27 06:40:00+00:00,2026-03-27 06:45:00+00:00,0.001846,0.001841,0.68,False,7.0787,0.0709,9997.29
short,2026-03-27 09:05:00+00:00,2026-03-27 09:10:00+00:00,0.00182,0.001805,0.6519,False,62.4007,0.6242,10059.69
short,2026-03-27 10:10:00+00:00,2026-03-27 10:15:00+00:00,0.001792,0.001787,0.5211,False,7.949,0.079,10067.64
short,2026-03-27 10:50:00+00:00,2026-03-27 10:55:00+00:00,0.00176,0.001759,0.9137,False,-14.415,-0.1432,10053.23
short,2026-03-27 11:05:00+00:00,2026-03-27 11:10:00+00:00,0.001749,0.001748,0.6911,False,-14.3585,-0.1428,10038.87
short,2026-03-27 11:20:00+00:00,2026-03-27 11:25:00+00:00,0.001749,0.001747,0.7435,False,-8.5982,-0.0856,10030.27
short,2026-03-27 11:35:00+00:00,2026-03-27 11:40:00+00:00,0.001754,0.001744,0.836,False,37.1246,0.3701,10067.39
short,2026-03-27 13:00:00+00:00,2026-03-27 13:05:00+00:00,0.001747,0.001749,0.5939,False,-31.6601,-0.3145,10035.73
long,2026-03-27 16:25:00+00:00,2026-03-27 16:30:00+00:00,0.00186,0.001848,0.6429,False,-84.8181,-0.8452,9950.92
long,2026-03-27 18:30:00+00:00,2026-03-27 18:40:00+00:00,0.001896,0.00191,0.7846,False,53.5754,0.5384,10004.49
long,2026-03-27 19:50:00+00:00,2026-03-27 19:55:00+00:00,0.001915,0.001918,0.6897,False,-4.3362,-0.0433,10000.15
short,2026-03-28 04:30:00+00:00,2026-03-28 04:35:00+00:00,0.001797,0.001796,0.5646,False,-14.4354,-0.1444,9985.72
short,2026-03-28 07:20:00+00:00,2026-03-28 07:35:00+00:00,0.001812,0.001811,0.5412,False,-14.4606,-0.1448,9971.26
long,2026-03-28 14:25:00+00:00,2026-03-28 14:30:00+00:00,0.002244,0.002311,0.5827,False,277.7733,2.7857,10249.03
