direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-22 01:09:00+00:00,2026-03-22 01:15:00+00:00,0.9294,0.92851,0.5798,False,-10.4239,-0.1042,9989.58
short,2026-03-22 01:21:00+00:00,2026-03-22 01:27:00+00:00,0.92953,0.92841,0.584,False,-7.9426,-0.0795,9981.63
short,2026-03-22 01:33:00+00:00,2026-03-22 01:39:00+00:00,0.93126,0.93966,0.691,False,-109.998,-1.102,9871.64
long,2026-03-22 03:06:00+00:00,2026-03-22 03:12:00+00:00,1.00088,0.99975,0.5826,False,-30.8884,-0.3129,9840.75
long,2026-03-22 03:36:00+00:00,2026-03-22 03:42:00+00:00,1.01595,1.00176,0.5626,False,-157.1294,-1.5967,9683.62
long,2026-03-22 03:51:00+00:00,2026-03-22 03:57:00+00:00,1.00734,1.02591,0.5853,False,159.1472,1.6435,9842.76
long,2026-03-22 04:27:00+00:00,2026-03-22 04:33:00+00:00,1.06851,1.07451,0.5294,False,35.5845,0.3615,9878.35
long,2026-03-22 04:39:00+00:00,2026-03-22 04:45:00+00:00,1.06813,1.07395,0.5794,False,34.0682,0.3449,9912.42
long,2026-03-22 04:51:00+00:00,2026-03-22 04:57:00+00:00,1.08178,1.09093,0.55,False,64.0172,0.6458,9976.43
long,2026-03-22 05:03:00+00:00,2026-03-22 05:09:00+00:00,1.07884,1.125,0.5381,False,406.9058,4.0787,10383.34
long,2026-03-22 05:15:00+00:00,2026-03-22 05:21:00+00:00,1.13836,1.15612,0.5294,False,141.2279,1.3601,10524.57
long,2026-03-22 05:30:00+00:00,2026-03-22 05:36:00+00:00,1.14997,1.14948,0.5559,False,-25.5336,-0.2426,10499.03
long,2026-03-22 05:45:00+00:00,2026-03-22 05:51:00+00:00,1.16472,1.14495,0.5346,False,-199.2091,-1.8974,10299.83
long,2026-03-22 05:57:00+00:00,2026-03-22 06:03:00+00:00,1.13626,1.14316,0.6161,False,41.9466,0.4073,10341.77
long,2026-03-22 06:09:00+00:00,2026-03-22 06:15:00+00:00,1.13978,1.15076,0.5899,False,78.9433,0.7633,10420.72
long,2026-03-22 06:21:00+00:00,2026-03-22 06:27:00+00:00,1.1561,1.1624,0.5747,False,35.9448,0.3449,10456.66
long,2026-03-22 06:33:00+00:00,2026-03-22 06:39:00+00:00,1.1718,1.25735,0.5466,False,742.4996,7.1007,11199.16
long,2026-03-22 06:45:00+00:00,2026-03-22 06:51:00+00:00,1.24518,1.39748,0.5886,False,1347.3892,12.0312,12546.55
long,2026-03-22 06:57:00+00:00,2026-03-22 07:03:00+00:00,1.36109,1.57821,0.612,False,1976.3225,15.7519,14522.87
long,2026-03-22 07:09:00+00:00,2026-03-22 07:15:00+00:00,1.64836,1.41939,0.6361,False,-2046.3854,-14.0908,12476.49
long,2026-03-22 07:21:00+00:00,2026-03-22 07:27:00+00:00,1.39859,1.39726,0.5607,False,-36.8176,-0.2951,12439.67
long,2026-03-22 07:39:00+00:00,2026-03-22 07:45:00+00:00,1.44717,1.48989,0.5464,False,342.3357,2.752,12782.0
long,2026-03-22 07:51:00+00:00,2026-03-22 07:57:00+00:00,1.43431,1.44047,0.5313,False,29.3315,0.2295,12811.34
long,2026-03-22 08:03:00+00:00,2026-03-22 08:09:00+00:00,1.43328,1.47731,0.5859,False,367.9383,2.872,13179.27
long,2026-03-22 08:15:00+00:00,2026-03-22 08:21:00+00:00,1.51691,1.48651,0.5456,False,-290.481,-2.2041,12888.79
long,2026-03-22 08:30:00+00:00,2026-03-22 08:36:00+00:00,1.4943,1.51507,0.5296,False,153.37,1.1899,13042.16
long,2026-03-22 08:42:00+00:00,2026-03-22 08:48:00+00:00,1.50159,1.49052,0.5451,False,-122.2336,-0.9372,12919.93
long,2026-03-22 08:54:00+00:00,2026-03-22 09:00:00+00:00,1.51337,1.4988,0.5663,False,-150.2267,-1.1628,12769.7
long,2026-03-22 09:09:00+00:00,2026-03-22 09:15:00+00:00,1.52592,1.53661,0.5763,False,63.9202,0.5006,12833.62
long,2026-03-22 09:21:00+00:00,2026-03-22 09:27:00+00:00,1.54293,1.5358,0.6552,False,-84.9724,-0.6621,12748.65
long,2026-03-22 09:33:00+00:00,2026-03-22 09:39:00+00:00,1.55796,1.59609,0.6472,False,286.5172,2.2474,13035.17
long,2026-03-22 09:45:00+00:00,2026-03-22 09:51:00+00:00,1.61459,1.63435,0.629,False,133.4593,1.0238,13168.63
long,2026-03-22 09:57:00+00:00,2026-03-22 10:03:00+00:00,1.61234,1.60116,0.5246,False,-117.6488,-0.8934,13050.98
long,2026-03-22 10:09:00+00:00,2026-03-22 10:15:00+00:00,1.59671,1.69222,0.56,False,754.5651,5.7817,13805.54
long,2026-03-22 10:21:00+00:00,2026-03-22 10:27:00+00:00,1.77058,1.66848,0.6132,False,-823.7039,-5.9665,12981.84
long,2026-03-22 10:33:00+00:00,2026-03-22 10:39:00+00:00,1.71333,1.71446,0.5489,False,-17.4017,-0.134,12964.44
long,2026-03-22 10:45:00+00:00,2026-03-22 10:51:00+00:00,1.72503,1.7362,0.5575,False,58.0191,0.4475,13022.46
long,2026-03-22 10:57:00+00:00,2026-03-22 11:03:00+00:00,1.72107,1.74999,0.5661,False,192.7779,1.4804,13215.24
long,2026-03-22 11:09:00+00:00,2026-03-22 11:15:00+00:00,1.73882,1.64307,0.6105,False,-754.1417,-5.7066,12461.09
long,2026-03-22 11:21:00+00:00,2026-03-22 11:27:00+00:00,1.59348,1.73887,0.5911,False,1112.0349,8.9241,13573.13
long,2026-03-22 11:33:00+00:00,2026-03-22 11:39:00+00:00,1.77844,1.71463,0.646,False,-514.1468,-3.788,13058.98
long,2026-03-22 11:45:00+00:00,2026-03-22 11:51:00+00:00,1.7274,1.76849,0.6735,False,284.5186,2.1787,13343.5
long,2026-03-22 11:57:00+00:00,2026-03-22 12:03:00+00:00,1.76327,1.70003,0.6864,False,-505.2541,-3.7865,12838.25
long,2026-03-22 12:09:00+00:00,2026-03-22 12:15:00+00:00,1.71699,1.68378,0.6814,False,-273.9937,-2.1342,12564.25
long,2026-03-22 12:24:00+00:00,2026-03-22 12:30:00+00:00,1.71696,1.76764,0.5517,False,345.7341,2.7517,12909.99
long,2026-03-22 12:36:00+00:00,2026-03-22 12:42:00+00:00,1.80784,1.8854,0.6898,False,528.0446,4.0902,13438.03
long,2026-03-22 12:48:00+00:00,2026-03-22 12:54:00+00:00,1.86951,2.05061,0.6947,False,1274.8701,9.487,14712.9
long,2026-03-22 13:00:00+00:00,2026-03-22 13:06:00+00:00,2.03052,1.99339,0.6388,False,-298.4653,-2.0286,14414.44
long,2026-03-22 13:12:00+00:00,2026-03-22 13:18:00+00:00,1.98841,2.03655,0.5567,False,320.1489,2.221,14734.58
long,2026-03-22 13:30:00+00:00,2026-03-22 13:36:00+00:00,1.93404,2.0,0.5871,False,473.0505,3.2105,15207.64
long,2026-03-22 13:45:00+00:00,2026-03-22 13:51:00+00:00,2.04569,1.9967,0.5236,False,-394.6064,-2.5948,14813.03
long,2026-03-22 13:57:00+00:00,2026-03-22 14:03:00+00:00,2.0071,1.95469,0.596,False,-416.4283,-2.8112,14396.6
long,2026-03-22 14:09:00+00:00,2026-03-22 14:15:00+00:00,1.99967,2.00127,0.5474,False,-17.274,-0.12,14379.33
long,2026-03-22 14:21:00+00:00,2026-03-22 14:27:00+00:00,2.02799,2.00364,0.664,False,-201.4107,-1.4007,14177.92
long,2026-03-22 14:33:00+00:00,2026-03-22 14:39:00+00:00,2.02358,2.03621,0.646,False,60.1344,0.4241,14238.05
long,2026-03-22 14:45:00+00:00,2026-03-22 14:51:00+00:00,2.0311,2.0216,0.6452,False,-95.0713,-0.6677,14142.98
long,2026-03-22 14:57:00+00:00,2026-03-22 15:03:00+00:00,2.0116,2.05029,0.606,False,243.7323,1.7233,14386.71
long,2026-03-22 15:09:00+00:00,2026-03-22 15:15:00+00:00,2.06809,2.22532,0.6182,False,1065.0004,7.4027,15451.71
long,2026-03-22 15:21:00+00:00,2026-03-22 15:27:00+00:00,2.20958,2.19519,0.6562,False,-131.5335,-0.8513,15320.18
long,2026-03-22 15:33:00+00:00,2026-03-22 15:39:00+00:00,2.21304,2.19694,0.5867,False,-142.0956,-0.9275,15178.08
long,2026-03-22 15:48:00+00:00,2026-03-22 15:54:00+00:00,2.20004,2.21514,0.5372,False,73.8188,0.4864,15251.9
long,2026-03-22 16:03:00+00:00,2026-03-22 16:09:00+00:00,2.16761,2.18633,0.6006,False,101.2153,0.6636,15353.12
long,2026-03-22 16:15:00+00:00,2026-03-22 16:21:00+00:00,2.21427,2.19084,0.5771,False,-193.1632,-1.2581,15159.95
long,2026-03-22 16:27:00+00:00,2026-03-22 16:33:00+00:00,2.2085,2.35641,0.6042,False,984.9885,6.4973,16144.94
long,2026-03-22 16:39:00+00:00,2026-03-22 16:45:00+00:00,2.41515,2.70802,0.6425,False,1925.5054,11.9264,18070.45
long,2026-03-22 16:51:00+00:00,2026-03-22 16:57:00+00:00,2.61866,2.53143,0.5536,False,-638.0843,-3.5311,17432.36
long,2026-03-22 17:03:00+00:00,2026-03-22 17:09:00+00:00,2.57517,2.64667,0.5357,False,449.1476,2.5765,17881.51
long,2026-03-22 17:15:00+00:00,2026-03-22 17:21:00+00:00,2.70535,4.25325,0.5541,False,10195.368,57.0163,28076.88
long,2026-03-22 17:27:00+00:00,2026-03-22 17:33:00+00:00,3.38599,3.5138,0.5689,False,1003.6562,3.5747,29080.53
long,2026-03-22 17:39:00+00:00,2026-03-22 17:45:00+00:00,3.50539,3.2842,0.64,False,-1893.1419,-6.51,27187.39
long,2026-03-22 17:51:00+00:00,2026-03-22 17:57:00+00:00,3.0687,2.78967,0.6078,False,-2526.4634,-9.2928,24660.93
long,2026-03-22 18:03:00+00:00,2026-03-22 18:09:00+00:00,2.34515,2.25934,0.551,False,-951.6754,-3.859,23709.25
long,2026-03-22 18:15:00+00:00,2026-03-22 18:21:00+00:00,2.60168,2.69319,0.5736,False,786.5172,3.3173,24495.77
long,2026-03-22 18:27:00+00:00,2026-03-22 18:33:00+00:00,3.18216,2.72856,0.6935,False,-3540.7336,-14.4545,20955.04
long,2026-03-22 18:39:00+00:00,2026-03-22 18:45:00+00:00,2.79082,2.97563,0.7109,False,1345.7468,6.4221,22300.78
long,2026-03-22 18:51:00+00:00,2026-03-22 18:57:00+00:00,2.67157,2.61519,0.6305,False,-515.2305,-2.3104,21785.55
short,2026-03-22 19:03:00+00:00,2026-03-22 19:09:00+00:00,2.41171,2.22973,0.5744,False,1600.2978,7.3457,23385.85
long,2026-03-22 19:27:00+00:00,2026-03-22 19:33:00+00:00,2.57057,1.99223,0.7011,False,-5308.2404,-22.6985,18077.61
short,2026-03-22 20:48:00+00:00,2026-03-22 20:54:00+00:00,2.20212,2.26339,0.5399,False,-539.132,-2.9823,17538.48
short,2026-03-22 21:33:00+00:00,2026-03-22 21:39:00+00:00,2.40423,2.34032,0.6281,False,431.1364,2.4582,17969.62
short,2026-03-22 21:45:00+00:00,2026-03-22 21:51:00+00:00,2.36558,2.35548,0.6579,False,40.7832,0.227,18010.4
short,2026-03-22 21:57:00+00:00,2026-03-22 22:03:00+00:00,2.30773,2.29,0.7456,False,102.3508,0.5683,18112.75
short,2026-03-22 22:09:00+00:00,2026-03-22 22:15:00+00:00,2.30109,2.28352,0.539,False,102.0746,0.5636,18214.82
short,2026-03-22 22:21:00+00:00,2026-03-22 22:27:00+00:00,2.2726,2.26961,0.645,False,-12.4649,-0.0684,18202.36
short,2026-03-22 22:33:00+00:00,2026-03-22 22:39:00+00:00,2.2838,2.27293,0.7147,False,50.2314,0.276,18252.59
short,2026-03-22 22:45:00+00:00,2026-03-22 22:51:00+00:00,2.25243,2.26641,0.5299,False,-149.7923,-0.8207,18102.8
