direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-19 08:03:00+00:00,2026-03-19 08:12:00+00:00,0.04328,0.04318,0.7831,False,3.1054,0.0311,10003.11
long,2026-03-20 03:36:00+00:00,2026-03-20 03:42:00+00:00,0.04357,0.04311,0.7483,False,-125.6162,-1.2558,9877.49
long,2026-03-20 03:48:00+00:00,2026-03-20 03:57:00+00:00,0.04302,0.04319,0.8086,False,19.2774,0.1952,9896.77
