direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-19 07:07:00+00:00,2026-03-19 07:08:00+00:00,0.04389,0.04388,0.6758,False,-22.2784,-0.2228,9977.72
short,2026-03-20 03:33:00+00:00,2026-03-20 03:34:00+00:00,0.04363,0.04342,0.8466,False,28.0693,0.2813,10005.79
