direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-18 19:09:00+00:00,2026-03-18 19:32:00+00:00,0.0067,0.00668,0.6736,False,-49.8507,-0.4985,9950.15
short,2026-03-18 22:19:00+00:00,2026-03-18 22:24:00+00:00,0.00677,0.00677,0.7304,False,-19.9003,-0.2,9930.25
long,2026-03-19 14:04:00+00:00,2026-03-19 14:05:00+00:00,0.00664,0.00661,0.7168,False,-64.7261,-0.6518,9865.52
long,2026-03-19 14:36:00+00:00,2026-03-19 14:37:00+00:00,0.00687,0.00687,0.7108,False,-19.731,-0.2,9845.79
long,2026-03-19 14:44:00+00:00,2026-03-19 14:45:00+00:00,0.00692,0.00691,0.6573,False,-33.9196,-0.3445,9811.87
long,2026-03-19 16:02:00+00:00,2026-03-19 16:03:00+00:00,0.00712,0.00716,0.6518,False,35.4991,0.3618,9847.37
long,2026-03-19 16:05:00+00:00,2026-03-19 16:06:00+00:00,0.00715,0.00718,0.8397,False,21.6229,0.2196,9868.99
long,2026-03-19 16:25:00+00:00,2026-03-19 16:26:00+00:00,0.00712,0.00711,0.6645,False,-33.5989,-0.3404,9835.4
long,2026-03-19 16:33:00+00:00,2026-03-19 16:34:00+00:00,0.00713,0.00713,0.6518,False,-19.6708,-0.2,9815.72
long,2026-03-19 17:01:00+00:00,2026-03-19 17:03:00+00:00,0.00712,0.00714,0.652,False,7.9408,0.0809,9823.67
long,2026-03-19 17:22:00+00:00,2026-03-19 17:24:00+00:00,0.00725,0.00735,0.6722,False,115.8515,1.1793,9939.52
long,2026-03-19 17:29:00+00:00,2026-03-19 17:30:00+00:00,0.0074,0.00734,0.9062,False,-100.4697,-1.0108,9839.05
long,2026-03-19 17:41:00+00:00,2026-03-19 17:42:00+00:00,0.00738,0.00736,0.8048,False,-46.3422,-0.471,9792.7
long,2026-03-20 01:44:00+00:00,2026-03-20 01:45:00+00:00,0.00755,0.00761,0.7393,False,58.2374,0.5947,9850.94
long,2026-03-20 02:03:00+00:00,2026-03-20 02:04:00+00:00,0.0077,0.00772,0.7116,False,5.885,0.0597,9856.83
long,2026-03-20 02:10:00+00:00,2026-03-20 02:11:00+00:00,0.00773,0.00777,0.7792,False,31.2919,0.3175,9888.12
long,2026-03-20 02:13:00+00:00,2026-03-20 02:14:00+00:00,0.00773,0.00764,0.6741,False,-134.9031,-1.3643,9753.22
long,2026-03-20 03:01:00+00:00,2026-03-20 03:02:00+00:00,0.0078,0.0078,0.7356,False,-19.5064,-0.2,9733.71
long,2026-03-20 03:06:00+00:00,2026-03-20 03:08:00+00:00,0.00786,0.00785,0.7505,False,-31.8513,-0.3272,9701.86
long,2026-03-20 08:40:00+00:00,2026-03-20 08:41:00+00:00,0.00772,0.00772,0.7435,False,-19.4037,-0.2,9682.45
long,2026-03-20 13:02:00+00:00,2026-03-20 13:05:00+00:00,0.00769,0.00765,0.7823,False,-69.7288,-0.7202,9612.73
