direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-22 23:30:00+00:00,2026-03-22 23:45:00+00:00,0.0091,0.00882,0.6261,False,-327.6923,-3.2769,9672.31
long,2026-03-23 00:15:00+00:00,2026-03-23 00:30:00+00:00,0.00864,0.00877,0.6453,False,126.1878,1.3046,9798.5
long,2026-03-23 01:30:00+00:00,2026-03-23 01:45:00+00:00,0.00847,0.00846,0.646,False,-31.1655,-0.3181,9767.33
long,2026-03-23 02:15:00+00:00,2026-03-23 02:30:00+00:00,0.00846,0.00858,0.6318,False,119.009,1.2184,9886.34
long,2026-03-23 06:00:00+00:00,2026-03-23 06:15:00+00:00,0.00895,0.00896,0.7432,False,-8.7265,-0.0883,9877.61
long,2026-03-23 06:45:00+00:00,2026-03-23 07:00:00+00:00,0.00883,0.00892,0.7021,False,80.9226,0.8193,9958.54
long,2026-03-23 08:00:00+00:00,2026-03-23 08:15:00+00:00,0.00899,0.00944,0.7217,False,478.5636,4.8056,10437.1
long,2026-03-23 12:00:00+00:00,2026-03-23 12:15:00+00:00,0.00929,0.00929,0.6312,False,-20.8742,-0.2,10416.22
long,2026-03-23 15:00:00+00:00,2026-03-23 15:15:00+00:00,0.00992,0.01002,0.6922,False,84.1698,0.8081,10500.39
long,2026-03-24 00:30:00+00:00,2026-03-24 00:45:00+00:00,0.00987,0.0101,0.626,False,223.6893,2.1303,10724.08
long,2026-03-24 01:15:00+00:00,2026-03-24 01:30:00+00:00,0.00978,0.00997,0.6894,False,186.8929,1.7427,10910.98
long,2026-03-24 02:45:00+00:00,2026-03-24 03:00:00+00:00,0.01021,0.01009,0.6321,False,-150.0607,-1.3753,10760.92
long,2026-03-24 03:45:00+00:00,2026-03-24 04:00:00+00:00,0.01014,0.0102,0.7075,False,42.1522,0.3917,10803.07
long,2026-03-24 04:30:00+00:00,2026-03-24 04:45:00+00:00,0.01018,0.01032,0.629,False,126.9626,1.1752,10930.03
long,2026-03-24 06:15:00+00:00,2026-03-24 06:30:00+00:00,0.01014,0.0102,0.6366,False,42.8147,0.3917,10972.85
long,2026-03-24 07:15:00+00:00,2026-03-24 07:30:00+00:00,0.01022,0.01026,0.667,False,21.0009,0.1914,10993.85
long,2026-03-24 08:45:00+00:00,2026-03-24 09:00:00+00:00,0.01011,0.01016,0.7474,False,32.3835,0.2946,11026.23
long,2026-03-24 10:00:00+00:00,2026-03-24 10:15:00+00:00,0.01007,0.01022,0.7057,False,142.1913,1.2896,11168.42
long,2026-03-24 12:00:00+00:00,2026-03-24 12:15:00+00:00,0.01015,0.01017,0.7209,False,-0.3301,-0.003,11168.09
long,2026-03-24 13:30:00+00:00,2026-03-24 13:45:00+00:00,0.01042,0.0103,0.666,False,-150.9514,-1.3516,11017.14
long,2026-03-24 14:15:00+00:00,2026-03-24 14:30:00+00:00,0.01018,0.01024,0.6401,False,42.8997,0.3894,11060.04
long,2026-03-24 16:00:00+00:00,2026-03-24 16:15:00+00:00,0.01053,0.01057,0.6392,False,19.8934,0.1799,11079.93
long,2026-03-24 16:45:00+00:00,2026-03-24 17:00:00+00:00,0.01062,0.01082,0.7285,False,186.5018,1.6832,11266.43
long,2026-03-24 17:30:00+00:00,2026-03-24 17:45:00+00:00,0.01081,0.01118,0.7285,False,363.0898,3.2228,11629.52
long,2026-03-24 19:00:00+00:00,2026-03-24 19:15:00+00:00,0.01125,0.01189,0.677,False,638.3317,5.4889,12267.86
long,2026-03-24 19:45:00+00:00,2026-03-24 20:00:00+00:00,0.01144,0.01119,0.6942,False,-292.627,-2.3853,11975.23
long,2026-03-25 00:15:00+00:00,2026-03-25 00:30:00+00:00,0.01127,0.01148,0.6367,False,199.1905,1.6634,12174.42
long,2026-03-25 02:15:00+00:00,2026-03-25 02:30:00+00:00,0.01138,0.01097,0.6365,False,-462.9703,-3.8028,11711.45
long,2026-03-25 03:00:00+00:00,2026-03-25 03:15:00+00:00,0.01106,0.01104,0.628,False,-44.6009,-0.3808,11666.85
long,2026-03-25 04:15:00+00:00,2026-03-25 04:30:00+00:00,0.01082,0.01061,0.7025,False,-249.7697,-2.1409,11417.08
short,2026-03-25 05:30:00+00:00,2026-03-25 05:45:00+00:00,0.01061,0.0105,0.72,False,95.5333,0.8368,11512.61
short,2026-03-25 06:15:00+00:00,2026-03-25 06:30:00+00:00,0.01058,0.01076,0.7189,False,-218.892,-1.9013,11293.72
short,2026-03-25 11:00:00+00:00,2026-03-25 11:15:00+00:00,0.00996,0.0109,0.6777,False,-1088.4606,-9.6378,10205.26
long,2026-03-25 12:30:00+00:00,2026-03-25 12:45:00+00:00,0.01101,0.01116,0.7191,False,118.6257,1.1624,10323.88
long,2026-03-25 14:00:00+00:00,2026-03-25 14:15:00+00:00,0.01133,0.01141,0.6322,False,52.2482,0.5061,10376.13
long,2026-03-25 14:45:00+00:00,2026-03-25 15:00:00+00:00,0.01104,0.01118,0.6626,False,110.8291,1.0681,10486.96
long,2026-03-25 21:45:00+00:00,2026-03-25 22:00:00+00:00,0.01157,0.01149,0.6521,False,-93.4853,-0.8914,10393.48
short,2026-03-26 07:15:00+00:00,2026-03-26 07:30:00+00:00,0.0106,0.01062,0.7634,False,-40.3973,-0.3887,10353.08
short,2026-03-26 08:00:00+00:00,2026-03-26 08:15:00+00:00,0.01071,0.01078,0.6788,False,-88.3733,-0.8536,10264.71
short,2026-03-26 10:15:00+00:00,2026-03-26 10:30:00+00:00,0.0108,0.01064,0.7054,False,131.5403,1.2815,10396.25
long,2026-03-26 14:30:00+00:00,2026-03-26 14:45:00+00:00,0.01111,0.01107,0.6768,False,-58.2227,-0.56,10338.02
long,2026-03-27 00:30:00+00:00,2026-03-27 00:45:00+00:00,0.01121,0.0111,0.6741,False,-122.1196,-1.1813,10215.9
long,2026-03-27 06:15:00+00:00,2026-03-27 06:30:00+00:00,0.01134,0.0115,0.6696,False,123.7079,1.2109,10339.61
long,2026-03-27 07:00:00+00:00,2026-03-27 07:15:00+00:00,0.01145,0.01143,0.6253,False,-38.7397,-0.3747,10300.87
long,2026-03-27 07:45:00+00:00,2026-03-27 08:00:00+00:00,0.01122,0.01126,0.7608,False,16.1215,0.1565,10316.99
long,2026-03-27 10:15:00+00:00,2026-03-27 10:30:00+00:00,0.01139,0.01166,0.7307,False,223.9304,2.1705,10540.92
long,2026-03-27 14:30:00+00:00,2026-03-27 14:45:00+00:00,0.01157,0.01141,0.6528,False,-166.8509,-1.5829,10374.07
long,2026-03-27 17:00:00+00:00,2026-03-27 17:15:00+00:00,0.01161,0.0116,0.6908,False,-29.6836,-0.2861,10344.39
long,2026-03-27 21:15:00+00:00,2026-03-27 21:30:00+00:00,0.01256,0.0128,0.622,False,176.9747,1.7108,10521.36
long,2026-03-27 22:00:00+00:00,2026-03-27 22:15:00+00:00,0.01252,0.01276,0.7222,False,180.6448,1.7169,10702.01
long,2026-03-28 04:00:00+00:00,2026-03-28 04:15:00+00:00,0.0125,0.01199,0.7027,False,-458.046,-4.28,10243.96
short,2026-03-28 05:30:00+00:00,2026-03-28 05:45:00+00:00,0.01144,0.0113,0.672,False,104.8753,1.0238,10348.84
short,2026-03-28 06:15:00+00:00,2026-03-28 06:30:00+00:00,0.01143,0.01163,0.7114,False,-201.7797,-1.9498,10147.06
long,2026-03-28 10:45:00+00:00,2026-03-28 11:00:00+00:00,0.01315,0.01342,0.6392,False,188.0485,1.8532,10335.11
long,2026-03-28 12:45:00+00:00,2026-03-28 13:00:00+00:00,0.01295,0.01305,0.6211,False,59.1376,0.5722,10394.24
long,2026-03-28 19:45:00+00:00,2026-03-28 20:00:00+00:00,0.01441,0.01482,0.716,False,274.9534,2.6452,10669.2
