direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-18 16:40:00+00:00,2026-03-18 16:40:00+00:00,0.08216,0.08166,0.653,False,-80.8569,-0.8086,9919.14
long,2026-03-19 08:40:00+00:00,2026-03-19 08:40:00+00:00,0.08009,0.08009,0.6708,False,-19.8383,-0.2,9899.3
long,2026-03-19 10:00:00+00:00,2026-03-19 10:00:00+00:00,0.08163,0.08228,0.9171,False,59.0272,0.5963,9958.33
long,2026-03-19 14:20:00+00:00,2026-03-19 14:20:00+00:00,0.08394,0.08428,0.7262,False,20.4197,0.2051,9978.75
long,2026-03-19 15:00:00+00:00,2026-03-19 15:00:00+00:00,0.08596,0.08699,0.7086,False,99.6111,0.9982,10078.36
long,2026-03-19 16:05:00+00:00,2026-03-19 16:05:00+00:00,0.08869,0.08831,0.6514,False,-63.3383,-0.6285,10015.02
long,2026-03-19 16:25:00+00:00,2026-03-19 16:25:00+00:00,0.08811,0.08795,0.6576,False,-38.2165,-0.3816,9976.81
long,2026-03-19 20:40:00+00:00,2026-03-19 20:40:00+00:00,0.08927,0.08959,0.6532,False,15.8096,0.1585,9992.62
long,2026-03-19 21:35:00+00:00,2026-03-19 21:35:00+00:00,0.09159,0.09217,0.6863,False,43.2937,0.4333,10035.91
long,2026-03-20 04:05:00+00:00,2026-03-20 04:05:00+00:00,0.09358,0.09308,0.6736,False,-73.6939,-0.7343,9962.22
short,2026-03-20 05:15:00+00:00,2026-03-20 05:15:00+00:00,0.09277,0.0926,0.8419,False,-1.6688,-0.0168,9960.55
short,2026-03-20 05:25:00+00:00,2026-03-20 05:25:00+00:00,0.0922,0.09213,0.6804,False,-12.3589,-0.1241,9948.19
long,2026-03-20 09:40:00+00:00,2026-03-20 09:40:00+00:00,0.09501,0.09471,0.8836,False,-51.3084,-0.5158,9896.88
long,2026-03-20 10:50:00+00:00,2026-03-20 10:50:00+00:00,0.09535,0.09521,0.6747,False,-34.3251,-0.3468,9862.56
long,2026-03-20 12:30:00+00:00,2026-03-20 12:30:00+00:00,0.09976,0.09998,0.6883,False,2.0247,0.0205,9864.58
long,2026-03-20 13:00:00+00:00,2026-03-20 13:00:00+00:00,0.10071,0.1001,0.6716,False,-79.4789,-0.8057,9785.1
long,2026-03-20 14:45:00+00:00,2026-03-20 14:45:00+00:00,0.10076,0.10114,0.8269,False,17.3327,0.1771,9802.43
long,2026-03-20 14:55:00+00:00,2026-03-20 14:55:00+00:00,0.10097,0.10142,0.7219,False,24.0823,0.2457,9826.52
long,2026-03-20 15:10:00+00:00,2026-03-20 15:10:00+00:00,0.10282,0.10268,0.7039,False,-33.0328,-0.3362,9793.48
long,2026-03-20 16:05:00+00:00,2026-03-20 16:05:00+00:00,0.10445,0.10508,0.901,False,39.4834,0.4032,9832.97
long,2026-03-20 16:40:00+00:00,2026-03-20 16:40:00+00:00,0.10518,0.10544,0.8431,False,4.6407,0.0472,9837.61
long,2026-03-20 16:55:00+00:00,2026-03-20 16:55:00+00:00,0.1058,0.10569,0.6952,False,-29.9034,-0.304,9807.7
long,2026-03-20 17:05:00+00:00,2026-03-20 17:05:00+00:00,0.10546,0.10521,0.6764,False,-42.8652,-0.4371,9764.84
long,2026-03-20 17:15:00+00:00,2026-03-20 17:15:00+00:00,0.10566,0.10843,0.6843,False,236.467,2.4216,10001.31
long,2026-03-20 18:15:00+00:00,2026-03-20 18:15:00+00:00,0.10402,0.10233,0.675,False,-182.4926,-1.8247,9818.81
long,2026-03-20 18:45:00+00:00,2026-03-20 18:45:00+00:00,0.10173,0.10115,0.6777,False,-75.6183,-0.7701,9743.2
long,2026-03-20 19:00:00+00:00,2026-03-20 19:00:00+00:00,0.10163,0.10175,0.6937,False,-7.9821,-0.0819,9735.21
