direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-18 16:30:00+00:00,2026-03-18 16:35:00+00:00,0.08206,0.08216,0.7265,False,-7.8138,-0.0781,9992.19
short,2026-03-18 18:35:00+00:00,2026-03-18 18:40:00+00:00,0.07983,0.0798,0.6947,False,-16.2293,-0.1624,9975.96
short,2026-03-18 19:00:00+00:00,2026-03-18 19:05:00+00:00,0.07984,0.08024,0.6691,False,-69.9317,-0.701,9906.03
long,2026-03-19 05:35:00+00:00,2026-03-19 05:40:00+00:00,0.0785,0.0787,0.7935,False,5.4262,0.0548,9911.45
long,2026-03-19 07:45:00+00:00,2026-03-19 07:50:00+00:00,0.07963,0.07955,0.6601,False,-29.7804,-0.3005,9881.67
long,2026-03-19 08:40:00+00:00,2026-03-19 08:45:00+00:00,0.08009,0.08017,0.6661,False,-9.8928,-0.1001,9871.78
long,2026-03-19 09:00:00+00:00,2026-03-19 09:05:00+00:00,0.08033,0.08091,0.7227,False,51.5328,0.522,9923.31
long,2026-03-19 09:55:00+00:00,2026-03-19 10:00:00+00:00,0.08208,0.08228,0.6958,False,4.333,0.0437,9927.64
long,2026-03-19 11:30:00+00:00,2026-03-19 11:35:00+00:00,0.0819,0.08176,0.6637,False,-36.8256,-0.3709,9890.82
long,2026-03-19 12:40:00+00:00,2026-03-19 12:45:00+00:00,0.0818,0.08249,0.6813,False,63.6495,0.6435,9954.47
long,2026-03-19 12:55:00+00:00,2026-03-19 13:00:00+00:00,0.08252,0.08258,0.7186,False,-12.6711,-0.1273,9941.8
long,2026-03-19 13:15:00+00:00,2026-03-19 13:20:00+00:00,0.08256,0.08275,0.6975,False,2.996,0.0301,9944.79
long,2026-03-19 13:30:00+00:00,2026-03-19 13:35:00+00:00,0.08294,0.08245,0.7306,False,-78.6423,-0.7908,9866.15
long,2026-03-19 13:50:00+00:00,2026-03-19 13:55:00+00:00,0.08312,0.08343,0.7907,False,17.064,0.173,9883.21
long,2026-03-19 14:05:00+00:00,2026-03-19 14:10:00+00:00,0.08348,0.08432,0.6787,False,79.6813,0.8062,9962.9
long,2026-03-19 14:20:00+00:00,2026-03-19 14:25:00+00:00,0.08394,0.08445,0.7773,False,40.6065,0.4076,10003.5
long,2026-03-19 15:00:00+00:00,2026-03-19 15:05:00+00:00,0.08596,0.0877,0.6961,False,182.4836,1.8242,10185.99
long,2026-03-19 15:35:00+00:00,2026-03-19 15:40:00+00:00,0.08901,0.09004,0.6524,False,97.4975,0.9572,10283.48
long,2026-03-19 16:25:00+00:00,2026-03-19 16:30:00+00:00,0.08811,0.08901,0.7162,False,84.4737,0.8215,10367.96
long,2026-03-19 18:10:00+00:00,2026-03-19 18:15:00+00:00,0.08741,0.08784,0.6864,False,30.2677,0.2919,10398.22
long,2026-03-19 19:15:00+00:00,2026-03-19 19:20:00+00:00,0.08651,0.0876,0.7214,False,110.2181,1.06,10508.44
long,2026-03-19 20:35:00+00:00,2026-03-19 20:40:00+00:00,0.08945,0.08959,0.6797,False,-4.5699,-0.0435,10503.87
long,2026-03-20 00:05:00+00:00,2026-03-20 00:10:00+00:00,0.09449,0.09429,0.6548,False,-43.2405,-0.4117,10460.63
long,2026-03-20 02:10:00+00:00,2026-03-20 02:15:00+00:00,0.09259,0.09139,0.6619,False,-156.4949,-1.496,10304.14
short,2026-03-20 06:25:00+00:00,2026-03-20 06:30:00+00:00,0.09219,0.09188,0.754,False,14.0406,0.1363,10318.18
long,2026-03-20 09:40:00+00:00,2026-03-20 09:45:00+00:00,0.09501,0.09496,0.8007,False,-26.0664,-0.2526,10292.11
long,2026-03-20 10:40:00+00:00,2026-03-20 10:45:00+00:00,0.09524,0.09535,0.7318,False,-8.6971,-0.0845,10283.41
long,2026-03-20 12:00:00+00:00,2026-03-20 12:05:00+00:00,0.09851,0.09841,0.7536,False,-31.0058,-0.3015,10252.41
long,2026-03-20 14:30:00+00:00,2026-03-20 14:35:00+00:00,0.10033,0.10121,0.7255,False,69.4196,0.6771,10321.83
long,2026-03-20 15:40:00+00:00,2026-03-20 15:45:00+00:00,0.10273,0.10338,0.7202,False,44.6653,0.4327,10366.49
long,2026-03-20 15:55:00+00:00,2026-03-20 16:00:00+00:00,0.10328,0.10445,0.7062,False,96.7031,0.9328,10463.2
long,2026-03-20 16:40:00+00:00,2026-03-20 16:45:00+00:00,0.10518,0.10524,0.6645,False,-14.9577,-0.143,10448.24
long,2026-03-20 18:15:00+00:00,2026-03-20 18:20:00+00:00,0.10402,0.10177,0.746,False,-246.8967,-2.363,10201.34
