direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-25 19:18:00+00:00,2026-03-25 19:21:00+00:00,0.05787,0.05842,0.6244,False,-120.047,-1.1504,10315.14
short,2026-03-25 20:18:00+00:00,2026-03-25 20:21:00+00:00,0.05711,0.0567,0.7144,False,53.4234,0.5179,10368.56
short,2026-03-25 21:42:00+00:00,2026-03-25 21:45:00+00:00,0.05813,0.05758,0.6569,False,77.3655,0.7462,10445.92
long,2026-03-25 23:09:00+00:00,2026-03-25 23:12:00+00:00,0.05901,0.05842,0.5428,False,-125.3334,-1.1998,10320.59
long,2026-03-25 23:18:00+00:00,2026-03-25 23:21:00+00:00,0.05843,0.05768,0.7152,False,-153.115,-1.4836,10167.48
long,2026-03-25 23:39:00+00:00,2026-03-25 23:42:00+00:00,0.05813,0.05811,0.6246,False,-23.8331,-0.2344,10143.64
long,2026-03-26 01:27:00+00:00,2026-03-26 01:30:00+00:00,0.06173,0.06161,0.5431,False,-40.006,-0.3944,10103.64
long,2026-03-26 02:39:00+00:00,2026-03-26 02:42:00+00:00,0.06128,0.06122,0.6272,False,-30.0999,-0.2979,10073.54
short,2026-03-26 04:06:00+00:00,2026-03-26 04:09:00+00:00,0.0573,0.05725,0.7097,False,-11.3569,-0.1127,10062.18
short,2026-03-26 04:15:00+00:00,2026-03-26 04:18:00+00:00,0.05718,0.05661,0.5673,False,80.1807,0.7969,10142.36
short,2026-03-26 06:21:00+00:00,2026-03-26 06:24:00+00:00,0.0566,0.05657,0.6749,False,-14.9089,-0.147,10127.45
short,2026-03-26 06:30:00+00:00,2026-03-26 06:33:00+00:00,0.0565,0.05636,0.72,False,4.8397,0.0478,10132.29
short,2026-03-26 07:45:00+00:00,2026-03-26 07:48:00+00:00,0.05645,0.05641,0.631,False,-13.0849,-0.1291,10119.21
long,2026-03-26 08:00:00+00:00,2026-03-26 08:03:00+00:00,0.05796,0.05768,0.5844,False,-69.1235,-0.6831,10050.08
short,2026-03-26 09:51:00+00:00,2026-03-26 09:54:00+00:00,0.05548,0.05543,0.739,False,-11.0428,-0.1099,10039.04
short,2026-03-26 11:18:00+00:00,2026-03-26 11:21:00+00:00,0.05448,0.05478,0.6835,False,-75.3591,-0.7507,9963.68
short,2026-03-26 11:30:00+00:00,2026-03-26 11:33:00+00:00,0.05447,0.05458,0.7243,False,-40.0486,-0.4019,9923.63
short,2026-03-26 12:51:00+00:00,2026-03-26 12:54:00+00:00,0.0541,0.05402,0.5749,False,-5.1728,-0.0521,9918.46
long,2026-03-26 20:15:00+00:00,2026-03-26 20:18:00+00:00,0.05442,0.05419,0.5692,False,-61.7562,-0.6226,9856.7
long,2026-03-26 20:33:00+00:00,2026-03-26 20:36:00+00:00,0.05444,0.05461,0.7032,False,11.0662,0.1123,9867.77
long,2026-03-26 23:48:00+00:00,2026-03-26 23:51:00+00:00,0.05502,0.05505,0.5312,False,-14.3551,-0.1455,9853.42
long,2026-03-26 23:57:00+00:00,2026-03-27 00:00:00+00:00,0.05497,0.05617,0.6092,False,195.3941,1.983,10048.81
short,2026-03-27 00:27:00+00:00,2026-03-27 00:30:00+00:00,0.05164,0.05265,0.5212,False,-216.6371,-2.1558,9832.17
short,2026-03-27 00:36:00+00:00,2026-03-27 00:39:00+00:00,0.05261,0.05221,0.5715,False,55.0908,0.5603,9887.26
short,2026-03-27 06:39:00+00:00,2026-03-27 06:42:00+00:00,0.05108,0.051,0.5896,False,-4.2894,-0.0434,9882.97
short,2026-03-27 09:15:00+00:00,2026-03-27 09:18:00+00:00,0.05059,0.05061,0.6462,False,-23.673,-0.2395,9859.3
short,2026-03-27 11:09:00+00:00,2026-03-27 11:12:00+00:00,0.05021,0.05054,0.6924,False,-84.5178,-0.8572,9774.78
short,2026-03-27 14:39:00+00:00,2026-03-27 14:42:00+00:00,0.04997,0.05008,0.6311,False,-41.067,-0.4201,9733.72
long,2026-03-27 16:09:00+00:00,2026-03-27 16:12:00+00:00,0.05133,0.0512,0.7209,False,-44.1194,-0.4533,9689.6
long,2026-03-27 16:57:00+00:00,2026-03-27 17:00:00+00:00,0.05135,0.05148,0.7496,False,5.1514,0.0532,9694.75
long,2026-03-27 17:06:00+00:00,2026-03-27 17:09:00+00:00,0.05145,0.05145,0.5387,False,-19.3895,-0.2,9675.36
long,2026-03-27 17:21:00+00:00,2026-03-27 17:24:00+00:00,0.05087,0.05096,0.5234,False,-2.2329,-0.0231,9673.13
short,2026-03-28 00:27:00+00:00,2026-03-28 00:30:00+00:00,0.04961,0.0497,0.6248,False,-36.8948,-0.3814,9636.23
long,2026-03-28 08:42:00+00:00,2026-03-28 08:45:00+00:00,0.06417,0.06493,0.5303,False,94.8546,0.9844,9731.09
long,2026-03-28 09:21:00+00:00,2026-03-28 09:24:00+00:00,0.06341,0.06347,0.5521,False,-10.2544,-0.1054,9720.83
long,2026-03-28 10:57:00+00:00,2026-03-28 11:00:00+00:00,0.06545,0.06516,0.5608,False,-62.5133,-0.6431,9658.32
long,2026-03-28 11:39:00+00:00,2026-03-28 11:42:00+00:00,0.06431,0.06423,0.6876,False,-31.3313,-0.3244,9626.99
long,2026-03-28 12:21:00+00:00,2026-03-28 12:24:00+00:00,0.06459,0.06423,0.5697,False,-72.9111,-0.7574,9554.08
short,2026-03-28 13:18:00+00:00,2026-03-28 13:21:00+00:00,0.06217,0.06145,0.7256,False,91.539,0.9581,9645.61
short,2026-03-28 13:33:00+00:00,2026-03-28 13:36:00+00:00,0.06206,0.06152,0.623,False,64.6377,0.6701,9710.25
short,2026-03-28 13:45:00+00:00,2026-03-28 13:48:00+00:00,0.06197,0.06151,0.5751,False,52.6582,0.5423,9762.91
short,2026-03-28 14:18:00+00:00,2026-03-28 14:21:00+00:00,0.06243,0.06247,0.6148,False,-25.7811,-0.2641,9737.13
short,2026-03-28 14:54:00+00:00,2026-03-28 14:57:00+00:00,0.06188,0.06171,0.7021,False,7.2761,0.0747,9744.41
short,2026-03-28 15:03:00+00:00,2026-03-28 15:06:00+00:00,0.06193,0.06204,0.5262,False,-36.7968,-0.3776,9707.61
short,2026-03-28 15:39:00+00:00,2026-03-28 15:42:00+00:00,0.0611,0.06199,0.5866,False,-160.819,-1.6566,9546.79
short,2026-03-28 15:51:00+00:00,2026-03-28 15:54:00+00:00,0.06176,0.06159,0.5471,False,7.1848,0.0753,9553.97
