direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-22 23:30:00+00:00,2026-03-22 23:30:00+00:00,0.0091,0.00905,0.6966,False,-74.9451,-0.7495,9925.05
long,2026-03-23 00:45:00+00:00,2026-03-23 00:45:00+00:00,0.00877,0.00885,0.6799,False,70.6863,0.7122,9995.74
long,2026-03-23 01:30:00+00:00,2026-03-23 01:30:00+00:00,0.00847,0.00839,0.678,False,-114.4023,-1.1445,9881.34
long,2026-03-23 03:45:00+00:00,2026-03-23 03:45:00+00:00,0.00853,0.00847,0.6864,False,-89.268,-0.9034,9792.07
long,2026-03-23 06:00:00+00:00,2026-03-23 06:00:00+00:00,0.00895,0.0089,0.7112,False,-74.2884,-0.7587,9717.78
long,2026-03-23 06:30:00+00:00,2026-03-23 06:30:00+00:00,0.00896,0.00883,0.7533,False,-160.4302,-1.6509,9557.35
long,2026-03-23 09:15:00+00:00,2026-03-23 09:15:00+00:00,0.00933,0.00912,0.7349,False,-234.232,-2.4508,9323.12
long,2026-03-23 09:45:00+00:00,2026-03-23 09:45:00+00:00,0.00922,0.00924,0.6892,False,1.5774,0.0169,9324.7
long,2026-03-23 12:00:00+00:00,2026-03-23 12:00:00+00:00,0.00929,0.00925,0.8102,False,-58.7988,-0.6306,9265.9
long,2026-03-23 13:45:00+00:00,2026-03-23 13:45:00+00:00,0.00955,0.00992,0.6989,False,340.4611,3.6743,9606.36
long,2026-03-23 14:30:00+00:00,2026-03-23 14:30:00+00:00,0.01008,0.01029,0.7438,False,180.9198,1.8833,9787.28
long,2026-03-23 15:00:00+00:00,2026-03-23 15:00:00+00:00,0.00992,0.01011,0.9228,False,167.8834,1.7153,9955.16
long,2026-03-23 15:30:00+00:00,2026-03-23 15:30:00+00:00,0.01002,0.00989,0.6863,False,-149.0691,-1.4974,9806.09
long,2026-03-23 16:30:00+00:00,2026-03-23 16:30:00+00:00,0.01015,0.01021,0.6719,False,38.3549,0.3911,9844.45
long,2026-03-23 17:00:00+00:00,2026-03-23 17:00:00+00:00,0.01015,0.01019,0.795,False,19.107,0.1941,9863.56
long,2026-03-23 17:30:00+00:00,2026-03-23 17:30:00+00:00,0.00999,0.01005,0.6855,False,39.5135,0.4006,9903.07
long,2026-03-23 18:00:00+00:00,2026-03-23 18:00:00+00:00,0.00991,0.00987,0.7433,False,-59.7782,-0.6036,9843.29
long,2026-03-23 20:00:00+00:00,2026-03-23 20:00:00+00:00,0.01034,0.01037,0.8561,False,8.8723,0.0901,9852.16
long,2026-03-23 20:30:00+00:00,2026-03-23 20:30:00+00:00,0.01043,0.0107,0.6669,False,235.3373,2.3887,10087.5
long,2026-03-23 21:00:00+00:00,2026-03-23 21:00:00+00:00,0.01044,0.01058,0.8809,False,115.098,1.141,10202.6
long,2026-03-23 21:45:00+00:00,2026-03-23 21:45:00+00:00,0.0103,0.01027,0.8083,False,-50.1215,-0.4913,10152.48
long,2026-03-23 22:45:00+00:00,2026-03-23 22:45:00+00:00,0.00998,0.00996,0.7138,False,-40.6506,-0.4004,10111.83
long,2026-03-24 01:15:00+00:00,2026-03-24 01:15:00+00:00,0.00978,0.00969,0.7486,False,-113.2773,-1.1202,9998.55
long,2026-03-24 02:45:00+00:00,2026-03-24 02:45:00+00:00,0.01021,0.01024,0.6772,False,9.3816,0.0938,10007.93
long,2026-03-24 03:15:00+00:00,2026-03-24 03:15:00+00:00,0.01009,0.01027,0.7463,False,158.5201,1.5839,10166.45
long,2026-03-24 06:15:00+00:00,2026-03-24 06:15:00+00:00,0.01014,0.01005,0.6862,False,-110.5677,-1.0876,10055.88
long,2026-03-24 07:00:00+00:00,2026-03-24 07:00:00+00:00,0.01027,0.01022,0.7245,False,-69.0693,-0.6869,9986.81
long,2026-03-24 07:30:00+00:00,2026-03-24 07:30:00+00:00,0.0104,0.01026,0.7178,False,-154.4115,-1.5462,9832.4
long,2026-03-24 08:00:00+00:00,2026-03-24 08:00:00+00:00,0.01036,0.01033,0.6986,False,-48.137,-0.4896,9784.27
long,2026-03-24 08:45:00+00:00,2026-03-24 08:45:00+00:00,0.01011,0.00991,0.6994,False,-213.1247,-2.1782,9571.14
long,2026-03-24 09:30:00+00:00,2026-03-24 09:30:00+00:00,0.01016,0.01024,0.6749,False,56.221,0.5874,9627.36
long,2026-03-24 11:45:00+00:00,2026-03-24 11:45:00+00:00,0.01024,0.01015,0.7322,False,-103.8702,-1.0789,9523.49
long,2026-03-24 15:45:00+00:00,2026-03-24 15:45:00+00:00,0.01051,0.01053,0.6892,False,-0.9243,-0.0097,9522.57
long,2026-03-24 16:30:00+00:00,2026-03-24 16:30:00+00:00,0.01057,0.01062,0.8259,False,26.0001,0.273,9548.57
long,2026-03-24 17:00:00+00:00,2026-03-24 17:00:00+00:00,0.01081,0.01082,0.7978,False,-10.264,-0.1075,9538.3
long,2026-03-24 17:30:00+00:00,2026-03-24 17:30:00+00:00,0.01081,0.01112,0.8098,False,254.4548,2.6677,9792.76
long,2026-03-24 18:00:00+00:00,2026-03-24 18:00:00+00:00,0.01118,0.0111,0.6846,False,-89.6589,-0.9156,9703.1
long,2026-03-24 18:30:00+00:00,2026-03-24 18:30:00+00:00,0.01109,0.01124,0.6899,False,111.835,1.1526,9814.93
long,2026-03-24 19:00:00+00:00,2026-03-24 19:00:00+00:00,0.01125,0.0117,0.7729,False,372.9675,3.8,10187.9
long,2026-03-24 19:45:00+00:00,2026-03-24 19:45:00+00:00,0.01144,0.0112,0.9043,False,-234.108,-2.2979,9953.79
long,2026-03-25 01:30:00+00:00,2026-03-25 01:30:00+00:00,0.01183,0.01137,0.6651,False,-406.9528,-4.0884,9546.84
long,2026-03-25 02:30:00+00:00,2026-03-25 02:30:00+00:00,0.01111,0.01097,0.7158,False,-139.3959,-1.4601,9407.45
short,2026-03-25 05:30:00+00:00,2026-03-25 05:30:00+00:00,0.01061,0.01045,0.7766,False,123.0504,1.308,9530.5
short,2026-03-25 06:00:00+00:00,2026-03-25 06:00:00+00:00,0.0105,0.01058,0.7884,False,-91.6743,-0.9619,9438.82
long,2026-03-25 11:45:00+00:00,2026-03-25 11:45:00+00:00,0.01097,0.01107,0.6739,False,67.1645,0.7116,9505.99
long,2026-03-25 12:30:00+00:00,2026-03-25 12:30:00+00:00,0.01101,0.01107,0.721,False,32.7918,0.345,9538.78
long,2026-03-25 13:15:00+00:00,2026-03-25 13:15:00+00:00,0.0112,0.01114,0.6696,False,-70.1782,-0.7357,9468.6
long,2026-03-25 14:30:00+00:00,2026-03-25 14:30:00+00:00,0.01141,0.01104,0.7648,False,-325.9821,-3.4428,9142.62
long,2026-03-25 15:45:00+00:00,2026-03-25 15:45:00+00:00,0.011,0.01112,0.7009,False,81.4524,0.8909,9224.07
long,2026-03-25 18:45:00+00:00,2026-03-25 18:45:00+00:00,0.01132,0.01137,0.65,False,22.2942,0.2417,9246.36
long,2026-03-25 22:30:00+00:00,2026-03-25 22:30:00+00:00,0.01149,0.01147,0.7609,False,-34.5874,-0.3741,9211.78
long,2026-03-25 23:00:00+00:00,2026-03-25 23:00:00+00:00,0.01148,0.01157,0.6841,False,53.7942,0.584,9265.57
