direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-19 11:05:00+00:00,2026-03-19 11:15:00+00:00,0.81899,0.80192,0.6732,False,189.4277,1.8843,10242.51
short,2026-03-19 11:25:00+00:00,2026-03-19 11:35:00+00:00,0.82157,0.85307,0.6725,False,-413.1954,-4.0341,9829.32
short,2026-03-19 11:45:00+00:00,2026-03-19 11:55:00+00:00,0.84246,0.84066,0.6757,False,1.3427,0.0137,9830.66
short,2026-03-19 12:05:00+00:00,2026-03-19 12:15:00+00:00,0.83749,0.85947,0.6529,False,-277.6678,-2.8245,9552.99
short,2026-03-19 12:25:00+00:00,2026-03-19 12:35:00+00:00,0.8605,0.8139,0.628,False,498.232,5.2155,10051.22
short,2026-03-19 12:45:00+00:00,2026-03-19 12:55:00+00:00,0.82543,0.84539,0.6642,False,-263.1544,-2.6181,9788.07
short,2026-03-19 13:35:00+00:00,2026-03-19 13:45:00+00:00,0.85263,0.83012,0.6459,False,238.8354,2.4401,10026.9
short,2026-03-19 14:00:00+00:00,2026-03-19 14:10:00+00:00,0.82853,0.82488,0.6553,False,24.1186,0.2405,10051.02
short,2026-03-19 14:30:00+00:00,2026-03-19 14:40:00+00:00,0.82035,0.8178,0.6784,False,11.1408,0.1108,10062.16
short,2026-03-19 15:10:00+00:00,2026-03-19 15:20:00+00:00,0.80625,0.82139,0.6606,False,-209.0746,-2.0778,9853.09
short,2026-03-19 18:40:00+00:00,2026-03-19 18:50:00+00:00,0.8095,0.79921,0.6219,False,105.5418,1.0712,9958.63
short,2026-03-19 20:05:00+00:00,2026-03-19 20:15:00+00:00,0.79985,0.78703,0.68,False,139.6997,1.4028,10098.33
short,2026-03-19 21:30:00+00:00,2026-03-19 21:40:00+00:00,0.79689,0.79628,0.6823,False,-12.4666,-0.1235,10085.86
short,2026-03-19 22:55:00+00:00,2026-03-19 23:05:00+00:00,0.8029,0.80305,0.6528,False,-22.056,-0.2187,10063.81
short,2026-03-19 23:15:00+00:00,2026-03-19 23:25:00+00:00,0.80379,0.79245,0.7248,False,121.8542,1.2108,10185.66
long,2026-03-20 02:40:00+00:00,2026-03-20 02:50:00+00:00,0.88248,0.88778,0.6654,False,40.8017,0.4006,10226.46
long,2026-03-20 03:00:00+00:00,2026-03-20 03:10:00+00:00,0.86239,0.89947,0.7106,False,419.2521,4.0997,10645.71
long,2026-03-20 13:40:00+00:00,2026-03-20 13:50:00+00:00,0.92144,0.93377,0.6453,False,121.1613,1.1381,10766.88
