direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-22 07:20:00+00:00,2026-03-22 07:35:00+00:00,0.0078,0.00774,0.6151,False,-96.9231,-0.9692,9903.08
long,2026-03-22 08:55:00+00:00,2026-03-22 09:05:00+00:00,0.0077,0.00777,0.5762,False,70.2218,0.7091,9973.3
long,2026-03-22 13:55:00+00:00,2026-03-22 14:05:00+00:00,0.0079,0.0079,0.6295,False,-19.9466,-0.2,9953.35
long,2026-03-22 15:00:00+00:00,2026-03-22 15:15:00+00:00,0.00789,0.00799,0.7026,False,106.2448,1.0674,10059.6
long,2026-03-22 16:30:00+00:00,2026-03-22 16:40:00+00:00,0.00817,0.00816,0.7371,False,-32.432,-0.3224,10027.16
long,2026-03-22 17:25:00+00:00,2026-03-22 17:35:00+00:00,0.00826,0.00858,0.8465,False,368.4073,3.6741,10395.57
long,2026-03-22 17:45:00+00:00,2026-03-22 17:55:00+00:00,0.00848,0.00864,0.7362,False,175.3517,1.6868,10570.92
long,2026-03-22 18:15:00+00:00,2026-03-22 18:25:00+00:00,0.00871,0.00866,0.6072,False,-81.8245,-0.7741,10489.1
long,2026-03-22 18:40:00+00:00,2026-03-22 18:50:00+00:00,0.0087,0.00881,0.564,False,111.6426,1.0644,10600.74
long,2026-03-22 19:10:00+00:00,2026-03-22 19:20:00+00:00,0.0088,0.00913,0.6418,False,376.3263,3.55,10977.07
long,2026-03-22 19:30:00+00:00,2026-03-22 19:40:00+00:00,0.00915,0.00868,0.5928,False,-585.8035,-5.3366,10391.26
long,2026-03-22 19:50:00+00:00,2026-03-22 20:00:00+00:00,0.00864,0.00878,0.9418,False,147.5944,1.4204,10538.86
long,2026-03-22 20:10:00+00:00,2026-03-22 20:20:00+00:00,0.00865,0.00885,0.6751,False,222.5953,2.1121,10761.45
long,2026-03-22 21:20:00+00:00,2026-03-22 21:30:00+00:00,0.00876,0.00873,0.828,False,-58.3772,-0.5425,10703.08
long,2026-03-22 22:05:00+00:00,2026-03-22 22:15:00+00:00,0.00897,0.00893,0.6705,False,-69.1345,-0.6459,10633.94
long,2026-03-22 22:25:00+00:00,2026-03-22 22:35:00+00:00,0.00898,0.00903,0.6079,False,37.9412,0.3568,10671.88
long,2026-03-22 23:25:00+00:00,2026-03-22 23:35:00+00:00,0.00923,0.00897,0.6709,False,-321.9602,-3.0169,10349.92
long,2026-03-22 23:45:00+00:00,2026-03-22 23:55:00+00:00,0.00905,0.00882,0.6205,False,-283.7366,-2.7414,10066.19
long,2026-03-23 00:05:00+00:00,2026-03-23 00:15:00+00:00,0.00877,0.00865,0.6438,False,-157.8681,-1.5683,9908.32
long,2026-03-23 01:00:00+00:00,2026-03-23 01:15:00+00:00,0.00885,0.00871,0.6189,False,-176.5584,-1.7819,9731.76
short,2026-03-23 05:15:00+00:00,2026-03-23 05:25:00+00:00,0.00865,0.00885,0.6688,False,-244.4753,-2.5121,9487.29
long,2026-03-23 06:05:00+00:00,2026-03-23 06:15:00+00:00,0.00888,0.00888,0.6231,False,-18.9746,-0.2,9468.31
long,2026-03-23 06:45:00+00:00,2026-03-23 06:55:00+00:00,0.00883,0.00901,0.6082,False,174.0754,1.8385,9642.39
long,2026-03-23 07:15:00+00:00,2026-03-23 07:25:00+00:00,0.00892,0.00899,0.5956,False,56.3842,0.5848,9698.77
long,2026-03-23 07:35:00+00:00,2026-03-23 07:45:00+00:00,0.00879,0.00907,0.7932,False,289.5508,2.9854,9988.32
long,2026-03-23 08:05:00+00:00,2026-03-23 08:15:00+00:00,0.00894,0.00915,0.6847,False,214.6483,2.149,10202.97
long,2026-03-23 08:25:00+00:00,2026-03-23 08:35:00+00:00,0.00922,0.00954,0.6332,False,333.7101,3.2707,10536.68
long,2026-03-23 08:55:00+00:00,2026-03-23 09:05:00+00:00,0.00945,0.00932,0.7616,False,-166.0224,-1.5757,10370.66
long,2026-03-23 09:15:00+00:00,2026-03-23 09:25:00+00:00,0.00933,0.00912,0.7044,False,-254.1645,-2.4508,10116.49
long,2026-03-23 09:35:00+00:00,2026-03-23 09:45:00+00:00,0.00909,0.00927,0.7463,False,180.0936,1.7802,10296.59
long,2026-03-23 10:25:00+00:00,2026-03-23 10:35:00+00:00,0.00925,0.00912,0.631,False,-165.302,-1.6054,10131.28
long,2026-03-23 11:40:00+00:00,2026-03-23 11:50:00+00:00,0.00938,0.0094,0.5983,False,1.3393,0.0132,10132.62
long,2026-03-23 12:00:00+00:00,2026-03-23 12:10:00+00:00,0.00929,0.00925,0.5519,False,-63.8933,-0.6306,10068.73
long,2026-03-23 12:20:00+00:00,2026-03-23 12:30:00+00:00,0.00917,0.00924,0.6386,False,56.7231,0.5634,10125.45
long,2026-03-23 13:20:00+00:00,2026-03-23 13:30:00+00:00,0.00921,0.00925,0.6909,False,23.725,0.2343,10149.18
long,2026-03-23 13:40:00+00:00,2026-03-23 13:50:00+00:00,0.00936,0.00982,0.5718,False,478.4861,4.7145,10627.66
long,2026-03-23 14:25:00+00:00,2026-03-23 14:35:00+00:00,0.00998,0.01051,0.5958,False,543.1397,5.1106,11170.8
long,2026-03-23 14:50:00+00:00,2026-03-23 15:00:00+00:00,0.01005,0.00987,0.6674,False,-222.4157,-1.991,10948.39
long,2026-03-23 15:10:00+00:00,2026-03-23 15:20:00+00:00,0.00996,0.01004,0.7131,False,66.0421,0.6032,11014.43
long,2026-03-23 15:40:00+00:00,2026-03-23 15:50:00+00:00,0.00992,0.00997,0.7189,False,33.4874,0.304,11047.92
long,2026-03-23 16:45:00+00:00,2026-03-23 16:55:00+00:00,0.01021,0.01015,0.6693,False,-87.0199,-0.7877,10960.9
long,2026-03-23 17:25:00+00:00,2026-03-23 17:35:00+00:00,0.01001,0.01002,0.8149,False,-10.9718,-0.1001,10949.93
long,2026-03-23 17:55:00+00:00,2026-03-23 18:05:00+00:00,0.00997,0.00992,0.588,False,-76.8142,-0.7015,10873.11
long,2026-03-23 18:20:00+00:00,2026-03-23 18:30:00+00:00,0.00989,0.01024,0.6401,False,363.0454,3.3389,11236.16
long,2026-03-23 19:00:00+00:00,2026-03-23 19:10:00+00:00,0.01014,0.01017,0.666,False,10.7708,0.0959,11246.93
long,2026-03-23 19:20:00+00:00,2026-03-23 19:30:00+00:00,0.01026,0.01034,0.5543,False,65.2015,0.5797,11312.13
long,2026-03-23 19:40:00+00:00,2026-03-23 19:50:00+00:00,0.01039,0.01031,0.6702,False,-109.7244,-0.97,11202.41
long,2026-03-23 20:00:00+00:00,2026-03-23 20:10:00+00:00,0.01034,0.01037,0.6387,False,10.0973,0.0901,11212.5
long,2026-03-23 20:30:00+00:00,2026-03-23 20:40:00+00:00,0.01043,0.0107,0.5768,False,267.8315,2.3887,11480.33
long,2026-03-23 20:50:00+00:00,2026-03-23 21:00:00+00:00,0.01072,0.01056,0.7746,False,-194.3089,-1.6925,11286.03
long,2026-03-23 21:25:00+00:00,2026-03-23 21:35:00+00:00,0.01047,0.01026,0.6551,False,-248.9393,-2.2057,11037.09
long,2026-03-23 22:25:00+00:00,2026-03-23 22:35:00+00:00,0.01022,0.00996,0.7665,False,-302.8611,-2.744,10734.22
short,2026-03-23 23:25:00+00:00,2026-03-23 23:35:00+00:00,0.00996,0.01002,0.6142,False,-86.1325,-0.8024,10648.09
short,2026-03-24 00:55:00+00:00,2026-03-24 01:05:00+00:00,0.01004,0.00987,0.7558,False,159.0002,1.4932,10807.09
long,2026-03-24 02:45:00+00:00,2026-03-24 02:55:00+00:00,0.01021,0.01024,0.857,False,10.1402,0.0938,10817.23
short,2026-03-24 04:25:00+00:00,2026-03-24 04:35:00+00:00,0.01012,0.01016,0.6581,False,-64.3903,-0.5953,10752.84
long,2026-03-24 05:25:00+00:00,2026-03-24 05:35:00+00:00,0.01016,0.01027,0.6896,False,94.9129,0.8827,10847.76
long,2026-03-24 05:45:00+00:00,2026-03-24 05:55:00+00:00,0.01023,0.0103,0.5504,False,52.5316,0.4843,10900.29
long,2026-03-24 06:10:00+00:00,2026-03-24 06:20:00+00:00,0.01016,0.01008,0.6044,False,-107.6296,-0.9874,10792.66
long,2026-03-24 06:55:00+00:00,2026-03-24 07:05:00+00:00,0.01024,0.01028,0.6491,False,20.5735,0.1906,10813.23
long,2026-03-24 07:15:00+00:00,2026-03-24 07:25:00+00:00,0.01022,0.0104,0.6644,False,168.8218,1.5613,10982.05
long,2026-03-24 07:45:00+00:00,2026-03-24 08:05:00+00:00,0.01026,0.01038,0.7382,False,106.481,0.9696,11088.53
long,2026-03-24 08:20:00+00:00,2026-03-24 08:30:00+00:00,0.01024,0.01014,0.7454,False,-130.4635,-1.1766,10958.07
short,2026-03-24 09:35:00+00:00,2026-03-24 09:45:00+00:00,0.01018,0.01019,0.6447,False,-32.6805,-0.2982,10925.39
short,2026-03-24 10:05:00+00:00,2026-03-24 10:15:00+00:00,0.01019,0.01007,0.8289,False,106.8094,0.9776,11032.2
short,2026-03-24 10:40:00+00:00,2026-03-24 10:50:00+00:00,0.01018,0.0103,0.6064,False,-152.11,-1.3788,10880.09
long,2026-03-24 11:00:00+00:00,2026-03-24 11:10:00+00:00,0.01026,0.01025,0.6203,False,-32.3646,-0.2975,10847.72
long,2026-03-24 11:25:00+00:00,2026-03-24 11:35:00+00:00,0.01022,0.01025,0.6211,False,10.1472,0.0935,10857.87
long,2026-03-24 12:10:00+00:00,2026-03-24 12:20:00+00:00,0.01021,0.01016,0.7905,False,-74.8885,-0.6897,10782.98
long,2026-03-24 12:35:00+00:00,2026-03-24 12:45:00+00:00,0.01027,0.0103,0.7389,False,9.9325,0.0921,10792.92
long,2026-03-24 13:10:00+00:00,2026-03-24 13:20:00+00:00,0.01024,0.01042,0.7547,False,168.1334,1.5578,10961.05
long,2026-03-24 15:30:00+00:00,2026-03-24 15:40:00+00:00,0.01053,0.01051,0.5918,False,-42.7408,-0.3899,10918.31
long,2026-03-24 15:55:00+00:00,2026-03-24 16:05:00+00:00,0.01054,0.0107,0.6398,False,143.9062,1.318,11062.21
long,2026-03-24 16:15:00+00:00,2026-03-24 16:25:00+00:00,0.01073,0.01057,0.6347,False,-187.0782,-1.6911,10875.14
long,2026-03-24 16:35:00+00:00,2026-03-24 16:45:00+00:00,0.01062,0.01065,0.609,False,8.9705,0.0825,10884.11
long,2026-03-24 17:05:00+00:00,2026-03-24 17:15:00+00:00,0.01076,0.0109,0.5699,False,119.8466,1.1011,11003.95
long,2026-03-24 17:25:00+00:00,2026-03-24 17:35:00+00:00,0.01095,0.01116,0.6122,False,189.0268,1.7178,11192.98
long,2026-03-24 18:15:00+00:00,2026-03-24 18:25:00+00:00,0.0111,0.01109,0.7159,False,-32.4697,-0.2901,11160.51
long,2026-03-24 18:55:00+00:00,2026-03-24 19:05:00+00:00,0.01138,0.01154,0.5768,False,134.593,1.206,11295.1
long,2026-03-24 19:40:00+00:00,2026-03-24 19:50:00+00:00,0.01148,0.01107,0.9001,False,-425.9868,-3.7714,10869.12
long,2026-03-24 20:40:00+00:00,2026-03-24 20:50:00+00:00,0.01117,0.01148,0.7141,False,279.9114,2.5753,11149.03
long,2026-03-24 21:30:00+00:00,2026-03-24 21:40:00+00:00,0.01145,0.01144,0.7016,False,-32.0352,-0.2873,11116.99
long,2026-03-24 22:00:00+00:00,2026-03-24 22:10:00+00:00,0.01151,0.01157,0.7351,False,35.7173,0.3213,11152.71
