direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-23 15:25:00+00:00,2026-03-23 15:30:00+00:00,0.04189,0.04187,0.6525,False,-24.7744,-0.2477,9975.23
long,2026-03-23 17:35:00+00:00,2026-03-23 17:40:00+00:00,0.04158,0.04164,0.6666,False,-5.5562,-0.0557,9969.67
long,2026-03-24 13:15:00+00:00,2026-03-24 13:20:00+00:00,0.06021,0.06082,0.7228,False,81.0655,0.8131,10050.73
long,2026-03-24 14:15:00+00:00,2026-03-24 14:20:00+00:00,0.06034,0.05999,0.8583,False,-78.4004,-0.78,9972.33
long,2026-03-24 14:30:00+00:00,2026-03-24 14:35:00+00:00,0.06024,0.06146,0.8028,False,182.0183,1.8252,10154.35
long,2026-03-24 15:05:00+00:00,2026-03-24 15:10:00+00:00,0.06199,0.06204,0.6617,False,-12.1184,-0.1193,10142.23
long,2026-03-24 15:30:00+00:00,2026-03-24 15:35:00+00:00,0.06108,0.06079,0.8315,False,-68.4385,-0.6748,10073.8
long,2026-03-24 15:45:00+00:00,2026-03-24 15:50:00+00:00,0.06103,0.06005,0.8795,False,-181.9093,-1.8058,9891.89
long,2026-03-24 16:00:00+00:00,2026-03-24 16:05:00+00:00,0.06017,0.05947,0.8155,False,-134.8631,-1.3634,9757.02
long,2026-03-24 16:15:00+00:00,2026-03-24 16:20:00+00:00,0.05861,0.05811,0.8694,False,-102.7509,-1.0531,9654.27
long,2026-03-24 17:30:00+00:00,2026-03-24 17:35:00+00:00,0.05701,0.05743,0.6686,False,51.8157,0.5367,9706.09
short,2026-03-24 19:45:00+00:00,2026-03-24 19:50:00+00:00,0.05788,0.05731,0.6516,False,76.173,0.7848,9782.26
long,2026-03-25 01:25:00+00:00,2026-03-25 01:30:00+00:00,0.06569,0.06556,0.781,False,-38.9235,-0.3979,9743.34
long,2026-03-25 02:00:00+00:00,2026-03-25 02:05:00+00:00,0.06558,0.06674,0.726,False,152.8566,1.5688,9896.19
long,2026-03-25 03:05:00+00:00,2026-03-25 03:10:00+00:00,0.06711,0.067,0.7122,False,-36.0132,-0.3639,9860.18
long,2026-03-25 03:25:00+00:00,2026-03-25 03:30:00+00:00,0.06531,0.06478,0.7552,False,-99.7371,-1.0115,9760.44
