direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-22 01:14:00+00:00,2026-03-22 01:16:00+00:00,0.9284,0.92919,0.659,False,-28.5093,-0.2851,9971.49
short,2026-03-22 01:18:00+00:00,2026-03-22 01:20:00+00:00,0.92851,0.92953,0.6895,False,-30.897,-0.3099,9940.59
long,2026-03-22 02:33:00+00:00,2026-03-22 02:35:00+00:00,0.99359,0.9944,0.7177,False,-11.7774,-0.1185,9928.82
long,2026-03-22 02:54:00+00:00,2026-03-22 02:56:00+00:00,0.98328,0.97382,0.6647,False,-115.3814,-1.1621,9813.43
long,2026-03-22 03:06:00+00:00,2026-03-22 03:08:00+00:00,1.00088,0.99917,0.7498,False,-36.3931,-0.3708,9777.04
long,2026-03-22 03:15:00+00:00,2026-03-22 03:17:00+00:00,0.99975,0.99776,0.6788,False,-39.0153,-0.399,9738.03
long,2026-03-22 04:34:00+00:00,2026-03-22 04:36:00+00:00,1.06952,1.0755,0.6744,False,34.9721,0.3591,9773.0
long,2026-03-22 04:38:00+00:00,2026-03-22 04:40:00+00:00,1.06853,1.06673,0.6899,False,-36.0092,-0.3685,9736.99
long,2026-03-22 04:49:00+00:00,2026-03-22 04:51:00+00:00,1.0713,1.08448,0.6541,False,100.3184,1.0303,9837.31
long,2026-03-22 04:53:00+00:00,2026-03-22 04:55:00+00:00,1.07942,1.08254,0.6941,False,8.7595,0.089,9846.07
long,2026-03-22 05:01:00+00:00,2026-03-22 05:03:00+00:00,1.08479,1.08578,0.716,False,-10.7064,-0.1087,9835.36
long,2026-03-22 05:13:00+00:00,2026-03-22 05:15:00+00:00,1.12875,1.12907,0.6654,False,-16.8824,-0.1717,9818.48
long,2026-03-22 05:33:00+00:00,2026-03-22 05:35:00+00:00,1.14794,1.16772,0.6641,False,149.5439,1.5231,9968.02
long,2026-03-22 05:37:00+00:00,2026-03-22 05:39:00+00:00,1.15272,1.15165,0.7307,False,-29.1888,-0.2928,9938.83
long,2026-03-22 05:42:00+00:00,2026-03-22 05:44:00+00:00,1.16316,1.16472,0.6771,False,-6.548,-0.0659,9932.29
long,2026-03-22 05:51:00+00:00,2026-03-22 05:53:00+00:00,1.15468,1.14495,0.6556,False,-103.5597,-1.0427,9828.73
long,2026-03-22 05:59:00+00:00,2026-03-22 06:01:00+00:00,1.13638,1.14029,0.6565,False,14.1607,0.1441,9842.89
long,2026-03-22 06:03:00+00:00,2026-03-22 06:05:00+00:00,1.13517,1.14316,0.7075,False,49.5943,0.5039,9892.48
long,2026-03-22 06:07:00+00:00,2026-03-22 06:09:00+00:00,1.13578,1.1397,0.6781,False,14.3577,0.1451,9906.84
long,2026-03-22 06:28:00+00:00,2026-03-22 06:30:00+00:00,1.15659,1.16022,0.6587,False,11.2793,0.1139,9918.12
long,2026-03-22 07:01:00+00:00,2026-03-22 07:03:00+00:00,1.40143,1.52482,0.6808,False,853.4122,8.6046,10771.53
long,2026-03-22 07:28:00+00:00,2026-03-22 07:30:00+00:00,1.36911,1.39665,0.7773,False,195.129,1.8115,10966.66
long,2026-03-22 07:32:00+00:00,2026-03-22 07:34:00+00:00,1.41172,1.44562,0.6756,False,241.4119,2.2013,11208.07
long,2026-03-22 07:38:00+00:00,2026-03-22 07:40:00+00:00,1.4457,1.46,0.6797,False,88.4474,0.7891,11296.52
long,2026-03-22 07:46:00+00:00,2026-03-22 07:48:00+00:00,1.4913,1.52998,0.6769,False,270.4059,2.3937,11566.92
long,2026-03-22 08:05:00+00:00,2026-03-22 08:07:00+00:00,1.46217,1.47891,0.6918,False,109.2928,0.9449,11676.22
long,2026-03-22 08:23:00+00:00,2026-03-22 08:25:00+00:00,1.49831,1.48997,0.7082,False,-88.3454,-0.7566,11587.87
long,2026-03-22 08:33:00+00:00,2026-03-22 08:35:00+00:00,1.51573,1.53544,0.6511,False,127.5087,1.1004,11715.38
long,2026-03-22 08:37:00+00:00,2026-03-22 08:39:00+00:00,1.51033,1.52251,0.7386,False,71.0475,0.6064,11786.43
long,2026-03-22 08:44:00+00:00,2026-03-22 08:46:00+00:00,1.48252,1.482,0.6861,False,-27.707,-0.2351,11758.72
long,2026-03-22 08:56:00+00:00,2026-03-22 08:58:00+00:00,1.51743,1.50096,0.6574,False,-151.1452,-1.2854,11607.58
long,2026-03-22 09:04:00+00:00,2026-03-22 09:06:00+00:00,1.50972,1.50877,0.8252,False,-30.5193,-0.2629,11577.06
long,2026-03-22 09:14:00+00:00,2026-03-22 09:16:00+00:00,1.52641,1.54213,0.6986,False,96.0742,0.8299,11673.13
long,2026-03-22 09:18:00+00:00,2026-03-22 09:20:00+00:00,1.53661,1.54293,0.6562,False,24.6647,0.2113,11697.8
long,2026-03-22 09:27:00+00:00,2026-03-22 09:29:00+00:00,1.51865,1.5358,0.6962,False,108.7067,0.9293,11806.5
long,2026-03-22 09:31:00+00:00,2026-03-22 09:33:00+00:00,1.5509,1.55479,0.6986,False,6.0003,0.0508,11812.5
long,2026-03-22 09:55:00+00:00,2026-03-22 09:57:00+00:00,1.63442,1.61327,0.7094,False,-176.4832,-1.494,11636.02
long,2026-03-22 09:59:00+00:00,2026-03-22 10:01:00+00:00,1.58985,1.59549,0.785,False,18.0068,0.1548,11654.03
long,2026-03-22 10:05:00+00:00,2026-03-22 10:07:00+00:00,1.6002,1.59658,0.7395,False,-49.672,-0.4262,11604.35
long,2026-03-22 10:09:00+00:00,2026-03-22 10:11:00+00:00,1.59671,1.62961,0.6798,False,215.8975,1.8605,11820.25
long,2026-03-22 10:24:00+00:00,2026-03-22 10:26:00+00:00,1.74184,1.70983,0.699,False,-240.8627,-2.0377,11579.39
long,2026-03-22 10:30:00+00:00,2026-03-22 10:32:00+00:00,1.66848,1.71333,0.7333,False,288.1039,2.4881,11867.49
long,2026-03-22 10:34:00+00:00,2026-03-22 10:36:00+00:00,1.70802,1.71602,0.7115,False,31.8498,0.2684,11899.34
long,2026-03-22 10:41:00+00:00,2026-03-22 10:43:00+00:00,1.71344,1.71939,0.6917,False,17.5223,0.1473,11916.87
long,2026-03-22 10:46:00+00:00,2026-03-22 10:48:00+00:00,1.71244,1.70672,0.7629,False,-63.6392,-0.534,11853.23
long,2026-03-22 10:50:00+00:00,2026-03-22 10:52:00+00:00,1.7056,1.73343,0.7208,False,169.7007,1.4317,12022.93
long,2026-03-22 10:56:00+00:00,2026-03-22 10:58:00+00:00,1.72567,1.72833,0.7675,False,-5.5134,-0.0459,12017.41
long,2026-03-22 11:00:00+00:00,2026-03-22 11:02:00+00:00,1.73063,1.73426,0.6544,False,1.1717,0.0098,12018.59
long,2026-03-22 11:13:00+00:00,2026-03-22 11:15:00+00:00,1.72278,1.7506,0.6529,False,170.0428,1.4148,12188.63
long,2026-03-22 11:17:00+00:00,2026-03-22 11:19:00+00:00,1.72246,1.53694,0.6709,False,-1337.1707,-10.9706,10851.46
short,2026-03-22 11:21:00+00:00,2026-03-22 11:23:00+00:00,1.59348,1.65044,0.8751,False,-409.5955,-3.7746,10441.86
long,2026-03-22 11:27:00+00:00,2026-03-22 11:29:00+00:00,1.70628,1.73887,0.7895,False,178.5562,1.71,10620.42
long,2026-03-22 11:32:00+00:00,2026-03-22 11:34:00+00:00,1.7908,1.79473,0.8871,False,2.0662,0.0195,10622.48
long,2026-03-22 11:36:00+00:00,2026-03-22 11:38:00+00:00,1.71991,1.69,0.6807,False,-205.9747,-1.939,10416.51
short,2026-03-22 11:40:00+00:00,2026-03-22 11:42:00+00:00,1.6857,1.72514,0.6743,False,-264.5461,-2.5397,10151.96
long,2026-03-22 11:44:00+00:00,2026-03-22 11:46:00+00:00,1.71822,1.72533,0.8018,False,21.7049,0.2138,10173.67
long,2026-03-22 11:48:00+00:00,2026-03-22 11:50:00+00:00,1.72749,1.74919,0.6502,False,107.45,1.0562,10281.12
long,2026-03-22 11:52:00+00:00,2026-03-22 11:54:00+00:00,1.73864,1.7613,0.763,False,113.4334,1.1033,10394.55
long,2026-03-22 11:56:00+00:00,2026-03-22 11:58:00+00:00,1.74886,1.74212,0.6614,False,-60.8491,-0.5854,10333.7
long,2026-03-22 12:00:00+00:00,2026-03-22 12:02:00+00:00,1.75112,1.72234,0.6905,False,-190.5038,-1.8435,10143.2
short,2026-03-22 12:06:00+00:00,2026-03-22 12:08:00+00:00,1.70003,1.71699,0.6521,False,-121.4779,-1.1976,10021.72
short,2026-03-22 12:17:00+00:00,2026-03-22 12:19:00+00:00,1.64639,1.71625,0.6933,False,-445.2874,-4.4432,9576.43
long,2026-03-22 12:28:00+00:00,2026-03-22 12:30:00+00:00,1.74881,1.75465,0.7073,False,12.8268,0.1339,9589.26
long,2026-03-22 12:33:00+00:00,2026-03-22 12:35:00+00:00,1.76764,1.80784,0.7245,False,198.9022,2.0742,9788.16
long,2026-03-22 12:38:00+00:00,2026-03-22 12:40:00+00:00,1.78407,1.81195,0.7794,False,133.3851,1.3627,9921.55
long,2026-03-22 12:54:00+00:00,2026-03-22 12:56:00+00:00,2.02704,2.05061,0.6648,False,95.5226,0.9628,10017.07
long,2026-03-22 12:58:00+00:00,2026-03-22 13:00:00+00:00,2.02787,2.01505,0.6538,False,-83.3611,-0.8322,9933.71
long,2026-03-22 13:05:00+00:00,2026-03-22 13:07:00+00:00,2.0658,2.0252,0.6871,False,-215.0986,-2.1653,9718.61
long,2026-03-22 13:13:00+00:00,2026-03-22 13:15:00+00:00,1.96228,1.98892,0.7392,False,112.5031,1.1576,9831.11
