direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-22 02:16:00+00:00,2026-03-22 02:16:00+00:00,0.97733,0.98418,0.6869,False,50.0889,0.5009,10050.09
long,2026-03-22 02:18:00+00:00,2026-03-22 02:18:00+00:00,0.97944,0.98463,0.6629,False,33.1547,0.3299,10083.24
long,2026-03-22 02:21:00+00:00,2026-03-22 02:21:00+00:00,0.98704,1.00241,0.6537,False,136.8479,1.3572,10220.09
long,2026-03-22 02:29:00+00:00,2026-03-22 02:29:00+00:00,0.99276,0.98976,0.6509,False,-51.3241,-0.5022,10168.77
long,2026-03-22 03:12:00+00:00,2026-03-22 03:12:00+00:00,0.99518,0.998,0.6687,False,8.4773,0.0834,10177.24
long,2026-03-22 04:26:00+00:00,2026-03-22 04:26:00+00:00,1.06974,1.06851,0.6792,False,-32.0564,-0.315,10145.19
long,2026-03-22 04:29:00+00:00,2026-03-22 04:29:00+00:00,1.08981,1.08257,0.78,False,-87.6885,-0.8643,10057.5
long,2026-03-22 04:31:00+00:00,2026-03-22 04:31:00+00:00,1.07477,1.07187,0.7694,False,-47.2527,-0.4698,10010.25
long,2026-03-22 04:34:00+00:00,2026-03-22 04:34:00+00:00,1.06952,1.07151,0.6976,False,-1.395,-0.0139,10008.85
long,2026-03-22 04:38:00+00:00,2026-03-22 04:38:00+00:00,1.06853,1.06813,0.6934,False,-23.7645,-0.2374,9985.09
long,2026-03-22 04:45:00+00:00,2026-03-22 04:45:00+00:00,1.0832,1.07128,0.6773,False,-129.8504,-1.3004,9855.24
long,2026-03-22 04:54:00+00:00,2026-03-22 04:54:00+00:00,1.07549,1.07595,0.687,False,-15.4953,-0.1572,9839.74
long,2026-03-22 05:13:00+00:00,2026-03-22 05:13:00+00:00,1.12875,1.13683,0.7034,False,50.7569,0.5158,9890.5
long,2026-03-22 05:15:00+00:00,2026-03-22 05:15:00+00:00,1.13836,1.12907,0.6588,False,-100.496,-1.0161,9790.0
long,2026-03-22 05:17:00+00:00,2026-03-22 05:17:00+00:00,1.1309,1.13247,0.7629,False,-5.9888,-0.0612,9784.01
long,2026-03-22 05:24:00+00:00,2026-03-22 05:24:00+00:00,1.15612,1.14796,0.87,False,-88.6245,-0.9058,9695.39
long,2026-03-22 05:31:00+00:00,2026-03-22 05:31:00+00:00,1.14581,1.15317,0.737,False,42.8866,0.4423,9738.28
long,2026-03-22 05:35:00+00:00,2026-03-22 05:35:00+00:00,1.16874,1.16772,0.6687,False,-27.9755,-0.2873,9710.3
long,2026-03-22 05:37:00+00:00,2026-03-22 05:37:00+00:00,1.15272,1.14484,0.6864,False,-85.8003,-0.8836,9624.5
long,2026-03-22 05:44:00+00:00,2026-03-22 05:44:00+00:00,1.15534,1.16472,0.68,False,58.8906,0.6119,9683.39
long,2026-03-22 06:00:00+00:00,2026-03-22 06:00:00+00:00,1.14221,1.14699,0.654,False,21.1569,0.2185,9704.55
long,2026-03-22 06:03:00+00:00,2026-03-22 06:03:00+00:00,1.13517,1.13587,0.6554,False,-13.4248,-0.1383,9691.12
long,2026-03-22 06:16:00+00:00,2026-03-22 06:16:00+00:00,1.14826,1.15131,0.7389,False,6.3592,0.0656,9697.48
long,2026-03-22 06:45:00+00:00,2026-03-22 06:45:00+00:00,1.24518,1.25441,0.8521,False,52.4884,0.5413,9749.97
long,2026-03-22 06:50:00+00:00,2026-03-22 06:50:00+00:00,1.26095,1.26066,0.7823,False,-21.7423,-0.223,9728.23
long,2026-03-22 06:57:00+00:00,2026-03-22 06:57:00+00:00,1.36109,1.37707,0.7357,False,94.7587,0.9741,9822.99
long,2026-03-22 07:11:00+00:00,2026-03-22 07:11:00+00:00,1.45278,1.38762,0.8268,False,-460.226,-4.6852,9362.76
long,2026-03-22 07:21:00+00:00,2026-03-22 07:21:00+00:00,1.39859,1.38915,0.7645,False,-81.9209,-0.875,9280.84
long,2026-03-22 07:27:00+00:00,2026-03-22 07:27:00+00:00,1.40389,1.36911,0.677,False,-248.4854,-2.6774,9032.36
long,2026-03-22 07:32:00+00:00,2026-03-22 07:32:00+00:00,1.41172,1.42204,0.7273,False,47.9639,0.531,9080.32
long,2026-03-22 07:36:00+00:00,2026-03-22 07:36:00+00:00,1.46708,1.47648,0.734,False,40.0196,0.4407,9120.34
long,2026-03-22 07:38:00+00:00,2026-03-22 07:38:00+00:00,1.4457,1.44717,0.751,False,-8.967,-0.0983,9111.37
long,2026-03-22 07:40:00+00:00,2026-03-22 07:40:00+00:00,1.44349,1.46,0.6641,False,85.9891,0.9438,9197.36
long,2026-03-22 07:46:00+00:00,2026-03-22 07:46:00+00:00,1.4913,1.48646,0.859,False,-48.2447,-0.5245,9149.12
long,2026-03-22 07:48:00+00:00,2026-03-22 07:48:00+00:00,1.48989,1.52998,0.7816,False,227.8864,2.4908,9377.0
long,2026-03-22 07:51:00+00:00,2026-03-22 07:51:00+00:00,1.43431,1.45901,0.6606,False,142.7257,1.5221,9519.73
long,2026-03-22 08:02:00+00:00,2026-03-22 08:02:00+00:00,1.41958,1.43328,0.7524,False,72.833,0.7651,9592.56
long,2026-03-22 08:07:00+00:00,2026-03-22 08:07:00+00:00,1.48825,1.47891,0.673,False,-79.3864,-0.8276,9513.17
long,2026-03-22 08:16:00+00:00,2026-03-22 08:16:00+00:00,1.49344,1.50028,0.8684,False,24.5443,0.258,9537.72
long,2026-03-22 08:23:00+00:00,2026-03-22 08:23:00+00:00,1.49831,1.48651,0.7526,False,-94.1901,-0.9876,9443.53
long,2026-03-22 08:25:00+00:00,2026-03-22 08:25:00+00:00,1.48408,1.48997,0.6952,False,18.5923,0.1969,9462.12
long,2026-03-22 08:27:00+00:00,2026-03-22 08:27:00+00:00,1.46892,1.48765,0.6882,False,101.726,1.0751,9563.85
long,2026-03-22 08:32:00+00:00,2026-03-22 08:32:00+00:00,1.49422,1.51573,0.6576,False,118.5484,1.2395,9682.4
long,2026-03-22 08:35:00+00:00,2026-03-22 08:35:00+00:00,1.52286,1.53544,0.7175,False,60.6193,0.6261,9743.01
long,2026-03-22 08:37:00+00:00,2026-03-22 08:37:00+00:00,1.51033,1.54699,0.8208,False,217.0046,2.2273,9960.02
long,2026-03-22 08:39:00+00:00,2026-03-22 08:39:00+00:00,1.51507,1.52251,0.7842,False,28.9903,0.2911,9989.01
long,2026-03-22 08:42:00+00:00,2026-03-22 08:42:00+00:00,1.50159,1.50634,0.7335,False,11.6204,0.1163,10000.63
long,2026-03-22 08:44:00+00:00,2026-03-22 08:44:00+00:00,1.48252,1.49089,0.7417,False,36.4602,0.3646,10037.09
