direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-19 17:22:00+00:00,2026-03-19 17:22:00+00:00,0.08802,0.08748,0.7503,False,41.3497,0.4135,10041.35
long,2026-03-19 22:16:00+00:00,2026-03-19 22:16:00+00:00,0.09481,0.09429,0.9103,False,-75.156,-0.7485,9966.19
short,2026-03-20 01:14:00+00:00,2026-03-20 01:14:00+00:00,0.0927,0.09234,0.715,False,18.7713,0.1883,9984.96
short,2026-03-20 01:42:00+00:00,2026-03-20 01:42:00+00:00,0.09125,0.09132,0.6633,False,-27.6296,-0.2767,9957.34
short,2026-03-20 02:44:00+00:00,2026-03-20 02:44:00+00:00,0.09181,0.09135,0.6988,False,29.975,0.301,9987.31
short,2026-03-20 04:39:00+00:00,2026-03-20 04:39:00+00:00,0.09212,0.09119,0.7619,False,80.8525,0.8096,10068.16
short,2026-03-20 04:45:00+00:00,2026-03-20 04:45:00+00:00,0.09166,0.09119,0.8751,False,31.4896,0.3128,10099.65
short,2026-03-20 04:47:00+00:00,2026-03-20 04:47:00+00:00,0.09158,0.09166,0.6516,False,-29.0219,-0.2874,10070.63
long,2026-03-20 05:12:00+00:00,2026-03-20 05:12:00+00:00,0.0931,0.09316,0.7716,False,-13.6511,-0.1356,10056.98
short,2026-03-20 08:22:00+00:00,2026-03-20 08:22:00+00:00,0.09317,0.0932,0.7574,False,-23.3522,-0.2322,10033.63
long,2026-03-20 11:05:00+00:00,2026-03-20 11:05:00+00:00,0.0974,0.09856,0.8785,False,99.4297,0.991,10133.06
long,2026-03-20 11:18:00+00:00,2026-03-20 11:18:00+00:00,0.09774,0.09782,0.6544,False,-11.9722,-0.1182,10121.08
long,2026-03-20 11:22:00+00:00,2026-03-20 11:22:00+00:00,0.10085,0.10006,0.8356,False,-99.5248,-0.9833,10021.56
long,2026-03-20 11:42:00+00:00,2026-03-20 11:42:00+00:00,0.09954,0.09911,0.7422,False,-63.335,-0.632,9958.23
long,2026-03-20 13:40:00+00:00,2026-03-20 13:40:00+00:00,0.10006,0.10087,0.69,False,60.6968,0.6095,10018.92
long,2026-03-20 15:02:00+00:00,2026-03-20 15:02:00+00:00,0.10211,0.10248,0.7414,False,16.2662,0.1624,10035.19
long,2026-03-20 16:06:00+00:00,2026-03-20 16:06:00+00:00,0.10514,0.10465,0.7723,False,-66.8389,-0.666,9968.35
long,2026-03-20 16:38:00+00:00,2026-03-20 16:38:00+00:00,0.10442,0.10446,0.7608,False,-16.1181,-0.1617,9952.23
long,2026-03-20 16:42:00+00:00,2026-03-20 16:42:00+00:00,0.10496,0.10548,0.8485,False,29.4016,0.2954,9981.63
long,2026-03-20 16:44:00+00:00,2026-03-20 16:44:00+00:00,0.10529,0.10544,0.7009,False,-5.7431,-0.0575,9975.89
long,2026-03-20 17:18:00+00:00,2026-03-20 17:18:00+00:00,0.10801,0.10746,0.6612,False,-70.7502,-0.7092,9905.14
long,2026-03-20 17:27:00+00:00,2026-03-20 17:27:00+00:00,0.10752,0.10761,0.8163,False,-11.5191,-0.1163,9893.62
short,2026-03-20 18:08:00+00:00,2026-03-20 18:08:00+00:00,0.10434,0.10398,0.6959,False,14.3483,0.145,9907.97
short,2026-03-20 19:34:00+00:00,2026-03-20 19:34:00+00:00,0.10095,0.10068,0.6752,False,6.6838,0.0675,9914.65
