direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-22 05:50:00+00:00,2026-03-22 05:55:00+00:00,0.10485,0.10415,0.7018,False,-86.762,-0.8676,9913.24
long,2026-03-22 06:20:00+00:00,2026-03-22 06:25:00+00:00,0.10432,0.10472,0.6493,False,18.1844,0.1834,9931.42
long,2026-03-22 06:40:00+00:00,2026-03-22 06:45:00+00:00,0.10506,0.1047,0.6827,False,-53.894,-0.5427,9877.53
long,2026-03-22 07:15:00+00:00,2026-03-22 07:20:00+00:00,0.10605,0.10563,0.6573,False,-58.874,-0.596,9818.65
long,2026-03-22 07:30:00+00:00,2026-03-22 07:35:00+00:00,0.10599,0.10617,0.8073,False,-2.9625,-0.0302,9815.69
long,2026-03-22 07:45:00+00:00,2026-03-22 07:50:00+00:00,0.1062,0.10622,0.699,False,-17.7829,-0.1812,9797.91
long,2026-03-22 08:00:00+00:00,2026-03-22 08:05:00+00:00,0.10612,0.10651,0.6156,False,16.4123,0.1675,9814.32
long,2026-03-22 08:20:00+00:00,2026-03-22 08:25:00+00:00,0.1067,0.10641,0.6332,False,-46.303,-0.4718,9768.02
long,2026-03-22 09:55:00+00:00,2026-03-22 10:00:00+00:00,0.10647,0.10676,0.7339,False,7.0698,0.0724,9775.09
short,2026-03-22 13:15:00+00:00,2026-03-22 13:20:00+00:00,0.1036,0.10393,0.654,False,-50.687,-0.5185,9724.4
short,2026-03-22 14:30:00+00:00,2026-03-22 14:35:00+00:00,0.103,0.10267,0.6006,False,11.707,0.1204,9736.11
short,2026-03-22 14:50:00+00:00,2026-03-22 14:55:00+00:00,0.10302,0.10308,0.737,False,-25.1426,-0.2582,9710.97
short,2026-03-22 16:40:00+00:00,2026-03-22 16:45:00+00:00,0.102,0.10178,0.7328,False,1.5233,0.0157,9712.49
long,2026-03-23 00:50:00+00:00,2026-03-23 00:55:00+00:00,0.08874,0.08787,0.639,False,-114.6455,-1.1804,9597.84
long,2026-03-23 01:30:00+00:00,2026-03-23 01:35:00+00:00,0.08787,0.08878,0.6635,False,80.2016,0.8356,9678.04
long,2026-03-23 04:40:00+00:00,2026-03-23 04:45:00+00:00,0.08828,0.0869,0.6677,False,-170.6441,-1.7632,9507.4
long,2026-03-23 05:20:00+00:00,2026-03-23 05:25:00+00:00,0.08646,0.08753,0.6086,False,98.6456,1.0376,9606.05
long,2026-03-23 06:25:00+00:00,2026-03-23 06:30:00+00:00,0.08667,0.08643,0.6965,False,-45.8124,-0.4769,9560.23
long,2026-03-23 07:15:00+00:00,2026-03-23 07:20:00+00:00,0.08581,0.08548,0.7349,False,-55.8863,-0.5846,9504.35
long,2026-03-23 10:25:00+00:00,2026-03-23 10:30:00+00:00,0.08682,0.08622,0.6395,False,-84.6918,-0.8911,9419.66
long,2026-03-23 11:40:00+00:00,2026-03-23 11:45:00+00:00,0.08687,0.08718,0.7533,False,14.7752,0.1569,9434.43
long,2026-03-23 12:05:00+00:00,2026-03-23 12:10:00+00:00,0.08698,0.08774,0.5837,False,63.5658,0.6738,9498.0
long,2026-03-23 12:20:00+00:00,2026-03-23 12:25:00+00:00,0.08746,0.08698,0.7475,False,-71.1231,-0.7488,9426.87
short,2026-03-23 13:20:00+00:00,2026-03-23 13:25:00+00:00,0.0864,0.08581,0.7036,False,45.5196,0.4829,9472.39
long,2026-03-23 15:15:00+00:00,2026-03-23 15:20:00+00:00,0.08758,0.08726,0.5836,False,-53.555,-0.5654,9418.84
long,2026-03-23 15:30:00+00:00,2026-03-23 15:35:00+00:00,0.08704,0.08713,0.8002,False,-9.0985,-0.0966,9409.74
long,2026-03-23 15:45:00+00:00,2026-03-23 15:50:00+00:00,0.0872,0.08661,0.5846,False,-82.4863,-0.8766,9327.25
long,2026-03-23 16:20:00+00:00,2026-03-23 16:25:00+00:00,0.08754,0.08777,0.6357,False,5.8516,0.0627,9333.11
long,2026-03-23 16:50:00+00:00,2026-03-23 16:55:00+00:00,0.08798,0.08784,0.6256,False,-33.5177,-0.3591,9299.59
long,2026-03-23 17:05:00+00:00,2026-03-23 17:10:00+00:00,0.08808,0.08793,0.6098,False,-34.4363,-0.3703,9265.15
short,2026-03-24 02:15:00+00:00,2026-03-24 02:20:00+00:00,0.08211,0.08194,0.6127,False,0.6522,0.007,9265.8
short,2026-03-24 07:05:00+00:00,2026-03-24 07:10:00+00:00,0.08058,0.0812,0.6229,False,-89.8247,-0.9694,9175.98
short,2026-03-24 07:55:00+00:00,2026-03-24 08:00:00+00:00,0.08045,0.08086,0.6515,False,-65.1158,-0.7096,9110.86
short,2026-03-24 09:25:00+00:00,2026-03-24 09:30:00+00:00,0.07929,0.07976,0.7896,False,-72.2273,-0.7928,9038.64
short,2026-03-24 11:15:00+00:00,2026-03-24 11:20:00+00:00,0.07885,0.07918,0.6642,False,-55.9054,-0.6185,8982.73
long,2026-03-24 14:50:00+00:00,2026-03-24 14:55:00+00:00,0.07999,0.07978,0.6083,False,-41.5481,-0.4625,8941.18
short,2026-03-24 19:00:00+00:00,2026-03-24 19:05:00+00:00,0.07663,0.07669,0.6381,False,-24.8832,-0.2783,8916.3
short,2026-03-24 23:50:00+00:00,2026-03-24 23:55:00+00:00,0.07487,0.07491,0.6883,False,-22.5962,-0.2534,8893.7
long,2026-03-25 04:30:00+00:00,2026-03-25 04:35:00+00:00,0.07523,0.07539,0.6428,False,1.1278,0.0127,8894.83
long,2026-03-25 08:40:00+00:00,2026-03-25 08:45:00+00:00,0.07772,0.07744,0.5987,False,-49.8349,-0.5603,8845.0
long,2026-03-25 09:00:00+00:00,2026-03-25 09:05:00+00:00,0.07739,0.07741,0.6381,False,-15.4042,-0.1742,8829.59
long,2026-03-25 09:25:00+00:00,2026-03-25 09:30:00+00:00,0.07588,0.0759,0.7579,False,-15.3319,-0.1736,8814.26
long,2026-03-25 09:40:00+00:00,2026-03-25 09:45:00+00:00,0.07581,0.07564,0.8557,False,-37.394,-0.4242,8776.87
long,2026-03-25 09:55:00+00:00,2026-03-25 10:00:00+00:00,0.07572,0.07558,0.5832,False,-33.7814,-0.3849,8743.08
short,2026-03-25 15:20:00+00:00,2026-03-25 15:25:00+00:00,0.07512,0.07584,0.6867,False,-101.2857,-1.1585,8641.8
long,2026-03-25 17:00:00+00:00,2026-03-25 17:05:00+00:00,0.08109,0.08148,0.6057,False,24.2789,0.2809,8666.08
long,2026-03-25 17:20:00+00:00,2026-03-25 17:25:00+00:00,0.08196,0.0842,0.5802,False,219.5152,2.533,8885.59
long,2026-03-25 18:10:00+00:00,2026-03-25 18:15:00+00:00,0.08298,0.08325,0.5994,False,11.1407,0.1254,8896.73
long,2026-03-25 18:25:00+00:00,2026-03-25 18:30:00+00:00,0.08236,0.08283,0.6656,False,32.9771,0.3707,8929.71
long,2026-03-25 23:40:00+00:00,2026-03-25 23:45:00+00:00,0.08198,0.08231,0.7146,False,18.086,0.2025,8947.8
long,2026-03-26 00:10:00+00:00,2026-03-26 00:15:00+00:00,0.08278,0.08346,0.7559,False,55.6065,0.6215,9003.4
long,2026-03-26 00:30:00+00:00,2026-03-26 00:35:00+00:00,0.08323,0.08313,0.5984,False,-28.8243,-0.3201,8974.58
