direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-24 02:38:00+00:00,2026-03-24 02:40:00+00:00,0.04259,0.0426,0.8347,False,-17.652,-0.1765,9982.35
long,2026-03-24 09:50:00+00:00,2026-03-24 09:52:00+00:00,0.04379,0.04531,0.8599,False,326.5338,3.2711,10308.88
short,2026-03-24 13:33:00+00:00,2026-03-24 13:35:00+00:00,0.06137,0.06108,0.6931,False,28.0962,0.2725,10336.98
short,2026-03-24 14:04:00+00:00,2026-03-24 14:06:00+00:00,0.0611,0.06122,0.8683,False,-40.9757,-0.3964,10296.0
long,2026-03-25 00:11:00+00:00,2026-03-25 00:13:00+00:00,0.06002,0.05861,0.7794,False,-262.4674,-2.5492,10033.53
short,2026-03-25 00:17:00+00:00,2026-03-25 00:19:00+00:00,0.0592,0.05927,0.6749,False,-31.931,-0.3182,10001.6
short,2026-03-25 01:57:00+00:00,2026-03-25 01:59:00+00:00,0.06566,0.06558,0.6916,False,-7.8173,-0.0782,9993.79
long,2026-03-25 02:37:00+00:00,2026-03-25 02:39:00+00:00,0.06781,0.0682,0.8206,False,37.4903,0.3751,10031.28
long,2026-03-25 02:45:00+00:00,2026-03-25 02:47:00+00:00,0.06688,0.06713,0.6855,False,17.4347,0.1738,10048.71
long,2026-03-25 05:20:00+00:00,2026-03-25 05:22:00+00:00,0.06393,0.06508,0.7526,False,160.6631,1.5988,10209.37
long,2026-03-25 05:25:00+00:00,2026-03-25 05:27:00+00:00,0.0655,0.06512,0.7383,False,-79.6487,-0.7802,10129.73
long,2026-03-25 05:32:00+00:00,2026-03-25 05:34:00+00:00,0.06456,0.06467,0.6533,False,-3.0,-0.0296,10126.73
long,2026-03-25 08:17:00+00:00,2026-03-25 08:19:00+00:00,0.06586,0.06541,0.6989,False,-89.4461,-0.8833,10037.28
short,2026-03-25 09:30:00+00:00,2026-03-25 09:32:00+00:00,0.06544,0.06438,0.696,False,142.5097,1.4198,10179.79
short,2026-03-25 16:45:00+00:00,2026-03-25 16:47:00+00:00,0.06004,0.06026,0.8103,False,-57.6606,-0.5664,10122.13
long,2026-03-26 00:01:00+00:00,2026-03-26 00:03:00+00:00,0.05928,0.05975,0.7683,False,60.0088,0.5928,10182.14
short,2026-03-26 01:39:00+00:00,2026-03-26 01:41:00+00:00,0.06152,0.0621,0.6748,False,-116.3597,-1.1428,10065.78
short,2026-03-26 01:55:00+00:00,2026-03-26 01:57:00+00:00,0.06205,0.06186,0.7382,False,10.6903,0.1062,10076.47
short,2026-03-26 02:16:00+00:00,2026-03-26 02:18:00+00:00,0.06153,0.06156,0.6544,False,-25.0659,-0.2488,10051.4
short,2026-03-26 03:18:00+00:00,2026-03-26 03:20:00+00:00,0.06078,0.06072,0.7633,False,-10.1804,-0.1013,10041.22
long,2026-03-26 07:55:00+00:00,2026-03-26 07:57:00+00:00,0.05683,0.05786,0.7498,False,161.907,1.6124,10203.13
long,2026-03-26 08:07:00+00:00,2026-03-26 08:09:00+00:00,0.05749,0.05642,0.6628,False,-210.3062,-2.0612,9992.82
long,2026-03-27 00:02:00+00:00,2026-03-27 00:04:00+00:00,0.05614,0.05725,0.7914,False,177.5924,1.7772,10170.42
long,2026-03-27 05:25:00+00:00,2026-03-27 05:27:00+00:00,0.05202,0.05176,0.7196,False,-71.1734,-0.6998,10099.24
long,2026-03-27 05:40:00+00:00,2026-03-27 05:42:00+00:00,0.05163,0.0516,0.8412,False,-26.0667,-0.2581,10073.18
short,2026-03-28 09:02:00+00:00,2026-03-28 09:04:00+00:00,0.06409,0.0642,0.8953,False,-37.4353,-0.3716,10035.74
short,2026-03-28 09:14:00+00:00,2026-03-28 09:16:00+00:00,0.06404,0.06372,0.6748,False,30.0759,0.2997,10065.82
short,2026-03-28 09:59:00+00:00,2026-03-28 10:01:00+00:00,0.06372,0.06307,0.6844,False,82.5485,0.8201,10148.36
long,2026-03-28 10:38:00+00:00,2026-03-28 10:40:00+00:00,0.06517,0.0655,0.7362,False,31.0913,0.3064,10179.46
long,2026-03-28 10:52:00+00:00,2026-03-28 10:54:00+00:00,0.06519,0.06532,0.6811,False,-0.0593,-0.0006,10179.4
long,2026-03-28 11:01:00+00:00,2026-03-28 11:03:00+00:00,0.06448,0.06533,0.6652,False,113.8299,1.1182,10293.23
short,2026-03-28 14:57:00+00:00,2026-03-28 14:59:00+00:00,0.06189,0.06171,0.6537,False,9.3502,0.0908,10302.58
