direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-24 01:05:00+00:00,2026-03-24 01:05:00+00:00,0.04178,0.04166,0.6849,False,8.7219,0.0872,10008.72
long,2026-03-24 10:08:00+00:00,2026-03-24 10:08:00+00:00,0.04705,0.04718,0.6558,False,7.6368,0.0763,10016.36
long,2026-03-24 10:21:00+00:00,2026-03-24 10:21:00+00:00,0.04833,0.04872,0.6651,False,60.7945,0.607,10077.15
long,2026-03-24 10:44:00+00:00,2026-03-24 10:44:00+00:00,0.05019,0.0509,0.6929,False,122.3996,1.2146,10199.55
long,2026-03-24 11:23:00+00:00,2026-03-24 11:23:00+00:00,0.05396,0.05312,0.7671,False,-179.1764,-1.7567,10020.38
long,2026-03-24 12:13:00+00:00,2026-03-24 12:13:00+00:00,0.06296,0.06244,0.7826,False,-102.8012,-1.0259,9917.58
short,2026-03-24 13:33:00+00:00,2026-03-24 13:33:00+00:00,0.06137,0.06131,0.775,False,-10.139,-0.1022,9907.44
short,2026-03-24 13:48:00+00:00,2026-03-24 13:48:00+00:00,0.06143,0.06223,0.7676,False,-148.8389,-1.5023,9758.6
long,2026-03-24 13:58:00+00:00,2026-03-24 13:58:00+00:00,0.06149,0.06181,0.678,False,31.2675,0.3204,9789.86
short,2026-03-24 14:30:00+00:00,2026-03-24 14:30:00+00:00,0.06024,0.06106,0.6826,False,-152.8415,-1.5612,9637.02
short,2026-03-24 16:32:00+00:00,2026-03-24 16:32:00+00:00,0.05821,0.05797,0.6659,False,20.4594,0.2123,9657.48
short,2026-03-25 00:13:00+00:00,2026-03-25 00:13:00+00:00,0.05892,0.05861,0.8039,False,31.4966,0.3261,9688.98
long,2026-03-25 00:28:00+00:00,2026-03-25 00:28:00+00:00,0.06252,0.06267,0.6526,False,3.8682,0.0399,9692.85
long,2026-03-25 02:37:00+00:00,2026-03-25 02:37:00+00:00,0.06781,0.06816,0.7258,False,30.6437,0.3161,9723.49
long,2026-03-25 05:32:00+00:00,2026-03-25 05:32:00+00:00,0.06456,0.06466,0.7741,False,-4.3858,-0.0451,9719.11
long,2026-03-25 05:54:00+00:00,2026-03-25 05:54:00+00:00,0.06597,0.06595,0.7407,False,-22.3847,-0.2303,9696.72
short,2026-03-25 07:57:00+00:00,2026-03-25 07:57:00+00:00,0.06324,0.0637,0.7133,False,-89.9262,-0.9274,9606.79
long,2026-03-25 08:45:00+00:00,2026-03-25 08:45:00+00:00,0.06691,0.06723,0.827,False,26.7313,0.2783,9633.53
long,2026-03-25 08:48:00+00:00,2026-03-25 08:48:00+00:00,0.06692,0.0669,0.7956,False,-22.1462,-0.2299,9611.38
short,2026-03-25 13:27:00+00:00,2026-03-25 13:27:00+00:00,0.06333,0.0632,0.6704,False,0.5069,0.0053,9611.89
long,2026-03-26 00:22:00+00:00,2026-03-26 00:22:00+00:00,0.06257,0.06306,0.6593,False,56.0491,0.5831,9667.94
long,2026-03-26 06:16:00+00:00,2026-03-26 06:16:00+00:00,0.05683,0.05673,0.6897,False,-36.3479,-0.376,9631.59
long,2026-03-28 05:02:00+00:00,2026-03-28 05:02:00+00:00,0.05335,0.05322,0.678,False,-42.7328,-0.4437,9588.85
long,2026-03-28 05:10:00+00:00,2026-03-28 05:10:00+00:00,0.05466,0.05518,0.6674,False,72.0445,0.7513,9660.9
long,2026-03-28 05:19:00+00:00,2026-03-28 05:19:00+00:00,0.0557,0.05561,0.7742,False,-34.9319,-0.3616,9625.97
long,2026-03-28 06:01:00+00:00,2026-03-28 06:01:00+00:00,0.06117,0.06052,0.7435,False,-121.5387,-1.2626,9504.43
long,2026-03-28 06:12:00+00:00,2026-03-28 06:12:00+00:00,0.06198,0.06169,0.6633,False,-63.4794,-0.6679,9440.95
long,2026-03-28 06:53:00+00:00,2026-03-28 06:53:00+00:00,0.0623,0.06212,0.7439,False,-46.1591,-0.4889,9394.79
long,2026-03-28 08:23:00+00:00,2026-03-28 08:23:00+00:00,0.06416,0.06464,0.7512,False,51.4956,0.5481,9446.29
long,2026-03-28 08:32:00+00:00,2026-03-28 08:32:00+00:00,0.06444,0.06409,0.7498,False,-70.1992,-0.7431,9376.09
long,2026-03-28 10:21:00+00:00,2026-03-28 10:21:00+00:00,0.06433,0.06447,0.7645,False,1.6528,0.0176,9377.74
short,2026-03-28 16:11:00+00:00,2026-03-28 16:11:00+00:00,0.06167,0.06186,0.6915,False,-47.6475,-0.5081,9330.09
