direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-18 00:01:00+00:00,2026-03-18 00:03:00+00:00,0.72281,0.72251,0.6453,False,-23.4889,-0.2415,9702.59
short,2026-03-18 00:20:00+00:00,2026-03-18 00:22:00+00:00,0.70552,0.70622,0.6049,False,-29.0319,-0.2992,9673.56
short,2026-03-18 00:32:00+00:00,2026-03-18 00:34:00+00:00,0.71521,0.7129,0.6274,False,11.8967,0.123,9685.46
short,2026-03-18 00:37:00+00:00,2026-03-18 00:39:00+00:00,0.7107,0.7213,0.6151,False,-163.8283,-1.6915,9521.63
long,2026-03-18 00:41:00+00:00,2026-03-18 00:43:00+00:00,0.72197,0.77864,0.6446,False,728.3434,7.6494,10249.97
long,2026-03-18 00:48:00+00:00,2026-03-18 00:50:00+00:00,0.74677,0.72765,0.7918,False,-282.9361,-2.7604,9967.04
short,2026-03-18 00:54:00+00:00,2026-03-18 00:56:00+00:00,0.72139,0.73431,0.8101,False,-198.4424,-1.991,9768.59
long,2026-03-18 01:01:00+00:00,2026-03-18 01:03:00+00:00,0.73227,0.74668,0.6648,False,172.6944,1.7679,9941.29
long,2026-03-18 01:07:00+00:00,2026-03-18 01:09:00+00:00,0.74463,0.74621,0.6292,False,1.2114,0.0122,9942.5
long,2026-03-18 01:13:00+00:00,2026-03-18 01:15:00+00:00,0.75059,0.74101,0.6148,False,-146.784,-1.4763,9795.72
long,2026-03-18 01:19:00+00:00,2026-03-18 01:21:00+00:00,0.74339,0.74958,0.8015,False,61.9747,0.6327,9857.69
long,2026-03-18 01:23:00+00:00,2026-03-18 01:25:00+00:00,0.74659,0.74643,0.6513,False,-21.828,-0.2214,9835.86
long,2026-03-18 01:29:00+00:00,2026-03-18 01:31:00+00:00,0.75335,0.75498,0.652,False,1.6098,0.0164,9837.47
long,2026-03-18 01:33:00+00:00,2026-03-18 01:35:00+00:00,0.75406,0.7576,0.6268,False,26.5079,0.2695,9863.98
long,2026-03-18 01:37:00+00:00,2026-03-18 01:39:00+00:00,0.76068,0.76697,0.6171,False,61.8365,0.6269,9925.82
long,2026-03-18 01:41:00+00:00,2026-03-18 01:43:00+00:00,0.76392,0.77196,0.8556,False,84.6142,0.8525,10010.43
long,2026-03-18 01:54:00+00:00,2026-03-18 01:56:00+00:00,0.79063,0.78745,0.5806,False,-60.2839,-0.6022,9950.15
long,2026-03-18 01:58:00+00:00,2026-03-18 02:00:00+00:00,0.77109,0.7681,0.6254,False,-58.4833,-0.5878,9891.66
long,2026-03-18 02:03:00+00:00,2026-03-18 02:05:00+00:00,0.76926,0.76565,0.6136,False,-66.2031,-0.6693,9825.46
long,2026-03-18 02:07:00+00:00,2026-03-18 02:09:00+00:00,0.76832,0.76333,0.6651,False,-83.4642,-0.8495,9742.0
long,2026-03-18 02:11:00+00:00,2026-03-18 02:13:00+00:00,0.75644,0.76245,0.7196,False,57.9173,0.5945,9799.91
long,2026-03-18 02:15:00+00:00,2026-03-18 02:17:00+00:00,0.75686,0.76046,0.7917,False,27.0134,0.2756,9826.93
long,2026-03-18 02:20:00+00:00,2026-03-18 02:22:00+00:00,0.76269,0.7722,0.6402,False,102.8783,1.0469,9929.81
long,2026-03-18 02:27:00+00:00,2026-03-18 02:29:00+00:00,0.78036,0.77883,0.7034,False,-39.3283,-0.3961,9890.48
long,2026-03-18 02:31:00+00:00,2026-03-18 02:33:00+00:00,0.77452,0.76724,0.6823,False,-112.7452,-1.1399,9777.73
long,2026-03-18 02:37:00+00:00,2026-03-18 02:39:00+00:00,0.76644,0.76456,0.6841,False,-43.5393,-0.4453,9734.19
short,2026-03-18 02:50:00+00:00,2026-03-18 02:52:00+00:00,0.75667,0.76557,0.6382,False,-133.9626,-1.3762,9600.23
short,2026-03-18 02:57:00+00:00,2026-03-18 02:59:00+00:00,0.7648,0.76034,0.6354,False,36.7841,0.3832,9637.01
short,2026-03-18 03:03:00+00:00,2026-03-18 03:05:00+00:00,0.761,0.76445,0.6225,False,-62.9635,-0.6534,9574.05
short,2026-03-18 03:07:00+00:00,2026-03-18 03:09:00+00:00,0.7663,0.76686,0.6017,False,-26.1447,-0.2731,9547.91
short,2026-03-18 03:16:00+00:00,2026-03-18 03:18:00+00:00,0.76195,0.76126,0.5848,False,-10.4495,-0.1094,9537.46
short,2026-03-18 03:23:00+00:00,2026-03-18 03:25:00+00:00,0.7664,0.763,0.6353,False,23.2364,0.2436,9560.69
long,2026-03-18 03:42:00+00:00,2026-03-18 03:44:00+00:00,0.78764,0.79298,0.6573,False,45.6977,0.478,9606.39
long,2026-03-18 03:47:00+00:00,2026-03-18 03:49:00+00:00,0.79618,0.81436,0.5954,False,200.1399,2.0834,9806.53
long,2026-03-18 03:57:00+00:00,2026-03-18 03:59:00+00:00,0.82821,0.82787,0.5993,False,-23.6389,-0.2411,9782.89
long,2026-03-18 04:01:00+00:00,2026-03-18 04:03:00+00:00,0.82377,0.81893,0.7768,False,-77.0444,-0.7875,9705.85
long,2026-03-18 04:05:00+00:00,2026-03-18 04:07:00+00:00,0.81889,0.81216,0.684,False,-99.1786,-1.0218,9606.67
long,2026-03-18 04:09:00+00:00,2026-03-18 04:11:00+00:00,0.81083,0.80918,0.7363,False,-38.7624,-0.4035,9567.91
long,2026-03-18 04:13:00+00:00,2026-03-18 04:15:00+00:00,0.80761,0.8062,0.7814,False,-35.8403,-0.3746,9532.07
long,2026-03-18 04:18:00+00:00,2026-03-18 04:20:00+00:00,0.80617,0.81451,0.7095,False,79.5471,0.8345,9611.61
long,2026-03-18 04:22:00+00:00,2026-03-18 04:24:00+00:00,0.81907,0.81521,0.6111,False,-64.5195,-0.6713,9547.09
long,2026-03-18 04:27:00+00:00,2026-03-18 04:29:00+00:00,0.81201,0.81224,0.6092,False,-16.39,-0.1717,9530.7
long,2026-03-18 04:35:00+00:00,2026-03-18 04:37:00+00:00,0.81809,0.82481,0.6,False,59.2262,0.6214,9589.93
long,2026-03-18 04:40:00+00:00,2026-03-18 04:42:00+00:00,0.81842,0.82361,0.6351,False,41.6346,0.4341,9631.56
long,2026-03-18 04:44:00+00:00,2026-03-18 04:46:00+00:00,0.82431,0.82739,0.6342,False,16.7248,0.1736,9648.29
long,2026-03-18 04:48:00+00:00,2026-03-18 04:50:00+00:00,0.82469,0.81469,0.6219,False,-136.2895,-1.4126,9512.0
long,2026-03-18 04:53:00+00:00,2026-03-18 04:55:00+00:00,0.8158,0.81359,0.6788,False,-44.792,-0.4709,9467.21
short,2026-03-18 04:58:00+00:00,2026-03-18 05:00:00+00:00,0.80295,0.80838,0.7145,False,-82.957,-0.8763,9384.25
long,2026-03-18 05:02:00+00:00,2026-03-18 05:04:00+00:00,0.80971,0.81499,0.7111,False,42.4248,0.4521,9426.68
long,2026-03-18 05:08:00+00:00,2026-03-18 05:10:00+00:00,0.81962,0.81716,0.6889,False,-47.1465,-0.5001,9379.53
long,2026-03-18 05:59:00+00:00,2026-03-18 06:01:00+00:00,0.81625,0.81648,0.77,False,-16.1161,-0.1718,9363.41
long,2026-03-18 06:15:00+00:00,2026-03-18 06:17:00+00:00,0.82589,0.82204,0.5811,False,-62.3757,-0.6662,9301.04
long,2026-03-18 06:22:00+00:00,2026-03-18 06:24:00+00:00,0.82659,0.82782,0.7184,False,-4.7617,-0.0512,9296.28
long,2026-03-18 06:27:00+00:00,2026-03-18 06:29:00+00:00,0.83114,0.83205,0.5837,False,-8.4142,-0.0905,9287.86
long,2026-03-18 06:37:00+00:00,2026-03-18 06:39:00+00:00,0.82298,0.81953,0.7274,False,-57.5112,-0.6192,9230.35
long,2026-03-18 06:42:00+00:00,2026-03-18 06:44:00+00:00,0.82125,0.82172,0.5923,False,-13.1782,-0.1428,9217.17
long,2026-03-18 06:51:00+00:00,2026-03-18 06:53:00+00:00,0.82428,0.82093,0.5801,False,-55.8943,-0.6064,9161.28
long,2026-03-18 07:00:00+00:00,2026-03-18 07:02:00+00:00,0.82467,0.82589,0.7274,False,-4.7695,-0.0521,9156.51
long,2026-03-18 07:12:00+00:00,2026-03-18 07:14:00+00:00,0.84944,0.84483,0.5895,False,-68.0063,-0.7427,9088.5
long,2026-03-18 07:17:00+00:00,2026-03-18 07:19:00+00:00,0.85524,0.85253,0.603,False,-46.9757,-0.5169,9041.53
long,2026-03-18 07:21:00+00:00,2026-03-18 07:23:00+00:00,0.85769,0.86839,0.5894,False,94.7133,1.0475,9136.24
long,2026-03-18 07:26:00+00:00,2026-03-18 07:28:00+00:00,0.83484,0.85557,0.625,False,208.5904,2.2831,9344.83
long,2026-03-18 07:30:00+00:00,2026-03-18 07:32:00+00:00,0.85292,0.84853,0.6505,False,-66.7877,-0.7147,9278.04
long,2026-03-18 07:34:00+00:00,2026-03-18 07:36:00+00:00,0.84978,0.84437,0.7504,False,-77.6234,-0.8366,9200.42
long,2026-03-18 07:38:00+00:00,2026-03-18 07:40:00+00:00,0.85198,0.85839,0.715,False,50.8199,0.5524,9251.24
long,2026-03-18 07:42:00+00:00,2026-03-18 07:44:00+00:00,0.86376,0.86785,0.6038,False,25.3032,0.2735,9276.54
long,2026-03-18 07:47:00+00:00,2026-03-18 07:49:00+00:00,0.86689,0.86608,0.7146,False,-27.2208,-0.2934,9249.32
long,2026-03-18 08:00:00+00:00,2026-03-18 08:02:00+00:00,0.87477,0.87544,0.5946,False,-11.4144,-0.1234,9237.91
long,2026-03-18 08:04:00+00:00,2026-03-18 08:06:00+00:00,0.87029,0.86997,0.7011,False,-21.8725,-0.2368,9216.03
long,2026-03-18 08:08:00+00:00,2026-03-18 08:10:00+00:00,0.86368,0.84869,0.6673,False,-178.3852,-1.9356,9037.65
long,2026-03-18 08:15:00+00:00,2026-03-18 08:17:00+00:00,0.84978,0.85177,0.616,False,3.0889,0.0342,9040.74
long,2026-03-18 08:19:00+00:00,2026-03-18 08:21:00+00:00,0.85046,0.84566,0.6696,False,-69.1074,-0.7644,8971.63
long,2026-03-18 08:25:00+00:00,2026-03-18 08:27:00+00:00,0.85861,0.85626,0.617,False,-42.4984,-0.4737,8929.13
long,2026-03-18 08:31:00+00:00,2026-03-18 08:33:00+00:00,0.86032,0.85604,0.5918,False,-62.2797,-0.6975,8866.85
short,2026-03-18 08:36:00+00:00,2026-03-18 08:38:00+00:00,0.84899,0.84305,0.5872,False,44.3037,0.4997,8911.16
short,2026-03-18 08:58:00+00:00,2026-03-18 09:00:00+00:00,0.85586,0.85181,0.6704,False,24.346,0.2732,8935.5
short,2026-03-18 09:02:00+00:00,2026-03-18 09:04:00+00:00,0.85105,0.8488,0.6016,False,5.7526,0.0644,8941.25
short,2026-03-18 09:07:00+00:00,2026-03-18 09:09:00+00:00,0.85554,0.86293,0.6196,False,-95.1154,-1.0638,8846.14
long,2026-03-18 10:00:00+00:00,2026-03-18 10:02:00+00:00,0.86733,0.8657,0.58,False,-34.3171,-0.3879,8811.82
short,2026-03-18 10:28:00+00:00,2026-03-18 10:30:00+00:00,0.85914,0.86116,0.6517,False,-38.3419,-0.4351,8773.48
long,2026-03-18 12:00:00+00:00,2026-03-18 12:02:00+00:00,0.8886,0.89057,0.595,False,1.9036,0.0217,8775.38
long,2026-03-18 12:04:00+00:00,2026-03-18 12:06:00+00:00,0.88556,0.89244,0.7596,False,50.626,0.5769,8826.01
long,2026-03-18 12:09:00+00:00,2026-03-18 12:11:00+00:00,0.89101,0.88479,0.6394,False,-79.265,-0.8981,8746.74
long,2026-03-18 12:20:00+00:00,2026-03-18 12:22:00+00:00,0.88429,0.88055,0.6105,False,-54.4868,-0.6229,8692.26
short,2026-03-18 12:55:00+00:00,2026-03-18 12:57:00+00:00,0.86606,0.86319,0.5963,False,11.4204,0.1314,8703.68
short,2026-03-18 13:02:00+00:00,2026-03-18 13:04:00+00:00,0.86832,0.87684,0.5979,False,-102.8083,-1.1812,8600.87
long,2026-03-18 13:07:00+00:00,2026-03-18 13:09:00+00:00,0.89063,0.88653,0.5877,False,-56.7957,-0.6603,8544.07
short,2026-03-18 13:41:00+00:00,2026-03-18 13:43:00+00:00,0.87757,0.86589,0.6646,False,96.629,1.1309,8640.7
short,2026-03-18 14:04:00+00:00,2026-03-18 14:06:00+00:00,0.86382,0.86169,0.727,False,4.0248,0.0466,8644.73
short,2026-03-18 14:16:00+00:00,2026-03-18 14:18:00+00:00,0.86996,0.86656,0.5947,False,16.4961,0.1908,8661.22
long,2026-03-18 14:35:00+00:00,2026-03-18 14:37:00+00:00,0.87455,0.879,0.5872,False,26.7487,0.3088,8687.97
long,2026-03-18 14:52:00+00:00,2026-03-18 14:54:00+00:00,0.8883,0.88183,0.6343,False,-80.6554,-0.9284,8607.32
long,2026-03-18 15:02:00+00:00,2026-03-18 15:04:00+00:00,0.87803,0.88343,0.7387,False,35.7215,0.415,8643.04
long,2026-03-18 15:06:00+00:00,2026-03-18 15:08:00+00:00,0.87803,0.89033,0.5853,False,103.7911,1.2009,8746.83
long,2026-03-18 15:11:00+00:00,2026-03-18 15:13:00+00:00,0.87683,0.87344,0.5904,False,-51.3106,-0.5866,8695.52
long,2026-03-18 15:23:00+00:00,2026-03-18 15:25:00+00:00,0.87476,0.88062,0.6036,False,40.8601,0.4699,8736.38
short,2026-03-18 17:25:00+00:00,2026-03-18 17:27:00+00:00,0.88655,0.88146,0.5814,False,32.6859,0.3741,8769.06
long,2026-03-18 19:04:00+00:00,2026-03-18 19:06:00+00:00,0.88877,0.88938,0.6117,False,-11.5196,-0.1314,8757.55
long,2026-03-18 23:27:00+00:00,2026-03-18 23:29:00+00:00,0.89394,0.884,0.7541,False,-114.893,-1.3119,8642.65
short,2026-03-18 23:34:00+00:00,2026-03-18 23:36:00+00:00,0.8749,0.87379,0.6809,False,-6.3202,-0.0731,8636.33
short,2026-03-18 23:38:00+00:00,2026-03-18 23:40:00+00:00,0.88309,0.88312,0.7046,False,-17.5661,-0.2034,8618.77
short,2026-03-18 23:46:00+00:00,2026-03-18 23:48:00+00:00,0.88543,0.88305,0.7216,False,5.9294,0.0688,8624.7
short,2026-03-18 23:55:00+00:00,2026-03-18 23:57:00+00:00,0.88469,0.88466,0.6271,False,-16.9569,-0.1966,8607.74
short,2026-03-19 00:02:00+00:00,2026-03-19 00:04:00+00:00,0.879,0.87891,0.6652,False,-16.3341,-0.1898,8591.4
long,2026-03-19 00:14:00+00:00,2026-03-19 00:16:00+00:00,0.88872,0.88876,0.7273,False,-16.7961,-0.1955,8574.61
long,2026-03-19 00:18:00+00:00,2026-03-19 00:20:00+00:00,0.88506,0.88991,0.5849,False,29.8384,0.348,8604.45
short,2026-03-19 00:30:00+00:00,2026-03-19 00:32:00+00:00,0.87629,0.87725,0.701,False,-26.6353,-0.3096,8577.81
short,2026-03-19 00:37:00+00:00,2026-03-19 00:39:00+00:00,0.87881,0.87862,0.6153,False,-15.3011,-0.1784,8562.51
short,2026-03-19 00:49:00+00:00,2026-03-19 00:51:00+00:00,0.88154,0.88636,0.6762,False,-63.9423,-0.7468,8498.57
long,2026-03-19 02:17:00+00:00,2026-03-19 02:19:00+00:00,0.8906,0.88825,0.5966,False,-39.4221,-0.4639,8459.15
long,2026-03-19 03:50:00+00:00,2026-03-19 03:52:00+00:00,0.89189,0.89041,0.6013,False,-30.9554,-0.3659,8428.19
short,2026-03-19 04:37:00+00:00,2026-03-19 04:39:00+00:00,0.85858,0.86044,0.7337,False,-35.1149,-0.4166,8393.08
short,2026-03-19 04:41:00+00:00,2026-03-19 04:43:00+00:00,0.86593,0.8884,0.6761,False,-234.5779,-2.7949,8158.5
long,2026-03-19 04:45:00+00:00,2026-03-19 04:47:00+00:00,0.89581,0.90904,0.6681,False,104.1739,1.2769,8262.67
long,2026-03-19 04:49:00+00:00,2026-03-19 04:51:00+00:00,0.91125,0.9223,0.712,False,83.6695,1.0126,8346.34
long,2026-03-19 04:53:00+00:00,2026-03-19 04:55:00+00:00,0.91354,0.91001,0.8309,False,-48.9437,-0.5864,8297.4
long,2026-03-19 04:57:00+00:00,2026-03-19 04:59:00+00:00,0.91332,0.91547,0.7751,False,2.9377,0.0354,8300.33
long,2026-03-19 05:01:00+00:00,2026-03-19 05:03:00+00:00,0.91838,0.9191,0.7572,False,-10.0933,-0.1216,8290.24
long,2026-03-19 05:06:00+00:00,2026-03-19 05:08:00+00:00,0.94023,0.94793,0.5975,False,51.3123,0.6189,8341.55
long,2026-03-19 05:10:00+00:00,2026-03-19 05:12:00+00:00,0.94657,0.94271,0.6646,False,-50.699,-0.6078,8290.85
long,2026-03-19 05:14:00+00:00,2026-03-19 05:16:00+00:00,0.9402,0.95143,0.7135,False,82.4465,0.9944,8373.3
long,2026-03-19 05:18:00+00:00,2026-03-19 05:20:00+00:00,0.94626,0.97607,0.5889,False,247.0373,2.9503,8620.34
long,2026-03-19 05:23:00+00:00,2026-03-19 05:25:00+00:00,0.95163,0.9439,0.5803,False,-87.2629,-1.0123,8533.08
long,2026-03-19 05:27:00+00:00,2026-03-19 05:29:00+00:00,0.94634,0.94427,0.63,False,-35.7312,-0.4187,8497.34
long,2026-03-19 05:31:00+00:00,2026-03-19 05:33:00+00:00,0.93758,0.95188,0.786,False,112.6071,1.3252,8609.95
long,2026-03-19 05:35:00+00:00,2026-03-19 05:37:00+00:00,0.95076,0.94272,0.6363,False,-90.029,-1.0456,8519.92
long,2026-03-19 05:39:00+00:00,2026-03-19 05:41:00+00:00,0.93998,0.93753,0.7074,False,-39.2465,-0.4606,8480.68
long,2026-03-19 05:43:00+00:00,2026-03-19 05:45:00+00:00,0.9326,0.93661,0.6325,False,19.5039,0.23,8500.18
long,2026-03-19 05:47:00+00:00,2026-03-19 05:49:00+00:00,0.93198,0.94665,0.6015,False,116.7983,1.3741,8616.98
long,2026-03-19 05:51:00+00:00,2026-03-19 05:53:00+00:00,0.94489,0.95213,0.5898,False,48.7916,0.5662,8665.77
long,2026-03-19 06:03:00+00:00,2026-03-19 06:05:00+00:00,0.95595,0.95766,0.7222,False,-1.8302,-0.0211,8663.94
long,2026-03-19 06:11:00+00:00,2026-03-19 06:13:00+00:00,0.94799,0.94586,0.6109,False,-36.7945,-0.4247,8627.15
long,2026-03-19 06:22:00+00:00,2026-03-19 06:24:00+00:00,0.95876,0.96396,0.6992,False,29.5365,0.3424,8656.68
short,2026-03-19 06:46:00+00:00,2026-03-19 06:48:00+00:00,0.92864,0.92699,0.657,False,-1.9322,-0.0223,8654.75
short,2026-03-19 06:56:00+00:00,2026-03-19 06:58:00+00:00,0.92702,0.9149,0.5822,False,95.844,1.1074,8750.59
short,2026-03-19 07:00:00+00:00,2026-03-19 07:02:00+00:00,0.91233,0.8929,0.6413,False,168.8612,1.9297,8919.45
short,2026-03-19 07:05:00+00:00,2026-03-19 07:07:00+00:00,0.89585,0.88508,0.6444,False,89.3917,1.0022,9008.85
short,2026-03-19 07:10:00+00:00,2026-03-19 07:12:00+00:00,0.90114,0.91352,0.7322,False,-141.7826,-1.5738,8867.06
short,2026-03-19 07:14:00+00:00,2026-03-19 07:16:00+00:00,0.91,0.90728,0.7775,False,8.7696,0.0989,8875.83
short,2026-03-19 07:18:00+00:00,2026-03-19 07:20:00+00:00,0.91236,0.90534,0.7796,False,50.5419,0.5694,8926.38
short,2026-03-19 07:22:00+00:00,2026-03-19 07:24:00+00:00,0.90605,0.91761,0.6194,False,-131.7415,-1.4759,8794.63
short,2026-03-19 07:28:00+00:00,2026-03-19 07:30:00+00:00,0.91409,0.9073,0.6092,False,47.7386,0.5428,8842.37
short,2026-03-19 07:33:00+00:00,2026-03-19 07:35:00+00:00,0.90873,0.90666,0.612,False,2.4573,0.0278,8844.83
short,2026-03-19 08:30:00+00:00,2026-03-19 08:32:00+00:00,0.88385,0.87948,0.6014,False,26.0416,0.2944,8870.87
short,2026-03-19 08:34:00+00:00,2026-03-19 08:36:00+00:00,0.88061,0.87614,0.6054,False,27.287,0.3076,8898.16
short,2026-03-19 08:43:00+00:00,2026-03-19 08:45:00+00:00,0.85903,0.868,0.6166,False,-110.711,-1.2442,8787.45
short,2026-03-19 08:58:00+00:00,2026-03-19 09:00:00+00:00,0.85556,0.88462,0.7647,False,-316.0498,-3.5966,8471.4
short,2026-03-19 09:02:00+00:00,2026-03-19 09:04:00+00:00,0.872,0.85417,0.8092,False,156.274,1.8447,8627.67
short,2026-03-19 09:06:00+00:00,2026-03-19 09:08:00+00:00,0.86393,0.85757,0.8126,False,46.2591,0.5362,8673.93
short,2026-03-19 09:43:00+00:00,2026-03-19 09:45:00+00:00,0.81291,0.8164,0.6818,False,-54.5869,-0.6293,8619.34
short,2026-03-19 09:47:00+00:00,2026-03-19 09:49:00+00:00,0.82349,0.82129,0.6928,False,5.7884,0.0672,8625.13
short,2026-03-19 09:52:00+00:00,2026-03-19 09:54:00+00:00,0.82816,0.84333,0.605,False,-175.243,-2.0318,8449.89
short,2026-03-19 09:56:00+00:00,2026-03-19 09:58:00+00:00,0.84059,0.83262,0.7805,False,63.2173,0.7481,8513.11
short,2026-03-19 10:04:00+00:00,2026-03-19 10:06:00+00:00,0.82005,0.81445,0.6065,False,41.1085,0.4829,8554.21
short,2026-03-19 10:11:00+00:00,2026-03-19 10:13:00+00:00,0.79498,0.77992,0.5886,False,144.9415,1.6944,8699.16
short,2026-03-19 10:15:00+00:00,2026-03-19 10:17:00+00:00,0.78596,0.79539,0.6624,False,-121.7714,-1.3998,8577.39
short,2026-03-19 10:19:00+00:00,2026-03-19 10:21:00+00:00,0.79714,0.79131,0.729,False,45.5772,0.5314,8622.96
short,2026-03-19 10:30:00+00:00,2026-03-19 10:32:00+00:00,0.7974,0.79184,0.6527,False,42.8791,0.4973,8665.84
short,2026-03-19 10:35:00+00:00,2026-03-19 10:37:00+00:00,0.79638,0.81875,0.6705,False,-260.7517,-3.009,8405.09
short,2026-03-19 10:42:00+00:00,2026-03-19 10:44:00+00:00,0.82181,0.82263,0.7266,False,-25.1968,-0.2998,8379.89
short,2026-03-19 10:49:00+00:00,2026-03-19 10:51:00+00:00,0.8153,0.81808,0.6255,False,-45.3334,-0.541,8334.56
long,2026-03-19 10:59:00+00:00,2026-03-19 11:01:00+00:00,0.82126,0.8197,0.7199,False,-32.5008,-0.39,8302.06
long,2026-03-19 11:05:00+00:00,2026-03-19 11:07:00+00:00,0.81899,0.82108,0.581,False,4.5821,0.0552,8306.64
long,2026-03-19 11:24:00+00:00,2026-03-19 11:26:00+00:00,0.8171,0.82958,0.5975,False,110.2584,1.3274,8416.9
long,2026-03-19 11:28:00+00:00,2026-03-19 11:30:00+00:00,0.83066,0.82504,0.6114,False,-73.78,-0.8766,8343.12
long,2026-03-19 11:32:00+00:00,2026-03-19 11:34:00+00:00,0.82859,0.84324,0.5879,False,130.8254,1.5681,8473.94
long,2026-03-19 11:36:00+00:00,2026-03-19 11:38:00+00:00,0.83607,0.85683,0.7831,False,193.464,2.283,8667.41
long,2026-03-19 11:41:00+00:00,2026-03-19 11:43:00+00:00,0.84569,0.8426,0.6923,False,-49.004,-0.5654,8618.4
long,2026-03-19 11:45:00+00:00,2026-03-19 11:47:00+00:00,0.84246,0.84376,0.5838,False,-3.9377,-0.0457,8614.47
long,2026-03-19 11:49:00+00:00,2026-03-19 11:51:00+00:00,0.84317,0.83847,0.6327,False,-65.2477,-0.7574,8549.22
long,2026-03-19 11:55:00+00:00,2026-03-19 11:57:00+00:00,0.84848,0.8487,0.7625,False,-14.8817,-0.1741,8534.34
long,2026-03-19 12:01:00+00:00,2026-03-19 12:03:00+00:00,0.84065,0.83806,0.6227,False,-43.3625,-0.5081,8490.97
long,2026-03-19 12:06:00+00:00,2026-03-19 12:08:00+00:00,0.83808,0.84179,0.6537,False,20.6058,0.2427,8511.58
long,2026-03-19 12:11:00+00:00,2026-03-19 12:13:00+00:00,0.84839,0.84558,0.59,False,-45.2148,-0.5312,8466.37
long,2026-03-19 12:20:00+00:00,2026-03-19 12:22:00+00:00,0.85947,0.86435,0.5895,False,31.1386,0.3678,8497.5
long,2026-03-19 12:24:00+00:00,2026-03-19 12:26:00+00:00,0.86168,0.85657,0.6622,False,-67.3876,-0.793,8430.12
long,2026-03-19 12:28:00+00:00,2026-03-19 12:30:00+00:00,0.85562,0.85168,0.5897,False,-55.6796,-0.6605,8374.44
short,2026-03-19 12:33:00+00:00,2026-03-19 12:35:00+00:00,0.83367,0.825,0.7132,False,70.3436,0.84,8444.78
short,2026-03-19 12:37:00+00:00,2026-03-19 12:39:00+00:00,0.81844,0.8139,0.8358,False,29.9548,0.3547,8474.74
short,2026-03-19 12:43:00+00:00,2026-03-19 12:45:00+00:00,0.82367,0.83159,0.6364,False,-98.4383,-1.1616,8376.3
short,2026-03-19 12:51:00+00:00,2026-03-19 12:53:00+00:00,0.83313,0.83616,0.6187,False,-47.2162,-0.5637,8329.08
long,2026-03-19 13:18:00+00:00,2026-03-19 13:20:00+00:00,0.84574,0.8447,0.6127,False,-26.9004,-0.323,8302.18
long,2026-03-19 13:38:00+00:00,2026-03-19 13:40:00+00:00,0.8628,0.84053,0.6112,False,-230.8945,-2.7811,8071.29
short,2026-03-19 13:42:00+00:00,2026-03-19 13:44:00+00:00,0.83175,0.82709,0.5817,False,29.078,0.3603,8100.36
