direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-17 19:00:00+00:00,2026-03-17 19:45:00+00:00,0.00766,0.00745,0.6015,False,254.1514,2.5415,10254.15
short,2026-03-18 02:45:00+00:00,2026-03-18 03:15:00+00:00,0.00727,0.00727,0.6459,False,-20.5083,-0.2,10233.64
short,2026-03-18 07:30:00+00:00,2026-03-18 08:00:00+00:00,0.0071,0.00717,0.6368,False,-121.3624,-1.1859,10112.28
short,2026-03-18 10:30:00+00:00,2026-03-18 11:00:00+00:00,0.00716,0.00702,0.5884,False,177.5016,1.7553,10289.78
short,2026-03-18 18:15:00+00:00,2026-03-18 18:45:00+00:00,0.0066,0.00661,0.7698,False,-36.1701,-0.3515,10253.61
short,2026-03-18 20:30:00+00:00,2026-03-18 21:00:00+00:00,0.00678,0.00677,0.6976,False,-5.3839,-0.0525,10248.23
short,2026-03-19 03:30:00+00:00,2026-03-19 04:00:00+00:00,0.0067,0.00661,0.6692,False,117.1663,1.1433,10365.39
short,2026-03-19 07:30:00+00:00,2026-03-19 08:00:00+00:00,0.00648,0.00648,0.6247,False,-20.7308,-0.2,10344.66
short,2026-03-19 12:45:00+00:00,2026-03-19 13:15:00+00:00,0.00653,0.00656,0.591,False,-68.2146,-0.6594,10276.45
long,2026-03-19 14:45:00+00:00,2026-03-19 15:15:00+00:00,0.00684,0.00701,0.6436,False,234.8559,2.2854,10511.31
long,2026-03-19 16:15:00+00:00,2026-03-19 16:45:00+00:00,0.00715,0.00716,0.6172,False,-6.3215,-0.0601,10504.98
long,2026-03-19 17:30:00+00:00,2026-03-19 18:00:00+00:00,0.00739,0.00718,0.6458,False,-319.5278,-3.0417,10185.46
long,2026-03-19 18:30:00+00:00,2026-03-19 19:00:00+00:00,0.00717,0.00717,0.6435,False,-20.3709,-0.2,10165.09
long,2026-03-19 23:00:00+00:00,2026-03-19 23:30:00+00:00,0.00712,0.00712,0.5901,False,-20.3302,-0.2,10144.75
long,2026-03-20 01:30:00+00:00,2026-03-20 02:00:00+00:00,0.00735,0.00764,0.6968,False,379.9797,3.7456,10524.73
long,2026-03-20 02:30:00+00:00,2026-03-20 03:00:00+00:00,0.00765,0.00795,0.6288,False,391.6852,3.7216,10916.42
long,2026-03-20 07:00:00+00:00,2026-03-20 07:30:00+00:00,0.00754,0.00757,0.63,False,21.6012,0.1979,10938.02
long,2026-03-20 08:30:00+00:00,2026-03-20 09:00:00+00:00,0.0077,0.0076,0.5958,False,-163.9283,-1.4987,10774.09
long,2026-03-20 09:30:00+00:00,2026-03-20 10:00:00+00:00,0.0076,0.00755,0.6108,False,-92.4304,-0.8579,10681.66
long,2026-03-20 12:15:00+00:00,2026-03-20 12:45:00+00:00,0.00749,0.00767,0.5984,False,235.3388,2.2032,10917.0
long,2026-03-20 14:00:00+00:00,2026-03-20 14:30:00+00:00,0.00762,0.00772,0.6027,False,121.4337,1.1123,11038.43
