direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-22 00:10:00+00:00,2026-03-22 00:11:00+00:00,0.10321,0.10324,0.6515,False,-22.9067,-0.2291,9977.09
long,2026-03-22 04:28:00+00:00,2026-03-22 04:29:00+00:00,0.10584,0.10583,0.6741,False,-20.8968,-0.2094,9956.2
short,2026-03-22 18:34:00+00:00,2026-03-22 18:35:00+00:00,0.09033,0.08992,0.6963,False,25.2779,0.2539,9981.47
short,2026-03-22 19:44:00+00:00,2026-03-22 19:45:00+00:00,0.0853,0.08545,0.9291,False,-37.5154,-0.3758,9943.96
short,2026-03-22 19:48:00+00:00,2026-03-22 19:49:00+00:00,0.08453,0.08439,0.7761,False,-3.4186,-0.0344,9940.54
short,2026-03-22 19:51:00+00:00,2026-03-22 19:52:00+00:00,0.08441,0.08337,0.7061,False,102.5945,1.0321,10043.13
short,2026-03-22 20:30:00+00:00,2026-03-22 20:31:00+00:00,0.08396,0.08385,0.8016,False,-6.9283,-0.069,10036.21
short,2026-03-22 23:50:00+00:00,2026-03-22 23:51:00+00:00,0.08113,0.08086,0.7487,False,13.328,0.1328,10049.53
short,2026-03-23 08:10:00+00:00,2026-03-23 08:11:00+00:00,0.08625,0.08586,0.7924,False,25.3423,0.2522,10074.88
short,2026-03-23 09:10:00+00:00,2026-03-23 09:11:00+00:00,0.08525,0.08518,0.6587,False,-11.8771,-0.1179,10063.0
short,2026-03-24 17:14:00+00:00,2026-03-24 17:15:00+00:00,0.07846,0.07842,0.6744,False,-14.9957,-0.149,10048.0
long,2026-03-25 03:38:00+00:00,2026-03-25 03:39:00+00:00,0.07499,0.0749,0.6608,False,-32.1552,-0.32,10015.85
long,2026-03-25 07:52:00+00:00,2026-03-25 07:56:00+00:00,0.07603,0.07632,0.8308,False,18.1716,0.1814,10034.02
long,2026-03-25 08:48:00+00:00,2026-03-25 08:49:00+00:00,0.07781,0.07744,0.7024,False,-67.7815,-0.6755,9966.24
long,2026-03-25 08:55:00+00:00,2026-03-25 08:56:00+00:00,0.07783,0.07757,0.7438,False,-53.2258,-0.5341,9913.01
long,2026-03-25 16:30:00+00:00,2026-03-25 16:31:00+00:00,0.07775,0.0778,0.6743,False,-13.4511,-0.1357,9899.56
long,2026-03-25 16:37:00+00:00,2026-03-25 16:38:00+00:00,0.07926,0.07992,0.8781,False,62.6348,0.6327,9962.2
long,2026-03-25 16:41:00+00:00,2026-03-25 16:42:00+00:00,0.08082,0.08094,0.7251,False,-5.1327,-0.0515,9957.06
long,2026-03-25 17:16:00+00:00,2026-03-25 17:17:00+00:00,0.08223,0.08213,0.6803,False,-32.0229,-0.3216,9925.04
long,2026-03-25 17:21:00+00:00,2026-03-25 17:22:00+00:00,0.08293,0.08348,0.7942,False,45.9738,0.4632,9971.01
long,2026-03-25 17:27:00+00:00,2026-03-25 17:28:00+00:00,0.08269,0.08382,0.6623,False,116.3169,1.1665,10087.33
long,2026-03-25 17:43:00+00:00,2026-03-25 17:44:00+00:00,0.08396,0.08341,0.8121,False,-86.2541,-0.8551,10001.08
long,2026-03-25 17:47:00+00:00,2026-03-25 17:48:00+00:00,0.08197,0.08241,0.7816,False,33.6818,0.3368,10034.76
long,2026-03-25 18:08:00+00:00,2026-03-25 18:09:00+00:00,0.08285,0.08298,0.7296,False,-4.324,-0.0431,10030.44
long,2026-03-25 18:19:00+00:00,2026-03-25 18:20:00+00:00,0.083,0.08332,0.6927,False,18.6107,0.1855,10049.05
short,2026-03-25 18:40:00+00:00,2026-03-25 18:41:00+00:00,0.08257,0.08268,0.7223,False,-33.4855,-0.3332,10015.56
short,2026-03-25 18:43:00+00:00,2026-03-25 18:44:00+00:00,0.0825,0.08279,0.8252,False,-55.2373,-0.5515,9960.32
long,2026-03-25 18:47:00+00:00,2026-03-25 18:48:00+00:00,0.08305,0.08267,0.7507,False,-65.4947,-0.6576,9894.83
short,2026-03-25 19:26:00+00:00,2026-03-25 19:27:00+00:00,0.0818,0.08199,0.6772,False,-42.7728,-0.4323,9852.06
long,2026-03-26 03:22:00+00:00,2026-03-26 03:23:00+00:00,0.08333,0.08353,0.7497,False,3.9418,0.04,9856.0
long,2026-03-26 03:50:00+00:00,2026-03-26 03:51:00+00:00,0.08312,0.08302,0.6907,False,-31.5695,-0.3203,9824.43
long,2026-03-26 07:06:00+00:00,2026-03-26 07:07:00+00:00,0.0912,0.09106,0.8332,False,-34.7302,-0.3535,9789.7
long,2026-03-26 07:10:00+00:00,2026-03-26 07:11:00+00:00,0.09122,0.09117,0.6782,False,-24.9454,-0.2548,9764.75
