direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-17 16:00:00+00:00,2026-03-17 16:00:00+00:00,0.75616,0.75451,0.6709,False,-41.8208,-0.4182,9958.18
short,2026-03-17 17:40:00+00:00,2026-03-17 17:40:00+00:00,0.72291,0.72914,0.653,False,-105.7354,-1.0618,9852.44
short,2026-03-17 17:55:00+00:00,2026-03-17 17:55:00+00:00,0.72459,0.71838,0.7007,False,64.7341,0.657,9917.18
long,2026-03-17 19:10:00+00:00,2026-03-17 19:10:00+00:00,0.74159,0.73967,0.6646,False,-45.5102,-0.4589,9871.67
long,2026-03-18 01:20:00+00:00,2026-03-18 01:20:00+00:00,0.74583,0.75036,0.7056,False,40.2149,0.4074,9911.88
long,2026-03-18 02:05:00+00:00,2026-03-18 02:05:00+00:00,0.77358,0.76333,0.7341,False,-151.157,-1.525,9760.73
long,2026-03-18 02:15:00+00:00,2026-03-18 02:15:00+00:00,0.75686,0.76269,0.709,False,55.6642,0.5703,9816.39
long,2026-03-18 02:35:00+00:00,2026-03-18 02:35:00+00:00,0.76564,0.76456,0.6658,False,-33.4796,-0.3411,9782.91
long,2026-03-18 03:45:00+00:00,2026-03-18 03:45:00+00:00,0.79298,0.81436,0.6614,False,244.197,2.4962,10027.11
long,2026-03-18 04:10:00+00:00,2026-03-18 04:10:00+00:00,0.8096,0.80691,0.7628,False,-53.3706,-0.5323,9973.74
long,2026-03-18 04:20:00+00:00,2026-03-18 04:20:00+00:00,0.8121,0.81521,0.8035,False,18.2477,0.183,9991.98
long,2026-03-18 04:30:00+00:00,2026-03-18 04:30:00+00:00,0.81224,0.81809,0.7597,False,51.9813,0.5202,10043.97
long,2026-03-18 04:50:00+00:00,2026-03-18 04:50:00+00:00,0.81317,0.81546,0.8104,False,8.1973,0.0816,10052.16
long,2026-03-18 05:00:00+00:00,2026-03-18 05:00:00+00:00,0.80966,0.81499,0.7355,False,46.0692,0.4583,10098.23
long,2026-03-18 05:50:00+00:00,2026-03-18 05:50:00+00:00,0.80486,0.80569,0.7005,False,-9.7828,-0.0969,10088.45
long,2026-03-18 06:00:00+00:00,2026-03-18 06:00:00+00:00,0.816,0.81706,0.7065,False,-7.0718,-0.0701,10081.38
long,2026-03-18 06:35:00+00:00,2026-03-18 06:35:00+00:00,0.82751,0.81953,0.6648,False,-117.3814,-1.1643,9964.0
long,2026-03-18 06:50:00+00:00,2026-03-18 06:50:00+00:00,0.82069,0.82185,0.71,False,-5.8444,-0.0587,9958.15
long,2026-03-18 07:30:00+00:00,2026-03-18 07:30:00+00:00,0.85292,0.84499,0.6516,False,-112.5019,-1.1297,9845.65
long,2026-03-18 07:40:00+00:00,2026-03-18 07:40:00+00:00,0.85811,0.86785,0.7736,False,92.062,0.9351,9937.71
long,2026-03-18 08:05:00+00:00,2026-03-18 08:05:00+00:00,0.86915,0.8565,0.73,False,-164.5133,-1.6554,9773.2
long,2026-03-18 08:15:00+00:00,2026-03-18 08:15:00+00:00,0.84978,0.85137,0.7803,False,-1.26,-0.0129,9771.94
long,2026-03-18 12:50:00+00:00,2026-03-18 12:50:00+00:00,0.85815,0.86606,0.7446,False,70.529,0.7218,9842.47
long,2026-03-18 15:15:00+00:00,2026-03-18 15:15:00+00:00,0.86787,0.87865,0.6976,False,102.5705,1.0421,9945.04
long,2026-03-19 05:00:00+00:00,2026-03-19 05:00:00+00:00,0.91547,0.93608,0.6739,False,204.0028,2.0513,10149.04
long,2026-03-19 05:30:00+00:00,2026-03-19 05:30:00+00:00,0.94427,0.95076,0.6685,False,49.4566,0.4873,10198.5
long,2026-03-19 05:45:00+00:00,2026-03-19 05:45:00+00:00,0.93781,0.94665,0.659,False,75.7362,0.7426,10274.23
long,2026-03-19 06:50:00+00:00,2026-03-19 06:50:00+00:00,0.91616,0.92135,0.8894,False,37.6545,0.3665,10311.89
long,2026-03-19 07:00:00+00:00,2026-03-19 07:00:00+00:00,0.91233,0.89585,0.6826,False,-206.894,-2.0064,10104.99
short,2026-03-19 07:10:00+00:00,2026-03-19 07:10:00+00:00,0.90114,0.90294,0.6649,False,-40.3944,-0.3997,10064.6
short,2026-03-19 08:50:00+00:00,2026-03-19 08:50:00+00:00,0.8543,0.84734,0.6767,False,61.8673,0.6147,10126.47
