direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-23 01:30:00+00:00,2026-03-23 01:45:00+00:00,0.0397,0.03975,0.7813,False,-32.5945,-0.3259,9967.41
long,2026-03-23 16:30:00+00:00,2026-03-23 16:45:00+00:00,0.04169,0.04167,0.7336,False,-24.7165,-0.248,9942.69
long,2026-03-23 17:30:00+00:00,2026-03-23 17:45:00+00:00,0.04145,0.04171,0.8084,False,42.4813,0.4273,9985.17
long,2026-03-23 18:15:00+00:00,2026-03-23 18:30:00+00:00,0.04159,0.04158,0.6504,False,-22.3712,-0.224,9962.8
long,2026-03-23 20:00:00+00:00,2026-03-23 20:15:00+00:00,0.04165,0.04157,0.7898,False,-39.0618,-0.3921,9923.74
long,2026-03-23 20:45:00+00:00,2026-03-23 21:00:00+00:00,0.04168,0.04167,0.6472,False,-22.2284,-0.224,9901.51
long,2026-03-23 22:15:00+00:00,2026-03-23 22:30:00+00:00,0.04178,0.04177,0.7127,False,-22.1729,-0.2239,9879.34
long,2026-03-23 23:15:00+00:00,2026-03-23 23:30:00+00:00,0.0416,0.04172,0.7192,False,8.7394,0.0885,9888.08
long,2026-03-24 01:15:00+00:00,2026-03-24 01:30:00+00:00,0.04154,0.0417,0.8089,False,18.3098,0.1852,9906.39
long,2026-03-24 02:00:00+00:00,2026-03-24 02:15:00+00:00,0.0415,0.04258,0.7297,False,237.992,2.4024,10144.38
long,2026-03-24 08:45:00+00:00,2026-03-24 09:00:00+00:00,0.04343,0.04282,0.7764,False,-162.7725,-1.6046,9981.6
short,2026-03-25 17:15:00+00:00,2026-03-25 17:30:00+00:00,0.06044,0.05968,0.7501,False,105.55,1.0574,10087.15
short,2026-03-25 18:30:00+00:00,2026-03-25 18:45:00+00:00,0.05914,0.05861,0.7114,False,70.2246,0.6962,10157.38
short,2026-03-25 21:00:00+00:00,2026-03-25 21:15:00+00:00,0.05657,0.05683,0.6465,False,-66.9988,-0.6596,10090.38
short,2026-03-25 21:45:00+00:00,2026-03-25 22:00:00+00:00,0.05806,0.0593,0.6421,False,-235.6832,-2.3357,9854.7
short,2026-03-25 22:30:00+00:00,2026-03-25 22:45:00+00:00,0.05948,0.05969,0.6602,False,-54.5024,-0.5531,9800.19
short,2026-03-26 01:45:00+00:00,2026-03-26 02:00:00+00:00,0.06199,0.06151,0.6403,False,56.2843,0.5743,9856.48
short,2026-03-26 04:45:00+00:00,2026-03-26 05:00:00+00:00,0.05688,0.05699,0.6679,False,-38.7744,-0.3934,9817.7
short,2026-03-26 06:15:00+00:00,2026-03-26 06:30:00+00:00,0.05689,0.05599,0.8632,False,135.6807,1.382,9953.39
short,2026-03-26 07:45:00+00:00,2026-03-26 08:00:00+00:00,0.05645,0.05673,0.7667,False,-69.277,-0.696,9884.11
short,2026-03-26 10:00:00+00:00,2026-03-26 10:15:00+00:00,0.05544,0.0545,0.6298,False,147.8195,1.4955,10031.93
short,2026-03-26 11:15:00+00:00,2026-03-26 11:30:00+00:00,0.05455,0.05409,0.6534,False,64.5317,0.6433,10096.46
short,2026-03-26 12:15:00+00:00,2026-03-26 12:30:00+00:00,0.05462,0.05422,0.8159,False,53.7467,0.5323,10150.21
short,2026-03-26 19:45:00+00:00,2026-03-26 20:00:00+00:00,0.05412,0.05442,0.89,False,-76.5654,-0.7543,10073.64
short,2026-03-26 20:30:00+00:00,2026-03-26 20:45:00+00:00,0.05455,0.05433,0.6606,False,20.4797,0.2033,10094.12
short,2026-03-26 23:45:00+00:00,2026-03-27 00:00:00+00:00,0.05502,0.05219,0.7167,False,499.0114,4.9436,10593.13
short,2026-03-27 01:15:00+00:00,2026-03-27 01:30:00+00:00,0.05217,0.05195,0.6946,False,23.4848,0.2217,10616.62
short,2026-03-27 03:00:00+00:00,2026-03-27 03:15:00+00:00,0.05084,0.05096,0.6621,False,-46.2921,-0.436,10570.32
short,2026-03-27 11:30:00+00:00,2026-03-27 11:45:00+00:00,0.05041,0.05027,0.6314,False,8.2155,0.0777,10578.54
short,2026-03-27 16:45:00+00:00,2026-03-27 17:00:00+00:00,0.05173,0.05118,0.716,False,91.3153,0.8632,10669.86
short,2026-03-28 00:45:00+00:00,2026-03-28 01:00:00+00:00,0.04985,0.04909,0.6352,False,141.3301,1.3246,10811.19
short,2026-03-28 02:15:00+00:00,2026-03-28 02:30:00+00:00,0.04936,0.04946,0.741,False,-43.5251,-0.4026,10767.66
long,2026-03-28 18:00:00+00:00,2026-03-28 18:15:00+00:00,0.06149,0.06226,0.6431,False,113.3012,1.0522,10880.96
