direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-20 08:42:00+00:00,2026-03-20 08:43:00+00:00,0.09364,0.09378,0.7877,False,-33.9542,-0.3495,9680.89
long,2026-03-20 10:46:00+00:00,2026-03-20 10:47:00+00:00,0.09575,0.09525,0.7173,False,-69.9148,-0.7222,9610.98
long,2026-03-20 11:34:00+00:00,2026-03-20 11:35:00+00:00,0.09958,0.09926,0.8079,False,-50.1068,-0.5213,9560.87
long,2026-03-20 11:40:00+00:00,2026-03-20 11:41:00+00:00,0.09896,0.09954,0.6677,False,36.9141,0.3861,9597.79
long,2026-03-20 12:28:00+00:00,2026-03-20 12:29:00+00:00,0.09966,0.09976,0.7077,False,-9.565,-0.0997,9588.22
long,2026-03-20 13:12:00+00:00,2026-03-20 13:13:00+00:00,0.09986,0.09999,0.7037,False,-6.6943,-0.0698,9581.53
short,2026-03-20 13:56:00+00:00,2026-03-20 13:57:00+00:00,0.09868,0.09879,0.6866,False,-29.8437,-0.3115,9551.68
long,2026-03-20 14:30:00+00:00,2026-03-20 14:31:00+00:00,0.10033,0.10051,0.6617,False,-1.9669,-0.0206,9549.72
long,2026-03-20 15:15:00+00:00,2026-03-20 15:16:00+00:00,0.10268,0.10262,0.6769,False,-24.6797,-0.2584,9525.04
long,2026-03-20 15:57:00+00:00,2026-03-20 15:58:00+00:00,0.10326,0.10293,0.808,False,-49.4903,-0.5196,9475.55
long,2026-03-20 16:06:00+00:00,2026-03-20 16:07:00+00:00,0.10514,0.10541,0.8579,False,5.3822,0.0568,9480.93
long,2026-03-20 16:12:00+00:00,2026-03-20 16:13:00+00:00,0.10483,0.105,0.7818,False,-3.5869,-0.0378,9477.34
long,2026-03-20 16:29:00+00:00,2026-03-20 16:30:00+00:00,0.10569,0.10522,0.8151,False,-61.1001,-0.6447,9416.24
long,2026-03-20 16:35:00+00:00,2026-03-20 16:36:00+00:00,0.10539,0.10457,0.6819,False,-92.0967,-0.9781,9324.15
long,2026-03-20 16:38:00+00:00,2026-03-20 16:39:00+00:00,0.10442,0.10518,0.7352,False,49.2156,0.5278,9373.36
long,2026-03-20 16:42:00+00:00,2026-03-20 16:43:00+00:00,0.10496,0.10529,0.903,False,10.7236,0.1144,9384.08
long,2026-03-20 16:45:00+00:00,2026-03-20 16:46:00+00:00,0.10544,0.1057,0.6622,False,4.3716,0.0466,9388.46
long,2026-03-20 17:27:00+00:00,2026-03-20 17:28:00+00:00,0.10752,0.10794,0.7553,False,17.8967,0.1906,9406.35
long,2026-03-20 17:34:00+00:00,2026-03-20 17:35:00+00:00,0.10704,0.10681,0.7808,False,-39.0244,-0.4149,9367.33
short,2026-03-20 17:47:00+00:00,2026-03-20 17:48:00+00:00,0.10475,0.10399,0.7821,False,49.2288,0.5255,9416.56
short,2026-03-20 17:50:00+00:00,2026-03-20 17:51:00+00:00,0.1044,0.10555,0.8979,False,-122.5596,-1.3015,9294.0
short,2026-03-20 18:26:00+00:00,2026-03-20 18:27:00+00:00,0.10205,0.10283,0.6546,False,-89.6249,-0.9643,9204.37
short,2026-03-20 19:12:00+00:00,2026-03-20 19:13:00+00:00,0.1021,0.10223,0.6536,False,-30.1283,-0.3273,9174.24
short,2026-03-20 19:34:00+00:00,2026-03-20 19:35:00+00:00,0.10095,0.10068,0.7986,False,6.1889,0.0675,9180.43
short,2026-03-20 19:42:00+00:00,2026-03-20 19:43:00+00:00,0.10188,0.10137,0.6651,False,27.5954,0.3006,9208.03
short,2026-03-20 20:11:00+00:00,2026-03-20 20:12:00+00:00,0.10078,0.10111,0.6637,False,-48.5674,-0.5274,9159.46
short,2026-03-20 20:19:00+00:00,2026-03-20 20:20:00+00:00,0.10127,0.10092,0.6536,False,13.3372,0.1456,9172.8
long,2026-03-20 23:44:00+00:00,2026-03-20 23:45:00+00:00,0.09843,0.09805,0.6997,False,-53.7582,-0.5861,9119.04
long,2026-03-20 23:53:00+00:00,2026-03-20 23:54:00+00:00,0.09861,0.09826,0.6647,False,-50.6046,-0.5549,9068.44
