direction,entry_time,exit_time,entry_price,exit_price,prob,pnl,pnl_pct,capital
long,2026-03-24 00:55:00+00:00,2026-03-24 00:55:00+00:00,2.45277,2.43296,0.6097,-100.7658,-1.0077,9899.23
