direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
short,2026-03-19 20:00:00+00:00,2026-03-19 20:00:00+00:00,0.79876,0.79387,0.5779,False,41.2199,0.4122,10041.22
short,2026-03-19 23:00:00+00:00,2026-03-19 23:00:00+00:00,0.79579,0.79245,0.5735,False,22.0614,0.2197,10063.28
