direction,entry_time,exit_time,entry_price,exit_price,prob,sl_hit,pnl,pnl_pct,capital
long,2026-03-25 08:31:00+00:00,2026-03-25 08:32:00+00:00,0.06519,0.06546,0.6788,False,21.4983,0.2142,10059.3
long,2026-03-26 00:23:00+00:00,2026-03-26 00:24:00+00:00,0.06306,0.06352,0.7995,False,53.2604,0.5295,10112.56
long,2026-03-26 01:01:00+00:00,2026-03-26 01:02:00+00:00,0.06193,0.06156,0.7764,False,-80.6425,-0.7974,10031.91
short,2026-03-26 01:10:00+00:00,2026-03-26 01:11:00+00:00,0.0608,0.06112,0.7454,False,-72.8634,-0.7263,9959.05
short,2026-03-26 01:15:00+00:00,2026-03-26 01:16:00+00:00,0.06105,0.06103,0.7434,False,-16.6555,-0.1672,9942.4
short,2026-03-26 02:02:00+00:00,2026-03-26 02:03:00+00:00,0.06146,0.0617,0.685,False,-58.7096,-0.5905,9883.69
long,2026-03-26 08:08:00+00:00,2026-03-26 08:09:00+00:00,0.05728,0.05642,0.7158,False,-168.1607,-1.7014,9715.53
short,2026-03-27 00:09:00+00:00,2026-03-27 00:10:00+00:00,0.05324,0.05313,0.9691,False,0.6423,0.0066,9716.17
short,2026-03-27 00:27:00+00:00,2026-03-27 00:28:00+00:00,0.05164,0.05178,0.6753,False,-45.7736,-0.4711,9670.39
short,2026-03-27 01:39:00+00:00,2026-03-27 01:40:00+00:00,0.05211,0.05204,0.6925,False,-6.3504,-0.0657,9664.04
long,2026-03-27 05:40:00+00:00,2026-03-27 05:41:00+00:00,0.05163,0.05163,0.6842,False,-19.3281,-0.2,9644.72
long,2026-03-28 04:49:00+00:00,2026-03-28 04:50:00+00:00,0.05251,0.0524,0.734,False,-39.4936,-0.4095,9605.22
long,2026-03-28 06:25:00+00:00,2026-03-28 06:26:00+00:00,0.06148,0.06052,0.677,False,-169.1944,-1.7615,9436.03
long,2026-03-28 06:38:00+00:00,2026-03-28 06:39:00+00:00,0.06072,0.06097,0.7122,False,19.9785,0.2117,9456.01
long,2026-03-28 07:26:00+00:00,2026-03-28 07:27:00+00:00,0.06185,0.0622,0.7033,False,34.5981,0.3659,9490.6
long,2026-03-28 08:02:00+00:00,2026-03-28 08:03:00+00:00,0.06358,0.06322,0.7983,False,-72.7185,-0.7662,9417.89
long,2026-03-28 08:17:00+00:00,2026-03-28 08:18:00+00:00,0.06343,0.06413,0.6874,False,85.098,0.9036,9502.98
long,2026-03-28 08:33:00+00:00,2026-03-28 08:34:00+00:00,0.06409,0.06416,0.6606,False,-8.6267,-0.0908,9494.36
long,2026-03-28 09:01:00+00:00,2026-03-28 09:02:00+00:00,0.06428,0.06437,0.6946,False,-5.6954,-0.06,9488.66
long,2026-03-28 10:52:00+00:00,2026-03-28 10:53:00+00:00,0.06519,0.06535,0.6982,False,4.3113,0.0454,9492.97
long,2026-03-28 11:01:00+00:00,2026-03-28 11:02:00+00:00,0.06448,0.06516,0.7813,False,81.1261,0.8546,9574.1
long,2026-03-28 11:11:00+00:00,2026-03-28 11:12:00+00:00,0.06508,0.06513,0.7379,False,-11.7926,-0.1232,9562.31
long,2026-03-28 11:14:00+00:00,2026-03-28 11:15:00+00:00,0.06514,0.06456,0.687,False,-104.2664,-1.0904,9458.04
