timestamp,open,high,low,close,volume
1771755300000,8.2828,8.3388,8.2208,8.2363,2387.25
1771756200000,8.2363,8.3693,8.2363,8.3457,2103.45
1771757100000,8.3457,8.3584,8.3169,8.3429,1076.98
1771758000000,8.3429,8.3889,8.3323,8.3393,1373.33
1771758900000,8.3393,8.3642,8.043,8.2716,3923.33
1771759800000,8.2716,8.3281,8.2462,8.2711,1784.18
1771760700000,8.2711,8.4534,8.2584,8.4419,4028.96
1771761600000,8.4419,8.5,8.352,8.403,3565.96
1771762500000,8.403,8.4849,8.3693,8.4108,3010.11
1771763400000,8.4108,8.4552,8.2968,8.3243,5840.75
1771764300000,8.3243,8.3442,8.2551,8.2743,5191.15
1771765200000,8.2743,8.2757,8.1054,8.2156,6665.29
1771766100000,8.2156,8.2493,8.1017,8.1751,5544.21
1771767000000,8.1751,8.262,8.1472,8.17,5692.23
1771767900000,8.17,8.245,8.16,8.1971,7097.24
1771768800000,8.1971,8.3448,8.1878,8.3365,7902.01
1771769700000,8.3365,8.3701,8.25,8.3046,9356.31
1771770600000,8.3046,8.45,8.2967,8.3549,74515.23
1771771500000,8.3549,8.4095,8.3,8.3364,16321.27
1771772400000,8.3364,8.4,8.289,8.3741,5264.18
1771773300000,8.3741,8.3891,8.2986,8.3426,4420.92
1771774200000,8.3426,8.3426,8.2108,8.2994,4676.74
1771775100000,8.2994,8.2994,8.1331,8.1864,2745.24
1771776000000,8.1864,8.2255,8.134,8.1494,2415.56
1771776900000,8.1494,8.1869,8.1114,8.1426,6713.67
1771777800000,8.1426,8.1827,8.1308,8.1567,1012.06
1771778700000,8.1567,8.2261,8.1567,8.1866,1676.15
1771779600000,8.1866,8.1935,8.0358,8.0674,3056.0
1771780500000,8.0674,8.0683,7.9091,7.9091,2668.53
1771781400000,7.9091,7.9639,7.8571,7.8804,2926.01
1771782300000,7.8804,7.9497,7.8296,7.9298,2006.81
1771783200000,7.9298,7.9298,7.8667,7.8945,1818.53
1771784100000,7.8945,7.9091,7.8479,7.8923,3302.55
1771785000000,7.8923,8.0546,7.8643,7.9737,14863.91
1771785900000,7.9737,8.037,7.9654,8.009,3338.12
1771786800000,8.009,8.05,7.9807,7.9846,4581.87
1771787700000,7.9846,8.0881,7.9826,8.0346,3136.52
1771788600000,8.0346,8.0708,8.0011,8.0263,1053.55
1771789500000,8.0263,8.0263,7.9786,7.9893,881.74
1771790400000,7.9893,7.9893,7.9524,7.9664,1101.31
1771791300000,7.9664,7.9933,7.9635,7.9869,976.74
1771792200000,7.9869,8.0486,7.9849,8.0363,1296.22
1771793100000,8.0363,8.0499,7.9925,7.9943,1192.26
1771794000000,7.9943,8.0395,7.9635,7.9671,1581.8
1771794900000,7.9671,7.9979,7.9004,7.9041,2968.53
1771795800000,7.9041,7.9429,7.8821,7.9247,2139.23
1771796700000,7.9247,7.9828,7.916,7.9748,2562.79
1771797600000,7.9748,8.0027,7.9487,7.9819,1409.98
1771798500000,7.9819,7.9846,7.9059,7.9218,350.87
1771799400000,7.9218,7.9763,7.9028,7.9725,1392.84
1771800300000,7.9725,8.0444,7.9553,8.0444,894.55
1771801200000,8.0444,8.0705,7.9913,8.0053,1111.88
1771802100000,8.0053,8.0941,8.0038,8.0275,854.77
1771803000000,8.0275,8.0706,8.0107,8.0286,1520.66
1771803900000,8.0286,8.0517,8.0,8.0141,890.55
1771804800000,8.0141,8.0456,7.9685,7.9973,1035.03
1771805700000,7.9973,8.0318,7.9714,7.9836,858.21
1771806600000,7.9836,8.0183,7.8601,7.981,6138.45
1771807500000,7.981,8.0107,7.907,7.9143,1201.82
1771808400000,7.9143,7.919,7.1159,7.488,31616.66
1771809300000,7.488,7.625,7.4326,7.5821,17704.08
1771810200000,7.5821,7.7478,7.54,7.7114,18684.42
1771811100000,7.7114,7.7405,7.5974,7.6807,18769.99
1771812000000,7.6807,7.8885,7.6659,7.8724,35342.09
1771812900000,7.8724,7.9175,7.8323,7.905,18186.56
1771813800000,7.905,8.0111,7.8866,7.9726,14961.11
1771814700000,7.9726,8.043,7.9592,8.0056,11179.17
1771815600000,8.0056,8.0587,7.961,8.0197,5721.22
1771816500000,8.0197,8.0572,7.9743,8.0431,7087.79
1771817400000,8.0431,8.0538,7.9884,8.0289,1281.86
1771818300000,8.0289,8.0701,7.9851,8.0063,2287.33
1771819200000,8.0063,8.026,7.9483,8.0025,4470.75
1771820100000,8.0025,8.0522,7.9884,8.0353,2146.49
1771821000000,8.0353,8.04,8.0,8.0125,761.9
1771821900000,8.0125,8.061,8.0043,8.0302,1077.49
1771822800000,8.0302,8.0574,7.9865,8.0005,2921.53
1771823700000,8.0005,8.0179,7.9585,8.0002,7835.19
1771824600000,8.0002,8.0408,7.9904,8.031,2297.2
1771825500000,8.031,8.0849,7.9918,7.9996,3576.72
1771826400000,7.9996,8.2327,7.9945,8.1906,5871.98
1771827300000,8.1906,8.3111,8.1883,8.2161,4246.46
1771828200000,8.2161,8.2841,8.192,8.2503,1805.79
1771829100000,8.2503,8.2972,8.1557,8.2566,2734.43
1771830000000,8.2566,8.2837,8.186,8.1906,5328.71
1771830900000,8.1906,8.2174,8.1059,8.2061,9103.54
1771831800000,8.2061,8.3089,8.1942,8.2487,25583.43
1771832700000,8.2487,8.3054,8.2322,8.273,9659.43
1771833600000,8.273,8.2923,8.1894,8.2491,2547.37
1771834500000,8.2491,8.2609,8.1746,8.2327,3096.16
1771835400000,8.2327,8.2923,8.1964,8.2173,1698.57
1771836300000,8.2173,8.269,8.1391,8.2458,2495.24
1771837200000,8.2458,8.2559,8.1028,8.1647,2536.64
1771838100000,8.1647,8.1896,8.1092,8.16,1650.39
1771839000000,8.16,8.2679,8.16,8.2676,1238.95
1771839900000,8.2676,8.29,8.2208,8.253,1918.24
1771840800000,8.253,8.3085,8.2249,8.2551,1605.83
1771841700000,8.2551,8.2891,8.2169,8.2226,1023.93
1771842600000,8.2226,8.2444,8.1897,8.2266,1345.14
1771843500000,8.2266,8.2473,8.1774,8.2076,1083.67
1771844400000,8.2076,8.2551,8.199,8.2341,451.86
1771845300000,8.2341,8.2374,8.186,8.194,649.7
1771846200000,8.194,8.2229,8.1731,8.2005,430.43
1771847100000,8.2005,8.2096,8.12,8.158,1692.6
1771848000000,8.158,8.1846,8.1375,8.1534,539.14
1771848900000,8.1534,8.2137,8.1305,8.1799,304.53
1771849800000,8.1799,8.223,8.1575,8.1884,383.51
1771850700000,8.1884,8.195,8.0679,8.1158,989.48
1771851600000,8.1158,8.1222,7.9255,7.989,25349.44
1771852500000,7.989,8.0569,7.8961,8.05,12501.16
1771853400000,8.05,8.05,7.9425,7.9681,3005.8
1771854300000,7.9681,8.004,7.8769,7.9284,14869.89
1771855200000,7.9284,7.9462,7.8717,7.9266,3652.27
1771856100000,7.9266,7.9524,7.8123,7.8443,4317.77
1771857000000,7.8443,7.921,7.835,7.8728,10173.75
1771857900000,7.8728,7.96,7.8451,7.9079,26383.98
1771858800000,7.9079,7.9819,7.8967,7.9748,12527.7
1771859700000,7.9748,8.0193,7.9693,7.9972,9864.36
1771860600000,7.9972,8.0288,7.984,8.0115,3293.91
1771861500000,8.0115,8.0243,7.9824,8.0042,4014.77
1771862400000,8.0042,8.0204,7.9514,8.0063,5768.97
1771863300000,8.0063,8.0399,7.8437,7.867,2038.39
1771864200000,7.867,7.9267,7.8339,7.8448,5023.94
1771865100000,7.8448,7.8455,7.7771,7.8266,3939.18
1771866000000,7.8266,7.8725,7.7701,7.8116,2906.13
1771866900000,7.8116,7.8424,7.7909,7.8124,3266.68
1771867800000,7.8124,7.8319,7.7881,7.8222,2601.96
1771868700000,7.8222,7.8522,7.7942,7.8149,1262.35
1771869600000,7.8149,7.8303,7.782,7.811,1878.3
1771870500000,7.811,7.8381,7.7935,7.8283,1437.03
1771871400000,7.8283,7.8812,7.8241,7.8661,928.75
1771872300000,7.8661,7.8928,7.8403,7.8494,793.75
1771873200000,7.8494,7.8831,7.8494,7.8755,1035.66
1771874100000,7.8755,7.9069,7.8726,7.8996,441.84
1771875000000,7.8996,7.965,7.8996,7.9323,1042.43
1771875900000,7.9323,7.9788,7.9253,7.9501,390.62
1771876800000,7.9501,7.9501,7.8001,7.8297,1299.02
1771877700000,7.8297,7.8464,7.798,7.8106,1566.09
1771878600000,7.8106,7.8431,7.799,7.828,2779.56
1771879500000,7.828,7.86,7.828,7.8566,1048.31
1771880400000,7.8566,7.8706,7.8215,7.8595,1165.69
1771881300000,7.8595,7.8988,7.8595,7.8887,724.18
1771882200000,7.8887,7.9304,7.8879,7.9148,468.76
1771883100000,7.9148,8.0221,7.8985,7.9828,1609.48
1771884000000,7.9828,8.1925,7.9827,8.1574,2620.13
1771884900000,8.1574,8.2482,8.1574,8.2134,1505.42
1771885800000,8.2134,8.3938,8.2111,8.3629,2939.37
1771886700000,8.3629,8.4,8.2639,8.3761,1697.51
1771887600000,8.3761,8.4893,8.3761,8.438,3426.84
1771888500000,8.438,8.7961,8.4361,8.7108,6598.01
1771889400000,8.7108,8.7582,8.5646,8.6448,6943.16
1771890300000,8.6448,8.8208,8.55,8.8051,7007.01
1771891200000,8.8051,9.1936,8.7633,9.1783,12603.27
1771892100000,9.1783,9.4663,9.06,9.4365,11798.39
1771893000000,9.4365,9.674,9.3194,9.6194,14039.99
1771893900000,9.6194,9.6675,8.8066,8.9806,23921.93
1771894800000,8.9806,9.2,8.8519,8.997,11169.4
1771895700000,8.997,9.2082,8.7903,9.1737,9968.41
1771896600000,9.1737,9.1983,8.8773,9.0454,4954.96
1771897500000,9.0454,9.06,8.662,8.7683,6514.63
1771898400000,8.7683,8.8753,8.676,8.8446,3639.3
1771899300000,8.8446,8.8605,8.5598,8.6196,4526.88
1771900200000,8.6196,8.7323,8.5812,8.7196,3079.06
1771901100000,8.7196,8.7307,8.354,8.462,4008.87
1771902000000,8.462,8.494,8.3315,8.3702,3456.11
1771902900000,8.3702,8.4916,8.2593,8.2868,7998.41
1771903800000,8.2868,8.3574,8.2245,8.2971,9103.57
1771904700000,8.2971,8.4362,8.2951,8.3528,4287.89
1771905600000,8.3528,8.3591,8.1394,8.2594,7389.18
1771906500000,8.2594,8.3522,8.2538,8.3035,2098.11
1771907400000,8.3035,8.4141,8.2297,8.2497,4548.48
1771908300000,8.2497,8.2737,8.1762,8.2647,2047.5
1771909200000,8.2647,8.3133,8.2216,8.225,1079.05
1771910100000,8.225,8.28,8.1574,8.2591,1614.62
1771911000000,8.2591,8.3671,8.2343,8.3154,1846.98
1771911900000,8.3154,8.3858,8.294,8.3552,3077.23
1771912800000,8.3552,8.4146,8.3107,8.3952,9192.54
1771913700000,8.3952,8.4688,8.348,8.4051,12630.96
1771914600000,8.4051,8.4753,8.3607,8.4436,11405.83
1771915500000,8.4436,8.5452,8.4132,8.5296,5487.19
1771916400000,8.5296,8.5537,8.3223,8.3614,8993.22
1771917300000,8.3614,8.3727,8.1756,8.241,3537.71
1771918200000,8.241,8.3055,8.2384,8.289,1144.29
1771919100000,8.289,8.292,8.1527,8.2718,7822.46
1771920000000,8.2718,8.2801,8.1845,8.2279,12670.93
1771920900000,8.2279,8.3532,8.1847,8.3303,13614.94
1771921800000,8.3303,8.4231,8.3187,8.3878,13476.51
1771922700000,8.3878,8.4101,8.3546,8.3636,12120.86
1771923600000,8.3636,8.5087,8.2706,8.4421,14620.45
1771924500000,8.4421,8.5536,8.3859,8.4942,10901.11
1771925400000,8.4942,8.5396,8.4181,8.5308,10120.0
1771926300000,8.5308,8.5308,8.4276,8.4771,8988.66
1771927200000,8.4771,8.6705,8.4685,8.5812,4399.8
1771928100000,8.5812,8.772,8.5688,8.7624,4091.46
1771929000000,8.7624,8.7822,8.6442,8.7199,3904.31
1771929900000,8.7199,8.725,8.625,8.72,2029.76
1771930800000,8.72,8.9461,8.6968,8.9318,4984.93
1771931700000,8.9318,9.06,8.5457,8.6179,11097.73
1771932600000,8.6179,8.6666,8.4315,8.5099,5904.13
1771933500000,8.5099,8.5218,8.4,8.4995,2767.49
1771934400000,8.4995,8.6022,8.4753,8.5511,2429.52
1771935300000,8.5511,8.578,8.422,8.4271,2418.24
1771936200000,8.4271,8.487,8.3333,8.4732,4924.73
1771937100000,8.4732,8.494,8.4297,8.4788,2654.61
1771938000000,8.4788,8.5365,8.3737,8.4259,3358.28
1771938900000,8.4259,8.4651,8.3783,8.4337,705.35
1771939800000,8.4337,8.5,8.3816,8.5,1229.28
1771940700000,8.5,8.6035,8.4709,8.5803,1359.38
1771941600000,8.5803,8.8018,8.5297,8.7054,3341.47
1771942500000,8.7054,8.8313,8.6705,8.6826,2597.9
1771943400000,8.6826,8.7996,8.67,8.7294,1993.49
1771944300000,8.7294,8.8333,8.6768,8.6973,2167.22
1771945200000,8.6973,8.6973,8.5764,8.6258,1669.37
1771946100000,8.6258,8.6915,8.6109,8.6294,1175.14
1771947000000,8.6294,8.8802,8.6236,8.8605,1894.16
1771947900000,8.8605,8.936,8.7666,8.8343,2125.96
1771948800000,8.8343,9.0156,8.8315,8.8397,5706.2
1771949700000,8.8397,8.884,8.7118,8.8726,4508.78
1771950600000,8.8726,9.1821,8.8725,9.1123,6293.64
1771951500000,9.1123,9.2754,9.0538,9.2158,8715.04
1771952400000,9.2158,9.3971,9.179,9.3278,7416.96
1771953300000,9.3278,9.3278,8.9781,9.1583,8053.69
1771954200000,9.1583,9.3947,9.1454,9.3486,4709.74
1771955100000,9.3486,9.5187,9.3486,9.5118,7622.83
1771956000000,9.5118,9.59,9.3812,9.4304,7269.68
1771956900000,9.4304,9.4863,9.2719,9.345,6751.3
1771957800000,9.345,9.3591,9.1106,9.1642,6760.83
1771958700000,9.1642,9.2529,9.1103,9.1927,3891.03
1771959600000,9.1927,9.2362,9.0593,9.13,5777.07
1771960500000,9.13,9.59,9.1144,9.3221,7754.85
1771961400000,9.3221,9.3221,9.1689,9.2156,2309.38
1771962300000,9.2156,9.2877,9.2065,9.2531,1870.65
1771963200000,9.2531,9.4093,9.1821,9.3741,3682.08
1771964100000,9.3741,9.85,9.36,9.5837,15007.53
1771965000000,9.5837,9.6546,9.4321,9.4994,6861.61
1771965900000,9.4994,9.5519,9.4366,9.4771,2864.72
1771966800000,9.4771,9.4916,9.3115,9.4612,4841.25
1771967700000,9.4612,9.4838,9.3555,9.36,1983.6
1771968600000,9.36,9.5095,9.3457,9.4508,1671.49
1771969500000,9.4508,9.4601,9.278,9.3116,3050.48
1771970400000,9.3116,9.3184,9.1,9.1774,5336.5
1771971300000,9.1774,9.1774,9.0417,9.0652,3944.05
1771972200000,9.0652,9.1088,8.8884,8.9473,1487.39
1771973100000,8.9473,8.9473,8.7226,8.8096,4439.52
1771974000000,8.8096,8.8444,8.6101,8.6338,3502.33
1771974900000,8.6338,8.64,8.5001,8.5094,3604.56
1771975800000,8.5094,9.3813,8.5091,8.6823,11738.86
1771976700000,8.6823,8.7705,8.62,8.62,2768.8
1771977600000,8.62,8.696,8.5669,8.6531,3339.39
1771978500000,8.6531,8.7285,8.5502,8.5876,2012.92
1771979400000,8.5876,8.6238,8.5285,8.6025,5489.27
1771980300000,8.6025,8.6947,8.5926,8.6623,4463.71
1771981200000,8.6623,8.8456,8.5781,8.7706,5528.64
1771982100000,8.7706,8.9418,8.7618,8.883,5934.6
1771983000000,8.883,9.05,8.8264,8.9088,10059.53
1771983900000,8.9088,8.9088,8.7275,8.8897,5754.42
1771984800000,8.8897,9.0516,8.8897,9.0011,5753.37
1771985700000,9.0011,9.0922,8.9671,9.0329,6065.07
1771986600000,9.0329,9.0813,8.9504,8.9976,4160.46
1771987500000,8.9976,9.0148,8.8565,8.9201,5343.07
1771988400000,8.9201,9.199,8.9183,9.1523,4132.07
1771989300000,9.1523,9.282,9.1135,9.1496,3489.46
1771990200000,9.1496,9.1637,9.034,9.1254,1196.13
1771991100000,9.1254,9.2265,9.07,9.2002,1275.24
1771992000000,9.2002,9.2934,9.0966,9.2624,3338.58
1771992900000,9.2624,9.3994,9.2495,9.2561,3121.08
1771993800000,9.2561,9.3993,9.2183,9.35,2036.9
1771994700000,9.35,9.48,9.3324,9.3848,2862.99
1771995600000,9.3848,9.478,9.3109,9.3705,4928.26
1771996500000,9.3705,9.46,9.2001,9.4511,5261.86
1771997400000,9.4511,9.4763,9.1928,9.2698,15477.76
1771998300000,9.2698,9.32,9.195,9.2995,6225.41
1771999200000,9.2995,9.3323,9.2191,9.2268,4349.06
1772000100000,9.2268,9.3159,9.08,9.1254,7424.59
1772001000000,9.1254,9.329,9.1224,9.3189,3455.97
1772001900000,9.3189,9.3819,9.25,9.296,2958.64
1772002800000,9.296,9.3438,9.2218,9.2771,3002.29
1772003700000,9.2771,9.2812,9.0965,9.1643,5255.06
1772004600000,9.1643,9.2082,9.08,9.1729,3835.92
1772005500000,9.1729,9.267,9.1128,9.1544,6600.72
1772006400000,9.1544,9.2373,9.1151,9.2107,4879.93
1772007300000,9.2107,9.3268,9.2107,9.2873,5520.17
1772008200000,9.2873,9.4464,9.28,9.3921,2971.61
1772009100000,9.3921,9.5,9.3384,9.4408,3819.84
1772010000000,9.4408,9.5027,9.3129,9.3179,3219.39
1772010900000,9.3179,9.4349,9.2651,9.351,2919.23
1772011800000,9.351,9.3568,9.2694,9.3008,1970.37
1772012700000,9.3008,9.3405,9.2165,9.2548,3765.85
1772013600000,9.2548,9.3968,9.2463,9.3654,2774.41
1772014500000,9.3654,9.4222,9.2883,9.3236,2641.62
1772015400000,9.3236,9.393,9.3201,9.3636,1994.01
1772016300000,9.3636,9.4117,9.3538,9.4031,1597.74
1772017200000,9.4031,9.5,9.3675,9.3847,2516.72
1772018100000,9.3847,9.4582,9.332,9.3773,2873.89
1772019000000,9.3773,9.3863,9.2783,9.3134,3448.24
1772019900000,9.3134,9.3348,9.25,9.3,3215.22
1772020800000,9.3,9.3573,9.2794,9.3121,2997.24
1772021700000,9.3121,9.4255,9.2532,9.4047,2601.44
1772022600000,9.4047,9.4846,9.3379,9.4773,3152.56
1772023500000,9.4773,9.526,9.412,9.4435,2936.32
1772024400000,9.4435,9.4897,9.4095,9.4457,1371.79
1772025300000,9.4457,9.4934,9.381,9.4557,2216.64
1772026200000,9.4557,9.4859,9.318,9.3508,14530.69
1772027100000,9.3508,9.4818,9.3283,9.4604,2919.6
1772028000000,9.4604,9.5043,9.39,9.4012,2772.85
1772028900000,9.4012,9.4162,9.1119,9.178,7079.85
1772029800000,9.178,9.38,8.9749,9.0525,12706.66
1772030700000,9.0525,9.1558,8.9961,9.0459,4078.7
1772031600000,9.0459,9.1622,9.0195,9.0531,6580.03
1772032500000,9.0531,9.1378,9.0455,9.1193,5610.98
1772033400000,9.1193,9.2272,9.1073,9.1292,6975.53
1772034300000,9.1292,9.2172,9.08,9.1132,3486.74
1772035200000,9.1132,9.195,8.9027,8.9436,11088.99
1772036100000,8.9436,9.052,8.938,9.006,7379.84
1772037000000,9.006,9.0489,8.9267,8.9963,5907.81
1772037900000,8.9963,9.2317,8.9705,9.1643,6957.9
1772038800000,9.1643,9.3325,9.1524,9.2609,9957.76
1772039700000,9.2609,9.3436,9.2027,9.2487,8471.99
1772040600000,9.2487,9.2587,9.0304,9.2444,14058.2
1772041500000,9.2444,9.2796,9.18,9.1937,12391.93
1772042400000,9.1937,9.2142,8.8894,8.9187,14231.95
1772043300000,8.9187,8.9284,8.6306,8.7345,11371.96
1772044200000,8.7345,8.7345,8.5569,8.5571,8272.62
1772045100000,8.5571,8.6757,8.54,8.6667,5247.65
1772046000000,8.6667,8.6766,8.5437,8.6334,4737.38
1772046900000,8.6334,8.6821,8.6109,8.6785,5657.73
1772047800000,8.6785,8.7,8.6106,8.6932,3433.43
1772048700000,8.6932,8.7402,8.6085,8.6523,4237.33
1772049600000,8.6523,8.6886,8.5542,8.5624,4761.22
1772050500000,8.5624,8.7225,8.5421,8.7101,4275.31
1772051400000,8.7101,8.7732,8.6838,8.7441,3902.94
1772052300000,8.7441,8.8172,8.7135,8.8087,5100.96
1772053200000,8.8087,8.917,8.7913,8.8866,6039.03
1772054100000,8.8866,8.9889,8.8715,8.9618,4411.99
1772055000000,8.9618,9.1744,8.9618,9.0593,12365.72
1772055900000,9.0593,9.108,8.9447,9.0218,9313.79
1772056800000,9.0218,9.0319,8.9277,8.9956,9591.82
1772057700000,8.9956,8.9962,8.9415,8.95,9615.04
1772058600000,8.95,9.164,8.9279,9.1224,9567.84
1772059500000,9.1224,9.3412,9.1199,9.3256,16913.09
1772060400000,9.3256,9.3999,9.206,9.2188,4319.06
1772061300000,9.2188,9.3236,9.1488,9.3171,2196.16
1772062200000,9.3171,9.3555,9.2325,9.2627,7007.36
1772063100000,9.2627,9.4,9.2524,9.3937,3439.96
1772064000000,9.3937,9.3937,9.24,9.3504,2591.25
1772064900000,9.3504,9.3887,9.2475,9.3018,4537.81
1772065800000,9.3018,9.3077,9.171,9.2241,2670.69
1772066700000,9.2241,9.3291,9.2062,9.3138,2644.24
1772067600000,9.3138,9.3716,9.2588,9.2626,2157.2
1772068500000,9.2626,9.3092,9.2283,9.2986,876.49
1772069400000,9.2986,9.3875,9.2476,9.35,2495.8
1772070300000,9.35,9.422,9.3148,9.3999,1752.98
1772071200000,9.3999,9.5263,9.3938,9.4754,3522.55
1772072100000,9.4754,9.6956,9.45,9.6685,7600.17
1772073000000,9.6685,9.7508,9.4815,9.6,73984.84
1772073900000,9.6,9.8,9.55,9.7556,15021.28
1772074800000,9.7556,9.8752,9.7225,9.8063,7390.23
1772075700000,9.8063,10.3066,9.8,10.2235,45245.67
1772076600000,10.2235,10.5015,10.215,10.3891,9865.29
1772077500000,10.3891,10.6478,10.3888,10.5452,12587.7
1772078400000,10.5452,11.0266,10.1546,10.4894,27110.9
1772079300000,10.4894,10.7474,10.25,10.5519,13570.57
1772080200000,10.5519,10.6821,10.1701,10.6455,12475.27
1772081100000,10.6455,11.0264,10.4305,10.6701,21552.02
1772082000000,10.6701,10.8875,10.4467,10.4504,13737.51
1772082900000,10.4504,10.7316,10.205,10.2876,9903.58
1772083800000,10.2876,10.3122,9.57,9.7102,28252.49
1772084700000,9.7102,9.7891,9.5744,9.6901,18374.44
1772085600000,9.6901,9.7092,9.3341,9.5312,19691.35
1772086500000,9.5312,9.8701,9.5283,9.8398,15262.64
1772087400000,9.8398,9.9365,9.66,9.8226,15217.2
1772088300000,9.8226,9.9368,9.75,9.8899,12353.76
1772089200000,9.8899,10.1634,9.8512,10.1583,14438.04
1772090100000,10.1583,10.1922,9.9208,10.0083,10590.57
1772091000000,10.0083,10.1659,9.9663,10.1607,6014.73
1772091900000,10.1607,10.2873,10.1215,10.1376,13055.67
1772092800000,10.1376,10.3484,10.07,10.199,13252.14
1772093700000,10.199,10.2024,9.9609,10.1036,14674.87
1772094600000,10.1036,10.2509,10.08,10.1178,5044.81
1772095500000,10.1178,10.1587,9.8,9.8325,6338.12
1772096400000,9.8325,10.0468,9.6809,10.0126,13364.65
1772097300000,10.0126,10.2302,10.0107,10.2157,5214.69
1772098200000,10.2157,10.3288,10.1691,10.2258,8970.76
1772099100000,10.2258,10.3,10.1112,10.1589,7730.64
1772100000000,10.1589,10.2952,10.1454,10.2504,9693.71
1772100900000,10.2504,10.4613,10.1902,10.4114,10411.73
1772101800000,10.4114,10.4452,10.274,10.3746,7343.47
1772102700000,10.3746,10.5379,10.3169,10.5003,8646.09
1772103600000,10.5003,10.55,10.2107,10.2921,5234.54
1772104500000,10.2921,10.4584,10.2682,10.4347,4353.83
1772105400000,10.4347,10.6172,10.4317,10.5854,7720.34
1772106300000,10.5854,10.7212,10.52,10.6489,7212.55
1772107200000,10.6489,10.88,10.6175,10.7648,10394.61
1772108100000,10.7648,10.9231,10.702,10.879,14755.46
1772109000000,10.879,11.1309,10.7,11.0581,20665.3
1772109900000,11.0581,11.0882,10.75,10.8241,7665.31
1772110800000,10.8241,11.0442,10.783,11.0182,8002.97
1772111700000,11.0182,11.0871,10.78,10.8085,6923.84
1772112600000,10.8085,10.919,10.6346,10.7065,16419.61
1772113500000,10.7065,10.9372,10.7,10.8714,6692.82
1772114400000,10.8714,11.0442,10.7,10.865,11661.52
1772115300000,10.865,10.9366,10.7256,10.8177,5370.1
1772116200000,10.8177,11.01,10.8165,10.9327,6083.69
1772117100000,10.9327,11.0172,10.7805,11.0064,6370.24
1772118000000,11.0064,11.125,10.8843,11.0305,6979.38
1772118900000,11.0305,11.1052,10.5145,10.7184,11256.87
1772119800000,10.7184,11.0626,10.689,10.9851,8662.77
1772120700000,10.9851,11.4769,10.983,11.4198,18403.71
1772121600000,11.4198,11.8433,11.4019,11.7222,16175.41
1772122500000,11.7222,11.9257,11.16,11.287,18887.55
1772123400000,11.287,11.5882,11.1393,11.4306,8842.46
1772124300000,11.4306,11.4463,11.0329,11.1917,13383.97
1772125200000,11.1917,11.7339,10.92,11.7078,13746.15
1772126100000,11.7078,11.8579,11.5411,11.5845,9552.37
1772127000000,11.5845,11.8112,11.5048,11.614,8160.44
1772127900000,11.614,11.8,11.5712,11.7246,7046.96
1772128800000,11.7246,12.068,11.6467,12.0475,18680.92
1772129700000,12.0475,12.1278,11.8548,11.9322,8350.33
1772130600000,11.9322,12.1,11.7414,11.8387,14534.57
1772131500000,11.8387,11.8709,11.586,11.7902,12862.64
1772132400000,11.7902,11.9867,11.5255,11.6689,12763.55
1772133300000,11.6689,11.6798,11.3598,11.4894,9471.44
1772134200000,11.4894,11.4928,11.1639,11.224,11665.51
1772135100000,11.224,11.34,11.1692,11.3,8792.29
1772136000000,11.3,11.3095,11.0443,11.0844,8750.67
1772136900000,11.0844,11.2359,10.9587,11.0167,7811.0
1772137800000,11.0167,11.1951,10.9615,10.9749,6656.07
1772138700000,10.9749,11.0799,10.9467,11.0533,5851.48
1772139600000,11.0533,11.0849,10.7325,10.8634,10528.46
1772140500000,10.8634,11.0043,10.6935,10.8021,10921.82
1772141400000,10.8021,10.8181,10.7262,10.7769,8140.62
1772142300000,10.7769,11.0007,10.7203,10.9199,9892.65
1772143200000,10.9199,11.0679,10.77,10.8645,8786.83
1772144100000,10.8645,10.9779,10.84,10.9349,6093.94
1772145000000,10.9349,11.4499,10.9004,11.2751,7360.57
1772145900000,11.2751,11.3038,11.0181,11.1348,12218.34
1772146800000,11.1348,11.2306,11.0716,11.1152,7416.16
1772147700000,11.1152,11.1802,10.9081,11.0609,9179.25
1772148600000,11.0609,11.1,10.8999,10.9152,3194.55
1772149500000,10.9152,11.2233,10.9039,11.1905,8312.77
1772150400000,11.1905,11.353,11.1435,11.2908,4562.44
1772151300000,11.2908,11.3333,11.1858,11.2455,2783.65
1772152200000,11.2455,11.251,11.0016,11.0542,5732.69
1772153100000,11.0542,11.0839,10.7548,10.8198,5732.69
1772154000000,10.8198,10.9401,10.7977,10.9022,3801.8
1772154900000,10.9022,11.0615,10.878,10.9494,5322.83
1772155800000,10.9494,10.9709,10.6117,10.8627,12203.64
1772156700000,10.8627,11.0217,10.7721,10.8986,7572.18
1772157600000,10.8986,11.0833,10.8986,10.9759,3539.41
1772158500000,10.9759,11.049,10.8776,10.9009,2429.63
1772159400000,10.9009,10.9292,10.5571,10.5738,2602.84
1772160300000,10.5738,10.7301,10.5738,10.7049,1801.18
1772161200000,10.7049,10.7723,10.5834,10.6362,2902.29
1772162100000,10.6362,10.7415,10.5149,10.7357,2272.06
1772163000000,10.7357,10.8333,10.7307,10.7611,2220.75
1772163900000,10.7611,10.8926,10.7255,10.8109,2541.0
1772164800000,10.8109,10.9346,10.8109,10.8593,2835.19
1772165700000,10.8593,11.0226,10.8246,10.9768,2653.24
1772166600000,10.9768,10.9859,10.8628,10.9747,1247.39
1772167500000,10.9747,10.9747,10.6672,10.7209,2517.64
1772168400000,10.7209,10.77,10.7133,10.7517,1136.06
