direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,exit_reason
short,2026-02-23 08:45,2026-02-28 21:00,27.52,30.272000000000002,363.008721,-1019.979,-10.21,stop_loss_10.00pct
long,2026-03-01 02:00,2026-03-02 16:30,30.83,32.9881,290.660103,608.7242,6.793,take_profit_7.00pct
long,2026-03-02 20:00,2026-03-09 19:30,32.44,34.7108,294.704235,649.4248,6.793,take_profit_7.00pct
long,2026-03-10 03:00,2026-03-11 14:45,34.27,36.66890000000001,297.619507,692.8466,6.793,take_profit_7.00pct
long,2026-03-11 18:45,2026-03-14 16:30,36.16,38.6912,300.922978,739.1718,6.793,take_profit_7.00pct
long,2026-03-14 19:00,2026-03-16 20:45,38.0,40.660000000000004,305.498056,788.5944,6.793,take_profit_7.00pct
long,2026-03-17 01:30,2026-03-18 17:45,40.62,43.4634,304.902092,841.3214,6.793,take_profit_7.00pct
long,2026-03-18 20:00,2026-03-22 06:15,42.55,38.295,310.533911,-1346.4269,-10.19,stop_loss_10.00pct
short,2026-03-22 13:45,2026-03-24 06:15,38.17,38.07,310.582243,7.3794,0.0622,end_of_data
