direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,exit_reason
long,2026-02-15 00:00,2026-02-16 11:00,1.0293,0.957249,9705.625182,-718.5807,-7.193,stop_loss_7.00pct
short,2026-02-16 11:15,2026-02-24 03:30,0.9554,0.8598600000000001,9694.523635,908.6167,9.81,take_profit_10.00pct
short,2026-02-24 09:15,2026-02-25 14:15,0.86,0.9202,11814.64398,-732.274,-7.207,stop_loss_7.00pct
long,2026-02-26 00:00,2026-02-27 16:45,0.9688,0.9009839999999999,9722.224924,-677.5009,-7.193,stop_loss_7.00pct
short,2026-02-27 23:45,2026-03-02 16:30,0.8979,0.9607530000000001,9725.636763,-629.362,-7.207,stop_loss_7.00pct
long,2026-03-02 18:15,2026-03-08 04:45,0.9403,0.874479,8609.150198,-582.2866,-7.193,stop_loss_7.00pct
short,2026-03-08 06:15,2026-03-09 19:00,0.8847,0.946629,8483.536175,-540.9131,-7.207,stop_loss_7.00pct
long,2026-03-09 23:15,2026-03-13 13:45,0.9571,1.05281,7269.362579,681.1399,9.79,take_profit_10.00pct
short,2026-03-14 12:30,2026-03-15 19:45,0.985,1.0064,7747.216453,-181.2182,-2.3748,end_of_data
