timestamp,open,high,low,close,volume,datetime
1774128600000,0.10372,0.1043,0.1027,0.10323,30166.0,2026-03-21 21:30:00+00:00
1774130400000,0.10323,0.10475,0.10323,0.10345,162971.0,2026-03-21 22:00:00+00:00
1774132200000,0.10345,0.10438,0.10345,0.10407,101965.0,2026-03-21 22:30:00+00:00
1774134000000,0.10407,0.10407,0.10271,0.10318,92056.0,2026-03-21 23:00:00+00:00
1774135800000,0.10318,0.1043,0.10308,0.10387,146899.0,2026-03-21 23:30:00+00:00
1774137600000,0.10387,0.10392,0.10304,0.10368,219346.0,2026-03-22 00:00:00+00:00
1774139400000,0.10368,0.10394,0.10293,0.10386,100597.0,2026-03-22 00:30:00+00:00
1774141200000,0.10386,0.10388,0.10323,0.10344,86992.0,2026-03-22 01:00:00+00:00
1774143000000,0.10344,0.10468,0.10344,0.10443,159843.0,2026-03-22 01:30:00+00:00
1774144800000,0.10443,0.10474,0.10355,0.10362,177271.0,2026-03-22 02:00:00+00:00
1774146600000,0.10362,0.10395,0.10319,0.10331,69532.0,2026-03-22 02:30:00+00:00
1774148400000,0.10331,0.10496,0.10323,0.10434,244098.0,2026-03-22 03:00:00+00:00
1774150200000,0.10434,0.10609,0.10431,0.10549,264384.0,2026-03-22 03:30:00+00:00
1774152000000,0.10549,0.10597,0.10473,0.10583,250271.0,2026-03-22 04:00:00+00:00
1774153800000,0.10583,0.10583,0.10395,0.10401,130992.0,2026-03-22 04:30:00+00:00
1774155600000,0.10401,0.10438,0.10172,0.10429,715570.0,2026-03-22 05:00:00+00:00
1774157400000,0.10429,0.1056,0.10409,0.10415,209492.0,2026-03-22 05:30:00+00:00
1774159200000,0.10415,0.10504,0.10358,0.10472,222858.0,2026-03-22 06:00:00+00:00
1774161000000,0.10472,0.10578,0.10445,0.10554,335420.0,2026-03-22 06:30:00+00:00
1774162800000,0.10554,0.10639,0.10547,0.10599,520723.0,2026-03-22 07:00:00+00:00
1774164600000,0.10599,0.10647,0.10566,0.10612,167392.0,2026-03-22 07:30:00+00:00
1774166400000,0.10612,0.10692,0.10612,0.10641,299126.0,2026-03-22 08:00:00+00:00
1774168200000,0.10641,0.10658,0.1053,0.10536,208697.0,2026-03-22 08:30:00+00:00
1774170000000,0.10536,0.10581,0.10485,0.10547,73566.0,2026-03-22 09:00:00+00:00
1774171800000,0.10547,0.1065,0.10547,0.10645,66925.0,2026-03-22 09:30:00+00:00
1774173600000,0.10645,0.1069,0.10552,0.10594,210668.0,2026-03-22 10:00:00+00:00
1774175400000,0.10594,0.10594,0.10355,0.10387,300242.0,2026-03-22 10:30:00+00:00
1774177200000,0.10387,0.10415,0.10245,0.10371,284608.0,2026-03-22 11:00:00+00:00
1774179000000,0.10371,0.10477,0.10371,0.10455,206246.0,2026-03-22 11:30:00+00:00
1774180800000,0.10455,0.10514,0.10322,0.10322,305938.0,2026-03-22 12:00:00+00:00
1774182600000,0.10322,0.10322,0.10196,0.10212,507520.0,2026-03-22 12:30:00+00:00
1774184400000,0.10212,0.10404,0.10192,0.10402,167516.0,2026-03-22 13:00:00+00:00
1774186200000,0.10402,0.1051,0.10378,0.10404,387309.0,2026-03-22 13:30:00+00:00
1774188000000,0.10404,0.1041,0.10209,0.103,223485.0,2026-03-22 14:00:00+00:00
1774189800000,0.103,0.10322,0.10216,0.10308,203266.0,2026-03-22 14:30:00+00:00
1774191600000,0.10308,0.10372,0.10247,0.10247,240909.0,2026-03-22 15:00:00+00:00
1774193400000,0.10247,0.10342,0.1012,0.10155,712283.0,2026-03-22 15:30:00+00:00
1774195200000,0.10155,0.10209,0.10041,0.10112,737063.0,2026-03-22 16:00:00+00:00
1774197000000,0.10112,0.10281,0.10112,0.10278,784122.0,2026-03-22 16:30:00+00:00
1774198800000,0.10278,0.10311,0.08663,0.09019,8291614.0,2026-03-22 17:00:00+00:00
1774200600000,0.09019,0.0941,0.08782,0.08802,3154433.0,2026-03-22 17:30:00+00:00
1774202400000,0.08802,0.09025,0.0853,0.0888,1967053.0,2026-03-22 18:00:00+00:00
1774204200000,0.0888,0.09209,0.0888,0.09058,676059.0,2026-03-22 18:30:00+00:00
1774206000000,0.09058,0.09228,0.09014,0.09183,580019.0,2026-03-22 19:00:00+00:00
1774207800000,0.09183,0.0919,0.08247,0.08531,3247555.0,2026-03-22 19:30:00+00:00
1774209600000,0.08531,0.08612,0.08366,0.08396,574195.0,2026-03-22 20:00:00+00:00
1774211400000,0.08396,0.08451,0.08191,0.08219,1210877.0,2026-03-22 20:30:00+00:00
1774213200000,0.08219,0.08394,0.08096,0.08196,807963.0,2026-03-22 21:00:00+00:00
1774215000000,0.08196,0.08462,0.08147,0.08306,260550.0,2026-03-22 21:30:00+00:00
1774216800000,0.08306,0.08352,0.08236,0.08261,196017.0,2026-03-22 22:00:00+00:00
1774218600000,0.08261,0.08303,0.08075,0.08093,1103208.0,2026-03-22 22:30:00+00:00
1774220400000,0.08093,0.08135,0.07916,0.07969,1407720.0,2026-03-22 23:00:00+00:00
1774222200000,0.07969,0.08322,0.07942,0.07992,1640379.0,2026-03-22 23:30:00+00:00
1774224000000,0.07992,0.08823,0.07988,0.08744,1496709.0,2026-03-23 00:00:00+00:00
1774225800000,0.08744,0.09084,0.08482,0.08787,1600632.0,2026-03-23 00:30:00+00:00
1774227600000,0.08787,0.08975,0.0859,0.08787,722806.0,2026-03-23 01:00:00+00:00
1774229400000,0.08787,0.08914,0.08688,0.08694,386429.0,2026-03-23 01:30:00+00:00
