timestamp,open,high,low,close,volume,datetime
1774857600000,1.73877,1.74132,1.7106,1.71623,216960.0,2026-03-30 08:00:00+00:00
1774858500000,1.71623,1.73131,1.70359,1.70712,211140.0,2026-03-30 08:15:00+00:00
1774859400000,1.70712,1.75211,1.64641,1.74217,746670.0,2026-03-30 08:30:00+00:00
1774860300000,1.74217,1.76,1.73933,1.74537,288940.0,2026-03-30 08:45:00+00:00
1774861200000,1.74537,1.78808,1.72429,1.74603,366590.0,2026-03-30 09:00:00+00:00
1774862100000,1.74603,1.755,1.72299,1.72853,179370.0,2026-03-30 09:15:00+00:00
1774863000000,1.72853,1.74923,1.7268,1.73975,132190.0,2026-03-30 09:30:00+00:00
1774863900000,1.73975,1.748,1.73133,1.73479,170470.0,2026-03-30 09:45:00+00:00
1774864800000,1.73479,1.73658,1.71901,1.72355,145730.0,2026-03-30 10:00:00+00:00
1774865700000,1.72355,1.72629,1.6704,1.68283,426950.0,2026-03-30 10:15:00+00:00
1774866600000,1.68283,1.71938,1.65387,1.70987,428490.0,2026-03-30 10:30:00+00:00
1774867500000,1.70987,1.71632,1.67384,1.69851,342770.0,2026-03-30 10:45:00+00:00
1774868400000,1.69851,1.69851,1.67367,1.68978,255940.0,2026-03-30 11:00:00+00:00
1774869300000,1.68978,1.72325,1.68978,1.71182,309610.0,2026-03-30 11:15:00+00:00
1774870200000,1.71182,1.7133,1.68928,1.70594,197390.0,2026-03-30 11:30:00+00:00
1774871100000,1.70594,1.71272,1.68966,1.71201,139790.0,2026-03-30 11:45:00+00:00
1774872000000,1.71201,1.71201,1.69903,1.70216,105660.0,2026-03-30 12:00:00+00:00
1774872900000,1.70216,1.7025,1.683,1.69816,153250.0,2026-03-30 12:15:00+00:00
1774873800000,1.69816,1.70152,1.68084,1.68749,155990.0,2026-03-30 12:30:00+00:00
1774874700000,1.68749,1.69396,1.67602,1.69396,162970.0,2026-03-30 12:45:00+00:00
1774875600000,1.69396,1.75249,1.66802,1.73047,349440.0,2026-03-30 13:00:00+00:00
1774876500000,1.73047,1.73974,1.70581,1.7189,237580.0,2026-03-30 13:15:00+00:00
1774877400000,1.7189,1.74295,1.70591,1.71964,276930.0,2026-03-30 13:30:00+00:00
1774878300000,1.71964,1.72623,1.70676,1.71519,104910.0,2026-03-30 13:45:00+00:00
1774879200000,1.71519,1.72166,1.683,1.69949,245720.0,2026-03-30 14:00:00+00:00
1774880100000,1.69949,1.70106,1.67978,1.69324,175330.0,2026-03-30 14:15:00+00:00
1774881000000,1.69324,1.735,1.69091,1.71693,418330.0,2026-03-30 14:30:00+00:00
1774881900000,1.71693,1.72997,1.714,1.71577,166240.0,2026-03-30 14:45:00+00:00
1774882800000,1.71577,1.71829,1.68333,1.69656,227170.0,2026-03-30 15:00:00+00:00
1774883700000,1.69656,1.71853,1.69028,1.71288,163340.0,2026-03-30 15:15:00+00:00
1774884600000,1.71288,1.78587,1.71185,1.73252,675630.0,2026-03-30 15:30:00+00:00
1774885500000,1.73252,1.74205,1.71545,1.7258,228800.0,2026-03-30 15:45:00+00:00
1774886400000,1.7258,1.73393,1.715,1.71752,262890.0,2026-03-30 16:00:00+00:00
1774887300000,1.71752,1.71936,1.69528,1.71003,207500.0,2026-03-30 16:15:00+00:00
1774888200000,1.71003,1.71003,1.54,1.63149,1044480.0,2026-03-30 16:30:00+00:00
1774889100000,1.63149,1.6787,1.61534,1.67138,593710.0,2026-03-30 16:45:00+00:00
1774890000000,1.67138,1.69857,1.65009,1.68155,374800.0,2026-03-30 17:00:00+00:00
1774890900000,1.68155,1.74118,1.66183,1.67288,583740.0,2026-03-30 17:15:00+00:00
1774891800000,1.67288,1.71407,1.66574,1.70399,351200.0,2026-03-30 17:30:00+00:00
1774892700000,1.70399,1.72419,1.69205,1.71784,229400.0,2026-03-30 17:45:00+00:00
1774893600000,1.71784,1.7439,1.71071,1.71637,378300.0,2026-03-30 18:00:00+00:00
1774894500000,1.71637,1.75007,1.71637,1.72383,298220.0,2026-03-30 18:15:00+00:00
1774895400000,1.72383,1.73626,1.71863,1.72829,151360.0,2026-03-30 18:30:00+00:00
1774896300000,1.72829,1.73788,1.71038,1.72187,168290.0,2026-03-30 18:45:00+00:00
1774897200000,1.72187,1.76441,1.71753,1.7315,241270.0,2026-03-30 19:00:00+00:00
1774898100000,1.7315,1.74516,1.7313,1.73805,129690.0,2026-03-30 19:15:00+00:00
1774899000000,1.73805,1.85987,1.73725,1.77156,906160.0,2026-03-30 19:30:00+00:00
1774899900000,1.77156,1.79049,1.77156,1.77768,226590.0,2026-03-30 19:45:00+00:00
1774900800000,1.77768,1.84999,1.77432,1.80139,685320.0,2026-03-30 20:00:00+00:00
1774901700000,1.80139,1.8041,1.76085,1.76504,414250.0,2026-03-30 20:15:00+00:00
1774902600000,1.76504,1.78078,1.74926,1.76337,241430.0,2026-03-30 20:30:00+00:00
1774903500000,1.76337,1.7664,1.73631,1.74308,270940.0,2026-03-30 20:45:00+00:00
1774904400000,1.74308,1.75831,1.734,1.74479,139670.0,2026-03-30 21:00:00+00:00
1774905300000,1.74479,1.74979,1.72058,1.72999,123710.0,2026-03-30 21:15:00+00:00
1774906200000,1.72999,1.7363,1.69399,1.70295,237620.0,2026-03-30 21:30:00+00:00
1774907100000,1.70295,1.70994,1.69134,1.69264,94970.0,2026-03-30 21:45:00+00:00
1774908000000,1.69264,1.72019,1.68686,1.70101,208420.0,2026-03-30 22:00:00+00:00
1774908900000,1.70101,1.71407,1.69655,1.7003,128220.0,2026-03-30 22:15:00+00:00
1774909800000,1.7003,1.70502,1.6925,1.70305,145580.0,2026-03-30 22:30:00+00:00
1774910700000,1.70305,1.7032,1.68251,1.6964,194860.0,2026-03-30 22:45:00+00:00
1774911600000,1.6964,1.70701,1.68167,1.68462,176730.0,2026-03-30 23:00:00+00:00
1774912500000,1.68462,1.69569,1.68,1.68838,118800.0,2026-03-30 23:15:00+00:00
1774913400000,1.68838,1.69741,1.68279,1.69741,92050.0,2026-03-30 23:30:00+00:00
1774914300000,1.69741,1.70866,1.69013,1.70043,199500.0,2026-03-30 23:45:00+00:00
1774915200000,1.70043,1.70633,1.68164,1.68489,186860.0,2026-03-31 00:00:00+00:00
1774916100000,1.68489,1.69977,1.68179,1.68787,161150.0,2026-03-31 00:15:00+00:00
1774917000000,1.68787,1.68861,1.63838,1.6726,357390.0,2026-03-31 00:30:00+00:00
1774917900000,1.6726,1.69741,1.66,1.67862,291390.0,2026-03-31 00:45:00+00:00
1774918800000,1.67862,1.70588,1.67762,1.70316,167490.0,2026-03-31 01:00:00+00:00
1774919700000,1.70316,1.70818,1.685,1.69219,146730.0,2026-03-31 01:15:00+00:00
1774920600000,1.69219,1.69481,1.661,1.67283,330770.0,2026-03-31 01:30:00+00:00
1774921500000,1.67283,1.68052,1.656,1.67035,227060.0,2026-03-31 01:45:00+00:00
1774922400000,1.67035,1.67475,1.65704,1.6738,160530.0,2026-03-31 02:00:00+00:00
1774923300000,1.6738,1.68651,1.66876,1.67987,99010.0,2026-03-31 02:15:00+00:00
1774924200000,1.67987,1.67987,1.66387,1.67198,68200.0,2026-03-31 02:30:00+00:00
1774925100000,1.67198,1.69,1.67109,1.68799,77070.0,2026-03-31 02:45:00+00:00
1774926000000,1.68799,1.7,1.68376,1.69986,109420.0,2026-03-31 03:00:00+00:00
1774926900000,1.69986,1.73657,1.68964,1.70678,378800.0,2026-03-31 03:15:00+00:00
1774927800000,1.70678,1.71299,1.69395,1.69795,112140.0,2026-03-31 03:30:00+00:00
1774928700000,1.69795,1.74893,1.69646,1.7239,194580.0,2026-03-31 03:45:00+00:00
1774929600000,1.7239,1.72574,1.70329,1.70714,172210.0,2026-03-31 04:00:00+00:00
1774930500000,1.70714,1.71022,1.68687,1.69,142840.0,2026-03-31 04:15:00+00:00
1774931400000,1.69,1.69816,1.68324,1.68694,171460.0,2026-03-31 04:30:00+00:00
1774932300000,1.68694,1.70113,1.6825,1.70023,105090.0,2026-03-31 04:45:00+00:00
1774933200000,1.70023,1.71,1.69186,1.6951,141920.0,2026-03-31 05:00:00+00:00
1774934100000,1.6951,1.704,1.6889,1.69535,100400.0,2026-03-31 05:15:00+00:00
1774935000000,1.69535,1.70111,1.68215,1.68891,91840.0,2026-03-31 05:30:00+00:00
1774935900000,1.68891,1.69984,1.6847,1.69804,74990.0,2026-03-31 05:45:00+00:00
1774936800000,1.69804,1.71037,1.69474,1.7077,100600.0,2026-03-31 06:00:00+00:00
1774937700000,1.7077,1.71696,1.69617,1.69962,103410.0,2026-03-31 06:15:00+00:00
1774938600000,1.69962,1.70451,1.68738,1.6998,120690.0,2026-03-31 06:30:00+00:00
1774939500000,1.6998,1.708,1.69098,1.69865,106960.0,2026-03-31 06:45:00+00:00
1774940400000,1.69865,1.70315,1.6912,1.69925,56090.0,2026-03-31 07:00:00+00:00
1774941300000,1.69925,1.70027,1.67335,1.68343,174320.0,2026-03-31 07:15:00+00:00
1774942200000,1.68343,1.68974,1.65852,1.66569,182570.0,2026-03-31 07:30:00+00:00
1774943100000,1.66569,1.66584,1.6384,1.6621,300640.0,2026-03-31 07:45:00+00:00
1774944000000,1.6621,1.67902,1.63838,1.64912,248440.0,2026-03-31 08:00:00+00:00
1774944900000,1.64912,1.72106,1.61311,1.70093,995680.0,2026-03-31 08:15:00+00:00
1774945800000,1.70093,1.73409,1.699,1.70686,414180.0,2026-03-31 08:30:00+00:00
1774946700000,1.70686,1.73063,1.70634,1.72217,295420.0,2026-03-31 08:45:00+00:00
1774947600000,1.72217,1.7961,1.71081,1.72729,723040.0,2026-03-31 09:00:00+00:00
1774948500000,1.72729,1.72904,1.67035,1.67584,594640.0,2026-03-31 09:15:00+00:00
1774949400000,1.67584,1.68709,1.66519,1.67223,235200.0,2026-03-31 09:30:00+00:00
1774950300000,1.67223,1.67242,1.644,1.64672,275810.0,2026-03-31 09:45:00+00:00
1774951200000,1.64672,1.66749,1.64113,1.65235,246300.0,2026-03-31 10:00:00+00:00
1774952100000,1.65235,1.66731,1.63327,1.63814,232020.0,2026-03-31 10:15:00+00:00
1774953000000,1.63814,1.64903,1.51302,1.51971,1066620.0,2026-03-31 10:30:00+00:00
1774953900000,1.51971,1.54964,1.28021,1.30284,4259690.0,2026-03-31 10:45:00+00:00
1774954800000,1.30284,1.39503,1.21774,1.33566,4135160.0,2026-03-31 11:00:00+00:00
1774955700000,1.33566,1.36449,1.23456,1.24871,2004690.0,2026-03-31 11:15:00+00:00
1774956600000,1.24871,1.30003,1.20631,1.24227,2199140.0,2026-03-31 11:30:00+00:00
1774957500000,1.24227,1.26165,1.11866,1.13063,2840730.0,2026-03-31 11:45:00+00:00
1774958400000,1.13063,1.136,1.02465,1.02789,3679360.0,2026-03-31 12:00:00+00:00
1774959300000,1.02789,1.13177,1.00835,1.04269,4209910.0,2026-03-31 12:15:00+00:00
1774960200000,1.04269,1.13849,1.03666,1.07245,3430220.0,2026-03-31 12:30:00+00:00
