timestamp,open,high,low,close,volume,datetime
1774108800000,0.93278,0.9541,0.92338,0.92915,1361030.0,2026-03-21 16:00:00+00:00
1774110600000,0.92915,0.9405,0.92535,0.93112,570970.0,2026-03-21 16:30:00+00:00
1774112400000,0.93112,0.94806,0.92822,0.94119,436720.0,2026-03-21 17:00:00+00:00
1774114200000,0.94119,0.95144,0.933,0.93842,317940.0,2026-03-21 17:30:00+00:00
1774116000000,0.93842,0.97999,0.93666,0.96187,918690.0,2026-03-21 18:00:00+00:00
1774117800000,0.96187,0.9693,0.95013,0.95422,402410.0,2026-03-21 18:30:00+00:00
1774119600000,0.95422,0.96295,0.94241,0.94767,265980.0,2026-03-21 19:00:00+00:00
1774121400000,0.94767,0.96247,0.94745,0.95474,305500.0,2026-03-21 19:30:00+00:00
1774123200000,0.95474,0.95564,0.94157,0.94344,169670.0,2026-03-21 20:00:00+00:00
1774125000000,0.94344,0.9537,0.94216,0.94914,130660.0,2026-03-21 20:30:00+00:00
1774126800000,0.94914,0.9575,0.94558,0.94973,158470.0,2026-03-21 21:00:00+00:00
1774128600000,0.94973,0.94973,0.941,0.94358,101770.0,2026-03-21 21:30:00+00:00
1774130400000,0.94358,0.94358,0.93085,0.93586,276970.0,2026-03-21 22:00:00+00:00
1774132200000,0.93586,0.93838,0.93101,0.93487,125540.0,2026-03-21 22:30:00+00:00
1774134000000,0.93487,0.94424,0.93354,0.93846,144680.0,2026-03-21 23:00:00+00:00
1774135800000,0.93846,0.94645,0.93382,0.9421,234500.0,2026-03-21 23:30:00+00:00
1774137600000,0.9421,0.96218,0.94059,0.94882,653540.0,2026-03-22 00:00:00+00:00
1774139400000,0.94882,0.95438,0.939,0.94167,259160.0,2026-03-22 00:30:00+00:00
1774141200000,0.94167,0.94287,0.92033,0.92841,944870.0,2026-03-22 01:00:00+00:00
1774143000000,0.92841,0.95352,0.928,0.95036,754720.0,2026-03-22 01:30:00+00:00
1774144800000,0.95036,1.01598,0.95036,0.98976,3179590.0,2026-03-22 02:00:00+00:00
1774146600000,0.98976,0.9981,0.97158,0.97597,771780.0,2026-03-22 02:30:00+00:00
1774148400000,0.97597,1.0074,0.97272,1.00118,971560.0,2026-03-22 03:00:00+00:00
1774150200000,1.00118,1.038,0.99691,1.02591,1987720.0,2026-03-22 03:30:00+00:00
1774152000000,1.02591,1.09507,1.02489,1.08257,3229910.0,2026-03-22 04:00:00+00:00
