timestamp,open,high,low,close,volume,datetime
1774127700000,0.10342,0.10384,0.10342,0.10374,10765.0,2026-03-21 21:15:00+00:00
1774128000000,0.10374,0.10395,0.10332,0.10332,37688.0,2026-03-21 21:20:00+00:00
1774128300000,0.10332,0.10372,0.10332,0.10372,1250.0,2026-03-21 21:25:00+00:00
1774128600000,0.10372,0.10422,0.1035,0.1035,9772.0,2026-03-21 21:30:00+00:00
1774128900000,0.1035,0.10422,0.10335,0.10401,9944.0,2026-03-21 21:35:00+00:00
1774129200000,0.10401,0.1043,0.10369,0.10395,2031.0,2026-03-21 21:40:00+00:00
1774129500000,0.10395,0.10395,0.10323,0.10323,3365.0,2026-03-21 21:45:00+00:00
1774129800000,0.10323,0.10335,0.10293,0.10293,987.0,2026-03-21 21:50:00+00:00
1774130100000,0.10293,0.10323,0.1027,0.10323,4067.0,2026-03-21 21:55:00+00:00
1774130400000,0.10323,0.10427,0.10323,0.10427,27809.0,2026-03-21 22:00:00+00:00
1774130700000,0.10427,0.10475,0.10404,0.10404,36427.0,2026-03-21 22:05:00+00:00
1774131000000,0.10404,0.10426,0.10381,0.10426,11514.0,2026-03-21 22:10:00+00:00
1774131300000,0.10426,0.10441,0.10392,0.10392,11067.0,2026-03-21 22:15:00+00:00
1774131600000,0.10392,0.10392,0.10357,0.10377,12101.0,2026-03-21 22:20:00+00:00
1774131900000,0.10377,0.10391,0.10345,0.10345,64053.0,2026-03-21 22:25:00+00:00
1774132200000,0.10345,0.10395,0.10345,0.10395,10968.0,2026-03-21 22:30:00+00:00
1774132500000,0.10395,0.10415,0.10376,0.10415,573.0,2026-03-21 22:35:00+00:00
1774132800000,0.10415,0.10415,0.10415,0.10415,0.0,2026-03-21 22:40:00+00:00
1774133100000,0.10415,0.10427,0.10415,0.10427,1106.0,2026-03-21 22:45:00+00:00
1774133400000,0.10427,0.10438,0.10403,0.10405,84837.0,2026-03-21 22:50:00+00:00
1774133700000,0.10405,0.10408,0.10393,0.10407,4481.0,2026-03-21 22:55:00+00:00
1774134000000,0.10407,0.10407,0.10383,0.10383,874.0,2026-03-21 23:00:00+00:00
1774134300000,0.10383,0.10405,0.10327,0.10327,10804.0,2026-03-21 23:05:00+00:00
1774134600000,0.10327,0.10349,0.10327,0.10334,4356.0,2026-03-21 23:10:00+00:00
1774134900000,0.10334,0.10366,0.10271,0.10315,35190.0,2026-03-21 23:15:00+00:00
1774135200000,0.10315,0.10328,0.10312,0.10312,4924.0,2026-03-21 23:20:00+00:00
1774135500000,0.10312,0.10321,0.10305,0.10318,35908.0,2026-03-21 23:25:00+00:00
1774135800000,0.10318,0.10372,0.10308,0.10372,29297.0,2026-03-21 23:30:00+00:00
1774136100000,0.10372,0.10407,0.10369,0.10369,7573.0,2026-03-21 23:35:00+00:00
1774136400000,0.10369,0.1039,0.10368,0.1039,1511.0,2026-03-21 23:40:00+00:00
1774136700000,0.1039,0.10407,0.10371,0.10405,5104.0,2026-03-21 23:45:00+00:00
1774137000000,0.10405,0.1043,0.10371,0.10415,65219.0,2026-03-21 23:50:00+00:00
1774137300000,0.10415,0.10427,0.10358,0.10387,38195.0,2026-03-21 23:55:00+00:00
1774137600000,0.10387,0.10387,0.10304,0.10338,46581.0,2026-03-22 00:00:00+00:00
1774137900000,0.10338,0.10381,0.10314,0.10321,59610.0,2026-03-22 00:05:00+00:00
1774138200000,0.10321,0.10346,0.10306,0.10334,84628.0,2026-03-22 00:10:00+00:00
1774138500000,0.10334,0.10392,0.10334,0.10392,4697.0,2026-03-22 00:15:00+00:00
1774138800000,0.10392,0.10392,0.10363,0.10369,2129.0,2026-03-22 00:20:00+00:00
1774139100000,0.10369,0.10385,0.10357,0.10368,21701.0,2026-03-22 00:25:00+00:00
1774139400000,0.10368,0.10368,0.10321,0.10346,30361.0,2026-03-22 00:30:00+00:00
1774139700000,0.10346,0.10358,0.10293,0.10328,15713.0,2026-03-22 00:35:00+00:00
1774140000000,0.10328,0.10346,0.10309,0.10339,11179.0,2026-03-22 00:40:00+00:00
1774140300000,0.10339,0.10369,0.10339,0.10366,4624.0,2026-03-22 00:45:00+00:00
1774140600000,0.10366,0.10388,0.10362,0.10379,34833.0,2026-03-22 00:50:00+00:00
1774140900000,0.10379,0.10394,0.10379,0.10386,3887.0,2026-03-22 00:55:00+00:00
1774141200000,0.10386,0.10386,0.10327,0.10369,6634.0,2026-03-22 01:00:00+00:00
1774141500000,0.10369,0.10381,0.10357,0.10381,2790.0,2026-03-22 01:05:00+00:00
1774141800000,0.10381,0.10381,0.10323,0.1034,5164.0,2026-03-22 01:10:00+00:00
1774142100000,0.1034,0.10381,0.10335,0.10343,36867.0,2026-03-22 01:15:00+00:00
1774142400000,0.10343,0.10388,0.10335,0.10346,20362.0,2026-03-22 01:20:00+00:00
1774142700000,0.10346,0.10346,0.10324,0.10344,15175.0,2026-03-22 01:25:00+00:00
1774143000000,0.10344,0.10463,0.10344,0.10448,11224.0,2026-03-22 01:30:00+00:00
1774143300000,0.10448,0.10455,0.10424,0.10447,57848.0,2026-03-22 01:35:00+00:00
1774143600000,0.10447,0.10468,0.10421,0.10421,30213.0,2026-03-22 01:40:00+00:00
1774143900000,0.10421,0.10464,0.10421,0.10435,34321.0,2026-03-22 01:45:00+00:00
1774144200000,0.10435,0.10435,0.10379,0.10402,13366.0,2026-03-22 01:50:00+00:00
1774144500000,0.10402,0.10443,0.104,0.10443,12871.0,2026-03-22 01:55:00+00:00
1774144800000,0.10443,0.10459,0.10427,0.10427,4197.0,2026-03-22 02:00:00+00:00
1774145100000,0.10427,0.1044,0.10415,0.10415,692.0,2026-03-22 02:05:00+00:00
1774145400000,0.10415,0.10474,0.10404,0.10463,135396.0,2026-03-22 02:10:00+00:00
1774145700000,0.10463,0.10472,0.10397,0.10403,26727.0,2026-03-22 02:15:00+00:00
1774146000000,0.10403,0.10403,0.10369,0.10369,8435.0,2026-03-22 02:20:00+00:00
1774146300000,0.10369,0.10369,0.10355,0.10362,1824.0,2026-03-22 02:25:00+00:00
1774146600000,0.10362,0.10363,0.10319,0.10338,26748.0,2026-03-22 02:30:00+00:00
1774146900000,0.10338,0.10392,0.1032,0.10392,23871.0,2026-03-22 02:35:00+00:00
1774147200000,0.10392,0.10395,0.10353,0.10353,8851.0,2026-03-22 02:40:00+00:00
1774147500000,0.10353,0.10356,0.1034,0.10356,2604.0,2026-03-22 02:45:00+00:00
1774147800000,0.10356,0.10356,0.10335,0.10335,15.0,2026-03-22 02:50:00+00:00
1774148100000,0.10335,0.10336,0.1033,0.10331,7443.0,2026-03-22 02:55:00+00:00
1774148400000,0.10331,0.10381,0.10323,0.10376,50910.0,2026-03-22 03:00:00+00:00
1774148700000,0.10376,0.10415,0.10335,0.10403,51833.0,2026-03-22 03:05:00+00:00
1774149000000,0.10403,0.10425,0.10381,0.10413,14681.0,2026-03-22 03:10:00+00:00
1774149300000,0.10413,0.10459,0.10397,0.1045,93098.0,2026-03-22 03:15:00+00:00
1774149600000,0.1045,0.10485,0.1045,0.10485,21383.0,2026-03-22 03:20:00+00:00
1774149900000,0.10485,0.10496,0.10433,0.10434,12193.0,2026-03-22 03:25:00+00:00
1774150200000,0.10434,0.10483,0.10431,0.10482,16615.0,2026-03-22 03:30:00+00:00
1774150500000,0.10482,0.10531,0.10481,0.10506,63541.0,2026-03-22 03:35:00+00:00
1774150800000,0.10506,0.1051,0.10474,0.10474,13474.0,2026-03-22 03:40:00+00:00
1774151100000,0.10474,0.10609,0.10473,0.1056,37063.0,2026-03-22 03:45:00+00:00
1774151400000,0.1056,0.10607,0.10542,0.10602,113130.0,2026-03-22 03:50:00+00:00
1774151700000,0.10602,0.10602,0.10542,0.10549,20561.0,2026-03-22 03:55:00+00:00
1774152000000,0.10549,0.10597,0.10531,0.10531,37957.0,2026-03-22 04:00:00+00:00
1774152300000,0.10531,0.10588,0.10524,0.10524,31349.0,2026-03-22 04:05:00+00:00
1774152600000,0.10524,0.10524,0.10494,0.10521,9616.0,2026-03-22 04:10:00+00:00
1774152900000,0.10521,0.10536,0.10473,0.1053,31349.0,2026-03-22 04:15:00+00:00
1774153200000,0.1053,0.1057,0.10496,0.10552,24510.0,2026-03-22 04:20:00+00:00
1774153500000,0.10552,0.10597,0.10547,0.10583,115490.0,2026-03-22 04:25:00+00:00
1774153800000,0.10583,0.10583,0.10501,0.10515,49327.0,2026-03-22 04:30:00+00:00
1774154100000,0.10515,0.10515,0.10459,0.10509,29208.0,2026-03-22 04:35:00+00:00
1774154400000,0.10509,0.10509,0.10473,0.1048,27513.0,2026-03-22 04:40:00+00:00
1774154700000,0.1048,0.1048,0.1042,0.10427,6005.0,2026-03-22 04:45:00+00:00
1774155000000,0.10427,0.10454,0.10427,0.10447,8257.0,2026-03-22 04:50:00+00:00
1774155300000,0.10447,0.10447,0.10395,0.10401,10682.0,2026-03-22 04:55:00+00:00
1774155600000,0.10401,0.10401,0.10223,0.10224,496762.0,2026-03-22 05:00:00+00:00
1774155900000,0.10224,0.10267,0.10172,0.10216,64401.0,2026-03-22 05:05:00+00:00
1774156200000,0.10216,0.103,0.10216,0.10299,21182.0,2026-03-22 05:10:00+00:00
1774156500000,0.10299,0.10299,0.10195,0.10231,19646.0,2026-03-22 05:15:00+00:00
1774156800000,0.10231,0.10353,0.10228,0.10353,58862.0,2026-03-22 05:20:00+00:00
1774157100000,0.10353,0.10438,0.10353,0.10429,54717.0,2026-03-22 05:25:00+00:00
1774157400000,0.10429,0.10455,0.10409,0.10436,36599.0,2026-03-22 05:30:00+00:00
1774157700000,0.10436,0.105,0.10436,0.105,18614.0,2026-03-22 05:35:00+00:00
1774158000000,0.105,0.1056,0.105,0.10542,60129.0,2026-03-22 05:40:00+00:00
1774158300000,0.10542,0.10546,0.10481,0.10485,9713.0,2026-03-22 05:45:00+00:00
1774158600000,0.10485,0.10489,0.10442,0.10446,77149.0,2026-03-22 05:50:00+00:00
1774158900000,0.10446,0.10446,0.10415,0.10415,7288.0,2026-03-22 05:55:00+00:00
1774159200000,0.10415,0.10415,0.10358,0.10375,20601.0,2026-03-22 06:00:00+00:00
1774159500000,0.10375,0.1048,0.10375,0.10479,66735.0,2026-03-22 06:05:00+00:00
1774159800000,0.10479,0.10479,0.10413,0.10435,25056.0,2026-03-22 06:10:00+00:00
1774160100000,0.10435,0.10441,0.1041,0.10432,16880.0,2026-03-22 06:15:00+00:00
1774160400000,0.10432,0.10504,0.10432,0.10485,70269.0,2026-03-22 06:20:00+00:00
1774160700000,0.10485,0.105,0.10457,0.10472,23317.0,2026-03-22 06:25:00+00:00
1774161000000,0.10472,0.10507,0.10472,0.10507,3820.0,2026-03-22 06:30:00+00:00
1774161300000,0.10507,0.10532,0.10464,0.10506,26453.0,2026-03-22 06:35:00+00:00
1774161600000,0.10506,0.10506,0.10445,0.10463,30994.0,2026-03-22 06:40:00+00:00
1774161900000,0.10463,0.10512,0.10462,0.1047,38443.0,2026-03-22 06:45:00+00:00
1774162200000,0.1047,0.10567,0.10456,0.1055,205717.0,2026-03-22 06:50:00+00:00
1774162500000,0.1055,0.10578,0.10548,0.10554,29993.0,2026-03-22 06:55:00+00:00
1774162800000,0.10554,0.1061,0.10554,0.10608,66459.0,2026-03-22 07:00:00+00:00
1774163100000,0.10608,0.10633,0.10547,0.10589,249425.0,2026-03-22 07:05:00+00:00
1774163400000,0.10589,0.10639,0.10575,0.10605,149641.0,2026-03-22 07:10:00+00:00
1774163700000,0.10605,0.10616,0.10548,0.1055,33996.0,2026-03-22 07:15:00+00:00
1774164000000,0.1055,0.10588,0.1055,0.10563,14199.0,2026-03-22 07:20:00+00:00
1774164300000,0.10563,0.10599,0.10557,0.10599,7003.0,2026-03-22 07:25:00+00:00
1774164600000,0.10599,0.10599,0.10566,0.10599,4075.0,2026-03-22 07:30:00+00:00
1774164900000,0.10599,0.10628,0.10585,0.10617,47603.0,2026-03-22 07:35:00+00:00
1774165200000,0.10617,0.10627,0.10596,0.1062,42108.0,2026-03-22 07:40:00+00:00
1774165500000,0.1062,0.10644,0.10606,0.10642,56824.0,2026-03-22 07:45:00+00:00
1774165800000,0.10642,0.10642,0.10593,0.10622,10774.0,2026-03-22 07:50:00+00:00
1774166100000,0.10622,0.10647,0.10612,0.10612,6008.0,2026-03-22 07:55:00+00:00
1774166400000,0.10612,0.10635,0.10612,0.10617,13653.0,2026-03-22 08:00:00+00:00
1774166700000,0.10617,0.10651,0.10616,0.10651,25584.0,2026-03-22 08:05:00+00:00
1774167000000,0.10651,0.10686,0.10636,0.10675,135832.0,2026-03-22 08:10:00+00:00
1774167300000,0.10675,0.10692,0.10658,0.1067,69244.0,2026-03-22 08:15:00+00:00
1774167600000,0.1067,0.1069,0.10669,0.1068,23020.0,2026-03-22 08:20:00+00:00
1774167900000,0.1068,0.10685,0.10641,0.10641,31793.0,2026-03-22 08:25:00+00:00
1774168200000,0.10641,0.10656,0.10623,0.1063,53886.0,2026-03-22 08:30:00+00:00
